user_name,user_rank,num_response,user_star,time,rating,content
서연ㅇ,1,1,5.0,2021.12.09.,5.0,너무 맛있네요 재방문의사 있습니다 걸프랜드가 좋아해요
박현아,2,2,5.0,2021.12.03.,5.0,분위기 좋고 가격도 만족 :) !
유유,2,1,5.0,2021.12.02.,5.0,홍대에서 가 본 칵테일바 중에 제일 괜찮았던거 같아요. 다른 곳 보다 칵테일도 맛있고 테이블이 없어서 바에 앉았을 때 바텐더분들이 재밌게 해주시고 자리 나서 옮겨주실 때도 친절했어요 :)
맛피오현,12,27,4.8,2021.10.26.,5.0,
ㅂㅇㅂ,26,52,4.4,2021.10.26.,5.0,분위기 좋고 맛있고 여자직원분들 너무 친절하시고 자주오고싶어요라즈베리모히또랑 매뉴 맨앞페이지 첫번째 칵테일 추천
AEYoo,41,363,4.9,2021.05.22.,5.0,분위기...진짜 최고♡♡♡♡♡
🤤,12,13,4.4,2021.04.03.,5.0,맛있고 분위기 굿주말저녁 방문 전에 웨이팅 있을까봐 급하게 전화했는데 자리도 맡아주시고 친절해서 좋았음
혁,1,2,5.0,2021.03.12.,5.0,
-,8,22,1.3,2021.03.11.,1.0,
맛집,33,143,4.2,2020.08.21.,5.0,대표메뉴 꼭먹어야댐 짱맛있음
ㅅㅇ🦊,4,7,4.6,2020.07.19.,5.0,분위기 조녜~ 재방문의사 있음! 칵테일도 맛있고 예뻤음ㅇㅇ
ㅇㅇ,4,3,5.0,2020.04.29.,5.0,전체적인 분위기나 칵테일퀄리티가 좋았어요 가격도 괜찮은편
냠,21,354,3.2,2020.02.16.,3.0,
달동,27,139,4.1,2019.10.07.,4.0,"무난하게 가기 좋습니다~,,~ 어둡고 핑크핑크한 느낌"
