user_name,user_rank,num_response,user_star,time,rating,content
카페여행,15,20,4.0,2023.07.15.,4.0,진짜 이쁘게 꾸몄어요. 메뉴도 다양해서 뭐 먹을지 되게 오래 고민했어요 ㅎㅎ 헤이즐넛 베이글이 맛있었어요. 복숭아티 복숭아 맛이 개인적으로 조금 부족했어요
Markjacob,74,622,4.3,2023.06.17.,5.0,"홍대앞에 있는 유명 베이글 맛집으로 베이글도 맛이 있지만 아기자기하고 예쁜 매장으로도 유명한 곳. 여러가지 베이글 대부분 맛이 있지만, 마스카포네 치즈와 청포도가 들어간 베이글을 강추. 쌉쌀한 아아와 함께 먹으면 크리미한 크림의 달콤함, 베이글의 쫄깃한 식감, 청포도의 상큼함이 절묘하게 어울려 경험해보지 못한 베이글 맛을 경험하게 해 줌. 매장 곳곳이 아기자기한 포토 스팟으로 구경하는 재미도 있는 곳."
.,12,19,5.0,2023.06.08.,5.0,점심먹고 매장 너무 이뻐서 홀린듯이 들어왔어요. 맛있는데 벌레랑 파리들이 너무 많아여 이건 어쩔 수 없을듯ㅠ
hee,10,12,4.4,2023.05.28.,5.0,분위기도 너무 좋고 정원도 예뻐요~ 베이글도 맛있어요!
졔라,63,612,3.9,2023.05.12.,4.0,베이글은 베이직이 젤 맛있어요.사진찍기는 무척좋아요.1층 외부 자리에 왕파리가 왕많음
호불호,45,248,4.1,2023.05.07.,5.0,바깥자리 최고👍
정수빈,16,3,4.0,2023.05.04.,4.0,썸남이랑 가기 너무 좋아요😄
맛있는거조하 :ᴅ,31,74,4.6,2023.05.01.,5.0,"정말 너무 예쁘구요, 베이글 10개 정도 챙겨놔야 될 거 같구요, 너무 맛있고 크림치즈도 대박이에요🤍 (베이글이 일찍 팔리는 날이 많아요) 사장님도 너무 친절하시고 집앞이라 너무 감사합니다 :) 맨날 가겠습니다 ㅎ"
혬,41,183,4.0,2023.04.09.,5.0,음료도 맛있고 베이글도 너무 맛있어요!
젤리,30,147,3.8,2023.04.07.,3.0,
dmfkfldh,11,11,3.7,2023.03.29.,4.0,베이커리류가 다양하고 맛있습니다.카페 분위기도 너무 이쁘고요.하지만 와이파이가 매우 느리네요.
..,32,187,3.9,2023.03.28.,5.0,분위기 좋고 직원분들 친절하고 베이글도 완전 맛있음
