user_name,user_rank,num_response,user_star,time,rating,content
옘,17,42,3.4,2023.04.11.,4.0,딸기 크레페 존맛!가격 좀 사악하지만 상쇄시키는 맛음료는 그냥저냥인테리어는 좀 촌스러운 옛날스타일?
RED,27,302,2.3,2023.04.05.,4.0,
김여름,12,64,4.7,2023.03.28.,4.0,Good
.,2,1,5.0,2023.03.06.,5.0,인스타카페 처럼 케이크로 장난안치고진짜 맛있는 케이크에요ㅠㅠ 오랜만에와 소리가 나는 케이크먹었어요.생크림이랑 시트에서 내공이 느껴집니당
⠀,3,41,4.6,2023.02.19.,4.0,
또오기,33,195,2.5,2023.02.19.,3.0,세상에 여기 커피 진짜 맛없음...케익은 맛있다!가게 느낌이 캔모아 같음
음식에 단 맛 나는 거 싫어하는 사람,28,67,4.7,2023.02.08.,5.0,"딸기 크레이프 진짜 맛나요🥹🥹 개인적으로는 딸기 크레이프는 생크림의 느끼함을 딸기가 새콤하게 잡아줘서 제일 좋았구딸기 케이크도 괜찮지만 제 입엔 좀 달았어요!그리고...레몬케이크는 쉽지 않았습니다... 뭔가 레몬 제스트로 만든 맛이 아니라 레모나 맛이 났었어서,,,(물론 진짜 레몬 제스트로 하셨을 수도 있음 개인적인 의견)그래도 친절하시구 커피도 맛있고 딸기 크레이프라면 너무너무 행복해져욧"
ri,27,69,3.6,2023.02.06.,5.0,케이크 맛있어요 특히 얼그레이 케이크.. 진짜 맛있었어요
냉철한입맛,43,503,3.7,2023.01.18.,3.0,디저트 평범했어요 달콤한거짓말?사장님 거짓말쟁이신가
카카오노랑,7,30,4.1,2022.12.18.,5.0,
도파민중독자,20,33,4.5,2022.12.18.,5.0,케이크 포장할일이 생기거나 케이크가 땡길때 주기적으로 수혈하는 곳입니다요즘 같은 인스타감성 없어서 더 좋습니다사장님도 엄청 친절하세요
아름다운봄,36,400,4.7,2022.12.12.,5.0,달콤한 거짓말은 용서가 됩니다.
튜브,43,193,3.7,2022.12.08.,2.0,• 에티오피아 예가체프ㄴ 예가체프 특징이 안 살아남.• 자허토르테ㄴ 자허토르테가 아닌 그냥 초코 케이크에요.• 달거팥빙수 (2인)
약쟁이,26,90,4.9,2022.12.02.,5.0,
Julie,7,9,3.2,2022.11.26.,5.0,예전에 딸기 생크림 한번 맛보고 반해서 케익은 늘 여기서 주문해요! 생크림 하나도 안 느끼한데 그렇게 달지도 않고 담백해서 맛있어요. 이번에는 엄마 환갑 케이크 맞췄는데 엄마가 케익 넘 예쁘고 맛있다고 만족해 하셨어요! 사장님도 늘 친절하셔서 좋아용
shw,8,7,3.7,2022.11.24.,5.0,케이크 그냥 평범하다는 후기 좀 있는데 저는 개인적으로 시트가 이렇게 촉촉하고 생크림은 달지않고 이게 진짜 생크림이다라고 보여줬던 케이크 맛집이라 생각. 먹어본건 밤케이크인데 밤이 진짜 이렇게 듬뿍들어간 케잌은 첨 먹어봄 가격대가 있긴한데 이 가격에 이 퀄리티면 돈 한개도 안아까움. 참고로 사이즈도 정말 큽니다. 높아서 포크 한번에 안퍼져요
🎀,62,318,3.8,2022.11.09.,3.0,생크림은 맛있었지만 이 가격대에 다른 디저트 카페에도 맛있는거 많은 것 같아요ㅠㅠ
mimm,34,238,3.9,2022.11.04.,5.0,케이크 대존맛이에요ㅠ밤 초코딸기 얼그레이 다 맛있음ㅠㅠ수제카라멜도 존맛강남에 있을법한 맛
건강한 감자,21,38,3.3,2022.10.20.,5.0,
hxyz,10,87,4.6,2022.10.09.,4.0,
하이,62,"1,552",4.8,2022.06.15.,5.0,달콤한 거짓말이라는 거짓말을 하였다. 달콤하쥬?
라차,2,2,5.0,2022.05.14.,5.0,사장님 너무 친절하시구 음료 디저트 다 좋아요 ^^
고라파덕,4,6,4.3,2022.04.26.,5.0,크레페 맛있어요
SY,32,88,3.9,2022.01.16.,5.0,케이크 진짜 맛있어요
ㅡ,4,8,5.0,2022.01.13.,5.0,레몬치즈케이크 단호박치즈케이크 맛있어요!
♡,38,246,3.5,2021.11.20.,5.0,레몬치즈케이크 진짜 레알루 맛있습니다 ㅋㅋ딸기크레이프케잌은 시그니처 같은데 레몬케이크가 압도적이라 묻혀버림..
주민,5,7,4.7,2021.11.13.,4.0,케이크는 진짜 맛있어요 커피는 가격대비 별로예요
진짜리뷰어,35,228,3.6,2021.11.08.,2.0,케이크는 무난커피는 … +정말 성의없는 우유거품에 진짜 실망 스러움 가게 인테리어 중구난방
맛없불친화소,32,109,3.6,2021.10.30.,4.0,요리같은 케이크
ttuutt,8,93,4.4,2021.10.01.,4.0,
I am 맛집신뢰,74,"1,386",3.0,2021.08.31.,2.0,딸기 싱싱한데 맛은 글쎄
ㄱㄹㄴ,4,2,5.0,2021.08.05.,5.0,케이크 찐맛집
🫥,42,385,3.7,2021.07.21.,5.0,
ㅇㅇ,11,19,4.1,2021.07.10.,5.0,몇 년 동안 가던 곳이에요 스콘이 정말 맛있는 곳인데 머랭이랑 딸기케이크도 맛있어요! 테이블까지 가져다 주시는 것도 좋고 사장님 친절하세요 테이블도 커서 먹기 편합니당
미미,22,47,3.8,2021.06.13.,3.0,"아이스 라떼랑 아이스아메리카노는 맛있었는데 정작 기대했던 딸기 크레이프 케익이랑 녹차 화이트 초콜릿 케익(?)은 별로였어요.특히 딸기 크레이프 케익은 만든지가 꽤 돼서 그런건지 원래 그런 제형인지 모르겠지만 크림이랑 크레이프 표면이 달라붙어 만들어진 젤리같은 식감?이어서 되게 별로라고 느꼈고, 녹차 케이크의 경우에는 아래가 단단한 초콜릿같은 제형이었는데 고급진 녹차초콜릿맛은 아니었네요. 그래도 크레이프 케익보다는 낫다고 느꼈어요.주말 오후 시간대여서 웨이팅을 감수하고 디저트를 먹으러 갔는데 사실 그럴만한 곳은 아닌 것 같습니다. 인테리어도 2000년대 초반 캔모아 감성. 대신 직원분들이랑 사장님은 엄청 친절하세요. 직원분이 음료랑 디저트를 서빙하고 정리도 해주신다는 점에서 서비스적으로는 무척 만족스러웠습니다."
진,11,22,4.3,2021.04.13.,5.0,
깜짝맘,15,476,4.7,2021.01.18.,5.0,
rir87,6,6,4.7,2020.11.21.,4.0,음료 케이크 둘다 맛있어용ㅎㅎ
