user_name,user_rank,num_response,user_star,time,rating,content
김동균,1,1,5.0,2023.08.15.,5.0,구웃
쩝쩝박사,27,143,3.9,2023.08.15.,4.0,맛은 좋으나 아르바이트생 분들의 피곤함이 느껴지고 화장실이 아쉬움
___,2,1,5.0,2023.08.12.,5.0,넘무 맛있어요 분위기도 좋고 직원분들도 너무 친절하셔서 술 마시기 즇아오~~~~~~~
호호,2,2,3.0,2023.08.12.,5.0,핵존맛탱입니다 인생맛집이에요
ㆍ,2,1,5.0,2023.08.12.,5.0,직원들이 친절하고 맛있어서 하루를 기분좋게 마무리했습니다.
랄랄,3,1,5.0,2023.08.11.,5.0,닭발 너무 맛있고 간장마요밥도 너무 잘어울려요>_<
문지택,2,1,5.0,2023.08.11.,5.0,너무 맛나요오~~~~!!ㅎㅎ 직원분들도 너무 친절하고 역시 온달집 홍대직영점! 꼭 오셔보세요ㅋㅋㅋㅋ
강동관,1,1,5.0,2023.08.10.,5.0,직원분들도 친절하시고 너무 잘 먹었습니다 감사해요
김효원,2,2,5.0,2023.08.10.,5.0,가성비 좋게 즐기기 좋아요!
최수정,3,1,5.0,2023.08.08.,5.0,맛있어요👍🏻👍🏻
하연,2,1,5.0,2023.08.07.,5.0,메뉴가 친절하고 사장님이 맛있어요 ~!
맛집헌터즈,36,154,4.4,2023.08.07.,4.0,맛있어용근데 굳이 평점을 인위적으로 올리실필요는 없을듯해요 오히려 거부감드네요전체 후기1개인 사람들이 5점 테러너무 뻔히보이는데.. 원래도 괜찮으니 평점 조작은 그만~~
정와,4,2,5.0,2023.08.06.,5.0,너무 맛있어서 다 먹었어요 존맛
창현,3,1,5.0,2023.08.06.,5.0,너무 맛있습니다~~
신채원,1,1,5.0,2023.08.06.,5.0,닭다리살도 맛있고 술도 잘 넘어가는 맛집입니닷
티토,2,1,5.0,2023.08.05.,5.0,
먹물,12,9,3.2,2023.08.04.,5.0,와우~~ 친절하세요매콤한데 맵찔인데도 맛있게 맵네요또 올게요^^ 뼈없는닭발
고예진,3,1,5.0,2023.08.04.,5.0,맛있습니다 아쥬 좋아요~ദ്ദി ˉ͈̀꒳ˉ͈́ )✧뼈없는닭발
...,8,7,2.1,2023.08.03.,5.0,맛있어요!! 은근 매운데 술땡기는 맛이네요
바니번,4,5,4.8,2023.08.02.,5.0,맛있어요! 꽤 매콤해서 좋아요
신현영,2,1,5.0,2023.08.01.,5.0,그냥 레전드 매출 1위 이유가 있네요 개 맛있어옹
정병철,2,1,5.0,2023.08.01.,5.0,존맛
열히,35,131,3.8,2023.08.01.,5.0,홍대 찐맛집..닭다리살 꼼장어 닭똥집 다 맛있어여닭다리살은 매워서 맛있고 꼼장어는 쫄깃쫄깃 맛있어야 닭똥집은 소금구이인데 체고...💗 일주일만에 2번 왔으면 말 다한거져 키키
뀨잉,11,15,3.6,2023.08.01.,3.0,뼈없는닭발 먹었는데 숯불 향 나서 괜찮았어용근데 팥빙수는 드시지 마세영...
우유식,2,1,5.0,2023.07.31.,5.0,3명이서 닭다리살 꼼장어 닭발 다 먹었는데 다 맛있었어요!! 다음에 또 올게요!!
이도운,1,1,5.0,2023.07.31.,5.0,닭다리살 존맛🤍
신상민,4,7,3.9,2023.07.30.,5.0,맛있고 친절하셔요!
한혜빈,3,1,5.0,2023.07.30.,5.0,맛도리!
