user_name,user_rank,num_response,user_star,time,rating,content
맛있게살기,20,30,3.8,2023.04.01.,3.0,시간대 혼잡도 낮은때갔는데 음식시키고도 30분은 기다려야 커리가나옴슬슬빡처갈때 나온 칠리 새우커리? 를먹었는데 맛있어서 화가풀림ㅎ....근데 물잔..바꿔주세요ㅠ 모스코뮬같은 잔인데 쇠맛이랑 냄새가 넘심해서 고통스러워요......... 심각한마이너스요인
먕,17,35,4.5,2023.03.02.,5.0,존맛
호러궁,19,34,3.4,2023.02.26.,5.0,
Mich,46,151,4.1,2023.02.22.,5.0,"맛있었어요ㅠㅠㅠㅠ 세트로 해서 치킨마크니, 시금치 커리 먹었는데 jmt! 탄두리치킨은 맵찔이에게 은근 매움."
everything,25,290,4.2,2023.01.22.,5.0,
냉철한입맛,43,503,3.7,2023.01.17.,4.0,빨락 빠니르 괜찮았습니다
냠냠,4,4,5.0,2022.12.31.,5.0,
ㅁ,31,136,3.1,2022.11.30.,3.0,움 나눈 카레가 너모 달오..! 버터닌이랑 일반이랑 구분이 나눈 잘 안돼 케케 구래서 나눈 일반난만 먹을고야 난이 존맛탱탄두리는 4개만 반마리만 먹우라!밥은 한국인은 흰쌀밥 드십숑 크카
6k,34,113,4.0,2022.11.27.,4.0,탄두리 치킨 넘 부드럽고 맛있구요. 커리도 달고 부드럽고 맛있었어요! 또 가고 싶은 집!
씨제트,22,50,4.4,2022.11.25.,4.0,"탄두리가 아주 촉촉하고 살이 실해요!ㅎㅎ18,000원 입니다~"
승엽,8,8,4.0,2022.11.22.,5.0,"친절, 맛, 가성비, 분위기 모두 갖춘 인도음식 맛집"
미춌나봐!,31,103,2.8,2022.11.16.,4.0,난- 기본난 버터난 먹었는데 큰 차이모르겠음 히힣 둘다 맛있기 때문 구치만 담번이라면 기본난 먹어라 나란인간 5점지라라이스- 별로 카레에 난 만 먹어도 나쁘지않을듯탄두리- 하프로 먹어도 괜찮을 듯 ㄱㅊ 그치만 퍽퍽살버터치킨카레인가- 달아 밥이랑은 안 어울려 그치만 양 적당 나쁘지 않음
더들리,14,33,3.0,2022.11.12.,5.0,친절하시고 음식 넘 맛있게 잘먹었습니다. ^^
별별,25,57,3.3,2022.10.14.,5.0,커리랑 탄두리 다 양도많고 맛있어요
somewhere,31,82,4.0,2022.09.26.,5.0,"원래 항상 가던 인도음식점이 있었는데, 이젠 여기로 정착합니다.친절하시고 음식도 빨리 나오고, 다 먹고나도 속 더부룩한게 없어서 좋습니다."
YJ,3,2,5.0,2022.09.25.,5.0,가격도 맛도 굿인 커리집... 애플꿀자가 달콤상큼해서 정말 좋았어요
노란눈펭귄,29,72,4.5,2022.09.24.,5.0,내가 제일 좋아하는 인도 커리 식당 : )
🐰,12,15,4.7,2022.09.22.,5.0,진짜 맛있어요! 커리도 맛있고 난도 최고.. 치즈난은 색달라서 시켰는데 최고의 선택.. 넘 맛났어요 😋
해진,5,7,5.0,2022.07.20.,5.0,꼭 라지라이스(?) 드세요. 풍미가 확 살아납니다 히히
지영,14,24,4.6,2022.07.09.,5.0,저도 길거리헤매다 평점 높길래 와봤더니 너무맛있게 먹었어요. 버터치킨커리짱짱! 난도 짱맛있어요!
라지리프,13,31,3.3,2022.07.03.,3.0,그냥저냥 괜찮았어요
ㅎㅅㅎ,35,251,4.3,2022.06.23.,5.0,향신료가 쎄지 않아서 맛있었습니다!
드드,19,63,3.9,2022.06.15.,5.0,여기 진짜 찐 맛집...진짜 맛있어요...진짜로...
맛집탐방,24,43,4.3,2022.06.13.,5.0,인도음식은 처음먹어보는데 너무 맛있었습니다.
국쨩,24,45,4.9,2022.05.14.,5.0,카레 매운맛으로 시키면 더 맛있을듯함요탄두리치킨?-? 소스 개오바 넘맛잇그린샐러드 그냥 샐러드 갠적으로 풀을 안좋아..함요..난이 진짜임요 밥비벼 먹으면 진짜 너무 굿요
혜미,6,10,3.7,2022.05.04.,5.0,"The ”Set A” for 15,000 krw was really good value and tasted good!"
jjj,2,1,1.0,2022.03.16.,1.0,음식은 맛있는데 주방에서 마스크 안쓰고 일하셔요... 그리고 주방 직원분들 끼리 떠드는 소리가 많이 큽니다..
ました,55,248,3.9,2022.03.01.,5.0,맛있었어요 !
._.,33,475,4.6,2022.02.20.,5.0,친절하구 진짜 맛나요
숀숀,34,428,4.2,2022.02.11.,4.0,맛있고 친절하고 아늑해요!
현,22,42,4.5,2022.02.10.,5.0,사장님 한국말 잘 하시구 친절치킨 티카 아주 부드럽고 살짝 매콤머턴 빈달루 많이 맵지 않음난이 진짜 맛있음 버터풍미도 좋고 먹어봤던 커리중 베스트
