user_name,user_rank,num_response,user_star,time,rating,content
지구,24,59,4.7,2019.02.26.,5.0,처음으로 도전해보는 음식이였는데 진짜 맛있음.웨이팅이 좀 있어서 좀 지쳤지만 다 용서되는 맛 ♥♥여러분 치즈 꼭 시키세요. 진짜 치즈랑 같이 먹으면 최고입니다.중앙의 소스는 양념치킨맛나고 마요네즈랑 같이 찍어먹어도 정말 맛있습니다. 내부가 좀 시끄러운 편이지만 유쾌하고 좋습니다. 직원분들도 좋구요. 다음에 또 올겁니다. 사장님 계속 이맛 쭈욱 유지해주세요.
식빵맨,15,56,4.0,2019.02.11.,4.0,막창소금구이!셀프계란후라이 좋음
도선생,29,229,3.6,2019.01.28.,4.0,먹을만함알바들은 별로소금구이추천
정상용,15,149,4.3,2018.08.24.,5.0,
빠나빠나,11,17,3.2,2018.06.16.,3.0,다릴필요없는 평범한맛... 여기 맛있다고하는 블로그들은 걸러야겠음
SSun.,79,"1,706",3.9,2018.05.21.,4.0,망원동 가서 곱창 조지기!본점 답게 곱창 넘나 굿굿!꿀맛^^비내릴때 가서 그런지 세상 분위기 있다감성자극 ㅎㅎㅎ
석우,21,402,4.1,2018.03.01.,5.0,
나경,22,714,3.4,2018.02.03.,3.0,
으뜸,21,70,4.0,2017.11.10.,5.0,맛있어용. 금요일은 줄 많이 서네요.
:p,4,49,3.9,2017.02.06.,4.0,
