user_name,user_rank,num_response,user_star,time,rating,content
Selly,37,74,4.4,2023.07.30.,5.0,카레 돈까스 분위기도 아기자기하고 주문한 메뉴도 다 맛있었어요특히 소코아 카레 너무 좋았어요
박장군,21,65,5.0,2023.07.28.,5.0,여러분 소코아 치즈카츠 치즈 늘어나는 거 장난 아닙니다~!! 그리고 수제 에이드 꼭 같이 드세요!! 그리고 카레 리필 2번 드세요(속닥) ㅎㅎ
이영석,24,94,4.9,2023.07.28.,4.0,"치치카 새로 나온 맛도리~! 폭신한 닭 안심에 치즈가 촤르르르~ 같이 먹는 양파랑 타르타르가 신의 한수임~ 치킨 같기도 하고 돈까스 같기도 하고, 굉장히 맛있어요.. 결론적으론 굿초이스👍"
김고현,19,64,4.9,2023.07.28.,5.0,"나만의 맛집 소코아라고 생각했는데, 신메뉴 나와서 더 유명해졌나 봄!! 신메뉴 생각했던대로 너무 맛있었음!! 소코아 카레에 냉우동, 치치카 하나 먹으면 끝임!!"
오세훈,21,75,4.9,2023.07.27.,4.0,"주말에 남친이랑 어디갈까 검색 많이 하는데, 일본감성의 식당이 있다고 해서 찾아왔어요! 시그니처 메뉴인 소코아 카레는 3가지 맛 모두 다 맛볼 수 있어서 좋코요, 매장 분위기가 너무 예뻐서 여행온 것 같다고 남친이 좋아하네요~ 친구들한테도 사진 보내줬는데, 이쁘다고 난리네요~~"
김사랑,21,75,4.8,2023.07.27.,4.0,"감성 ㅌㅓ지는 매장분위기에, 하나하나 ㄷㅏ 맛있는 일본식 메뉴에 소코아에 빠져들었습니다~! 마치 일본에 와있는 느낌 들어서 너무 좋구요, 감성 터집니다!! 어디에도 본적 없는 메뉴는 색다른 느낌을 줘요~ 웨이팅 쪼끔 있었는데 은근히 빨리 빠지더라구요~! 메뉴판 보면서 기다리다 보면 어느새 일본 도착입니다 ^,^"
심신서,24,103,5.0,2023.07.27.,5.0,귀엽게 생긴 메뉴판이랑 똑같이 생긴 메뉴가 맛도 너무 있어서 최근 간 식당 중 최고갑입니다!! 다른 곳에서는 볼 수 없던 특이하고 예쁜 메뉴라서 특별함이 더해졌습니다. 카레 리필되는 부분 너무 좋았어요!! 강추해요~!~
김정현,22,75,4.9,2023.07.26.,4.0,"아이들과 함께 갈만한 식당이 많지 않은데, 소코아는 정말 메뉴도 맛있고 직원분들도 친절해서 넘 맘에드네요~ 아이랑 함께 앉아도 넉넉하고 편안한 좌석이라 우리 가족 외식장소는 늘 소코아에요!!"
김희라,21,74,5.0,2023.07.26.,5.0,최애식당 소코아! 주말에 다녀왔는데 같이 간 친구들도 메뉴 모두모두 너무 맛있다고해서 데려간 기쁨이 있었어요 ㅎ 매장 인테리어 너무 ㅇㅣ쁘고 깔끔하고 감성적이라 더욱 마음에 들었어요~
김승용,22,81,4.9,2023.07.26.,5.0,"소코아 맛있어서 많이 다녔는데, 새로운 메뉴가 등장했다 싶어서 당장 이거다 싶어 먹어봤어요!! 근데 치치카! 이름도 뭔가 귀엽고 안에 치즈가 듬뿍 들어있어서 너무 맛있게 먹었어요~ 흔하지 않은 메뉴라 더 자주오게 될 것 같아요 소코아!"
수빈,3,1,5.0,2023.07.25.,5.0,직원분들 너무너무 친절하시고 음식도 맛있어욤ㅎㅎ 먹고 나오면 기분 좋아지는 맛집🫶🏻🫶🏻
Jeong Solhee,6,4,4.0,2023.07.24.,5.0,직원분들친절하고 음식 깔끔정갈해서 자주 찾는곳이에요~
진규 주,2,1,5.0,2023.07.23.,5.0,데이트 장소로 좋고 편안한 분위기와 직원분 친절하셔서 좋았어요 카레 소스 리필이 되니까 양 걱정도 없고 충분히 배부르고 맛있어서 잘 먹었씁니다.
수영,3,2,5.0,2023.07.20.,5.0,엄청 더운 날에 우선 차가운 물부터 주셔서 너무 감사했어요직원 분들 다들 친절 하시고 치킨가스와 카레를 먹었는데 다 맛있더라구요양이 모자르면 카레와 밥을 더 주신다는데 저희는 양이 충분해서 리필하지 않았답니다맛있는데 사진찍기듀 이쁘고 잘 먹었습니다
헉헉,38,198,4.3,2023.07.06.,5.0,소코아를 어쩌다 알게돼서 이런 사랑을 하게됐는지..
뚜찌빠찌,31,107,3.8,2023.06.24.,4.0,아보카도와 연어가 많이 있는것 같지는 않아요~~샐러드 먹는 느낌입니다!
무무,33,296,4.5,2023.06.18.,5.0,
호호 할범,33,388,4.1,2023.06.11.,4.0,:D
고아라,14,73,3.6,2023.05.26.,4.0,
군침도는곳만가는루피,14,77,4.4,2023.05.17.,5.0,
연근튀김,41,203,4.0,2023.05.13.,5.0,직원분들이 자리 안내도 잘해주시고 굉장히 친절해요카레 맛있어요 역시 실망시키지 않네요
박여원,21,54,3.9,2023.05.12.,5.0,
용감한이슬이,5,4,4.0,2023.05.08.,5.0,카레가 너무 맛있어요
ㅎㄹ,11,10,4.6,2023.05.04.,5.0,소코아 광주의 모든 지점을 다 가봤는데요~~ 홍대 소코아 맛있습니당ㅎㅎ 광주분들 안심하고 가셔도 됩니닷
맛있는 건 정말 못 참아~,27,93,4.0,2023.05.02.,4.0,소코아카레랑 아보카도연어냉우동을 먹었다. 웨이팅이 약간 있다. 카레는 무난하게 맛있고 냉우동은 새콤하면서도 참깨드레싱인지 고소해서 입맛 없는 여름에 먹으면 좋을 것 같다. 리필도 되고 괜찮지만 크게 특색이 있지는 않아서 한 번 가본 걸로 만족…!
250,14,32,4.0,2023.04.28.,5.0,진짜 맛있어요카레  무한리필이 최고장점
Audrey,2,1,5.0,2023.04.18.,5.0,
Cino,11,39,3.9,2023.03.27.,4.0,두번째 방문인데 맛있고 분위기도 좋았습니다!다만 직원분들이 참.. 바쁘신지 자꾸 주문누락이ㅜ리필도 누락인지 너무 안나와서 그냥 왔어요
오승열공,30,156,4.8,2023.03.18.,5.0,웨이팅이 조금 있다. 직원들은 친절하고카레는 리필해준다맛집 인정! 즐거운 추억을 담는다
