user_name,user_rank,num_response,user_star,time,rating,content
올챙이,21,64,3.5,2023.12.10.,5.0,"여기 크로아상이랑 치아바타가 진짜 맛있어요. 주기적으로 먹어줘야 해요. 가성비도 좋고, 안에 먹고 갈 수 있는 자리랑 물도 준비되어 있어서 넘 좋아요. 사장님의 애정이 느껴져서 갈 때마다 기분이 좋습니다. 자주 애용하는 곳이에요."
냠냠쫍쫍,17,43,4.0,2023.12.03.,4.0,일본식 빵
맛집탐색왕,9,17,4.2,2023.11.30.,3.0,늘 그런지는 모르겠지만 사람이 정말 많았어용.. 후기에 맛있다던거 위주로 샀는데 야끼소바빵은 명성대로 맛있었어요. 새우카츠산도?랑 메론빵은 기대이하...새우카츠산도는 그냥 상상가능한 평범한 맛이고 메론빵은 크림이 거의 없네용..맛있었던건 오렌지초코빵?이었던 것이랑 홍차미니어쩌구가 맛있었습니다.다시 방문하면 홍차미니어쩌구랑 야끼소바빵만 살 것 같아용.. 3만원 넘게 샀는데 맘에든건 만원정도인듯..
늘품,12,21,3.9,2023.11.29.,5.0,빵도 맛있는데 심지어 웬만한 프랜차이즈보다 가격도 저렴한 편이라 너무 좋아요!!
사회인,31,186,2.6,2023.11.25.,3.0,그냥 보통빵집 보통의맛쿠폰이있어좋다가게는 좁지만 외관은 예쁘다굳이 찾아갈만한 곳은 아니다
이두실,20,66,4.8,2023.11.24.,5.0,오픈할 때부터 가끔 갔던 빵집. 새우카츠샌드랑 가라아게 샌드를 좋아합니다!
.,17,108,3.4,2023.11.20.,1.0,
윤푸,8,10,4.4,2023.11.18.,5.0,치아바타 콘치즈 한 100개사서 매일 먹고싶음. 존맛탱
응,13,28,4.3,2023.11.07.,5.0,야끼소바빵 맛으로만 평가합니다…저는 마요네즈 더 뿌려 먹어요 맛나요
방나모,2,1,5.0,2023.11.05.,5.0,야끼소바 빵 만큼은 all time G.O.A.T
@jxnnyqim,71,428,4.4,2023.11.02.,5.0,빵 종류도 다양하고 가격도 합리적이고 직원분들도 친절하셨어요
끼얏호우,64,791,4.4,2023.10.31.,3.0,야끼소바빵 한번쯤 먹어볼만함앙꼬버터 빵이 질김유자단팥빵 쏘쏘 괜찮음유명할 정도인지는 모르겠음
💪🏻💪🏻,24,50,3.7,2023.10.30.,4.0,새우버거랑 야끼소바빵 넘 맛있어서 지나가다 한번씩 찾아먹을거같아요 !
맛도리들만 모음,6,4,5.0,2023.10.30.,5.0,"메론빵, 앙버터는 갈때마다 구매중(*☻-☻*)직원분들도 친절하셔서 최고!"
거북넥,7,7,4.4,2023.10.29.,5.0,"메론빵, 야끼소바빵 너무 맛있어요!!가격도 합리적인 편이라 방문하면 꼭 몇개씩 더 사가게 됩니다… 다른 빵들도 무난하게 맛있음😋"
레이,3,1,5.0,2023.10.15.,5.0,일본식 빵을 좋아해서 홍대 갈 때마다 사오는 곳.야키소바빵이랑 메론빵 추천.
̑ ᴗ ̑,6,8,5.0,2023.09.25.,5.0,야끼소바빵 ♪♬♪♪ 아 또먹고싶다
워킹둘기,19,43,4.5,2023.09.16.,5.0,미치게 맛있습니다.. 메론빵도 정말 맛있습니다.이런 빵들 좋아하시면 굳이와서 드실만 합니다.
고기조아,21,84,4.0,2023.09.10.,4.0,메론메론빵빵 메론빵빵
발그림자,26,77,3.8,2023.09.06.,5.0,"야끼소바 빵, 메론빵 존맛탱.."
Isabel B,17,19,4.4,2023.09.05.,5.0,"A bit crowded inside the store, so plan on taking pastries to go. I recommend all the types of melon bread!"
유휴유,11,12,4.6,2023.09.03.,5.0,푸딩 정말 맛있어요 빵순이들은 필수로 가시고 아니어도 그냥가세요 두번가세요
카스타드,13,10,3.8,2023.08.18.,1.0,빵과 3천원짜리 토마토 쥬스를 먹고 가려고 시켰는데 음료는 자리로 가져다준다는 말에 만들어주시느라 시간이 걸리는 줄 알았습니다. 하지만 음료는 자리에 앉음과 동시에 나왔고 한입 먹어보니 마트에서 파는 케찹맛 토마토 주스였습니다…제 혀를 의심하고 카운터로 가보니 토마토주스 병이 음료 제조 탁자에 올라가있더라구요.너무너무 실망했습니다. 보통 카페에서 주스라고 한다면 얼린 과일이나 생과일을 갈아서 주는데… 정말 경악스럽네요. 그저 플라스틱 잔에 따른 마트 주스가 3000원이라니요. 제가 아직 학생이라서 이런 생각이 드는 걸까요?경제활동을 하시는 분들도 똑같은 상황이라면 저와 비슷한 감정이 드실 것 같습니다.이제부터 애용하던 아오이토리 빵집은 다시는 가지 않을 것 같습니다.
이한,9,12,3.5,2023.08.14.,5.0,여기 메론빵 진짜 맛있어요. 인천에도 분점 내주세요ㅠㅠㅠㅠㅠ
소문난맵찔이,25,45,4.4,2023.08.12.,5.0,내부가 엄청 좁아서 안에서 먹는 건 거의 불가능하고 줄 서는 거도 엄청 불편... 근데 다 용서될 만큼 빵이 너무 맛있어요. 야키소바빵 메론빵 둘 다 웬만한 일본 빵집보다 맛있음. 가격도 괜찮은 편
@ㅏ리엘,7,19,3.5,2023.08.03.,2.0,
얍,33,378,4.1,2023.08.03.,3.0,멀리서 찾아왔는데 다 기대이하였네요ㅠ
정은,29,70,4.5,2023.08.01.,4.0,이 동네에서 이 가격대 베이커리 .?.없습니다.저는 잘 먹었습니다.^^
쥬니😴,28,62,4.4,2023.07.31.,5.0,홍대 가면 거의 무조건 들리는곳이예요야키소바빵 맛집!!!!무조건 3개정도는 사는거같아요물론 메론빵이나 다른빵도 맛있어요!!!!!!
🌷,27,64,2.7,2023.07.13.,5.0,역시 메론빵 맛집 타이틀 아깝지 않아요
haco,41,262,4.4,2023.07.09.,2.0,단골빵집인데 오랫만에 갔더니..음..뭔가 퀄리티 떨어진느낌이 들었고..주방 살짝봤더니 위생상태가 안좋은거같아요ㅠ주방후드청소를 전혀 안하신거같은데.... 카운터자리 앉자마자 그런게보여서 실망했네요..청소는 음식점기본아닌가요?ㅠㅠ
053,22,46,4.0,2023.07.04.,4.0,
감쟈,29,114,4.3,2023.07.02.,5.0,맛있어용 근처오면 종종 들리는 곳
루나,7,7,2.0,2023.06.24.,2.0,깨찰빵 딱딱해서 턱 나갈뻔… ㅠ 그리고 밀크티라떼 비추천이요.. 완전 메쓰껍고 느끼함.. 우유 맛 이상해 돈 아까워
이돌이,6,3,5.0,2023.06.23.,5.0,빵 다 맛있고 가격도 착해요! 다 맛있는데 저는 특히 야끼소바빵이 맛있었어요 🥖
서렁수기,22,156,4.3,2023.06.18.,5.0,배슐랭 최고😁
흐아악,7,13,3.8,2023.06.13.,5.0,
적셔리,36,236,4.7,2023.06.10.,5.0,메론빵 야끼소바빵 추천명란바게트 비추
z2,10,13,3.7,2023.06.09.,5.0,
5자리뷰어,22,97,4.6,2023.06.05.,5.0,최고의빵집
뻐끔。。。,22,406,4.6,2023.05.28.,4.0,
노재팬충 차단함 ㅅㄱ,13,19,5.0,2023.05.25.,5.0,"제 거주지랑 진짜 먼데 마침 그 근처 갈 일이 있어서 유명하다길래 한 번 가봤어요.맛이야 취향 따라 다 다르지만(저는 호평, 악평 리뷰 다 보고 갔어요) 새우카츠버거가 참 맛있더라고요. 저랑 입맛 정반대이신 엄마도 맛있다고 하셨어요. 최소한 패스트푸드점 새우버거(사실 명태살을 더 많이 사용하는)보다 훨씬 낫습니다... 가격도 맛도 재료도... 그냥 딱 봐도 새우만 썼구나 싶은... 새우살이 눈에 보이는...그리고 이름이 잘 기억 안 나는데... 스노우... 뭐였던 것 같아요. 안에 초콜릿 들어있는... 그거 진짜 맛있습니다. 사실 바깥이 너무 덥고 그래서 정신없이 얼른 골라서 나가느라 제대로 안 봤는데 집에 와서 보고 팥인 줄 알았거든요. 와 근데... 초코일 줄이야... 너무 맛있었어요(팥도 좋아해서 상관없지만).카레빵은 원래 좋아하는데 국내에서 점점 파는 곳이 사라지고 있어서 못 먹고 있었거든요. 근데 카레향도 엄청 강렬하고 지금까지 먹은 카레빵은 다 가짜였다는 생각이 드네요. 다른 데서 먹은 건 카레가 대체로 안에서 굳어있어서 퍽퍽했는데 여기선 한 7시간 지나서 먹었는데도 그냥 부드러워요.빵 종류가 기대했던 것만큼 많지는 않고 매장도 협소하지만 맛있는 메뉴들로 구성되어있어서 크게 신경 쓰이지 않는 것 같습니다. 일단 빵들이 국내에서 잘 안 보일 만한 것들이 대부분이고요. 야끼소바빵도... 왜 일본 드라마 학교 일진들이 맨날 빵셔틀 시켜서 사오라고 하는지 이해했어요. 전 일본 가서도 야끼소바빵은 안 사먹어봐서 본고장의 맛은 몰랐는데(굳이 흔한 매점빵을 먹어봐야 하나 싶기도 하고) 여기 거 괜찮더라고요. 무난한 맛입니다. 학교 옥상에서 우유 하나 사다가 같이 먹기 딱 좋은 느낌이에요ㅋㅋ알바생분들 불친절한건 시간대에 따라서 다른진 모르겠지만 제가 갔을땐 그냥 친절하셨어요. 뭐 수군거린다거나 이런거 전혀 없었고... 사장님이 직원 교육을 다시 하신 건지는 모르겠지만요(그냥 알바생 교육은 일본어 알아듣는 한국인들 많다고만 가르치셔도 충분할듯). 그런 후기들 보고 약간 마음의 준비 하고 갔는데 전혀 그런 기미가 없어서 편안한 마음으로 구입해서 나왔습니다."
빠꾸,21,66,4.3,2023.05.07.,5.0,종류별로 다 맛있네요… 가성비 킹
Mel,2,4,5.0,2023.05.04.,5.0,
빵커피러버,34,232,4.1,2023.05.03.,2.0,"메론빵, 야끼소바빵 등 여러가지를 먹어봤는데 자연스러운 맛과 풍미보단 인공적인 느낌이 강해서 저한텐 맞지 않았어요"
🖤,3,7,4.3,2023.04.10.,5.0,
👀,13,40,4.8,2023.04.06.,5.0,
하눚얄,4,4,4.0,2023.04.05.,5.0,푸딩 진짜맛있다
햄버거감별사,26,125,3.8,2023.03.29.,2.0,소금빵 빵커디션이 날마다 너무 다름 오늘 사먹은건 안쪽이 물에 젖은것마냥 축축헸음 .. 크림 들은 줄
ouca,20,43,3.4,2023.03.29.,2.0,클래식한 빵부터 먹어보자 싶어서 크림빵과 통팥빵 사봤는데 일본식 빵이라는 극찬과는 달리 크림도 통팥 소도 양이 적어서 놀랐어요. 앙꼬버터도 소 양이 너무 적더라고요. 일본인 빵집일진 몰라도 이미 완벽히 빠바 패치 완료된 듯?
