user_name,user_rank,num_response,user_star,time,rating,content
기록용,16,30,4.2,2021.05.08.,5.0,나 포함 3명이서 도착했다. 저녁에 가니까 분위기 쥑인다.기억이 잘 안나는데로제파스타랑 토마토 리조또? 고구마 피자 이렇게 시키고 주스는 에이드로 했다. 한번 사이다나 콜라로 리필해주신다 함.가격 생각해보면~~ 그래도 맛있는 수준이었다.고구마피자만 그런건지 다 그런건진 몰라도 생각보다 파이지 식감과 맛이 난다. 아스러져 조금 난감. 그래도 달달하니 맛있었음. 거미모양 과자 귀엽다.알콜 함유된 무언가를 시키려면 자리의 모두가 성인이어야만.5명 이상일 시 따로 나눠 앉는다 하더라도 받지 않는다고.미리 전화해서 대기시간이 어느 정도일지 물어보고 괜찮겠다 싶으면 가서 대기 뽑아놓으세용점심에 먹으려고 했는데 대기 1시간이라서 저녁에 왔스..!인원수대로 음식 시켰는데 결국 배불러서 체함.
현지,4,3,5.0,2021.04.19.,5.0,너무 맛있었어요!!! 가격 진짜 저렴하구 굿굿
뽀,11,26,3.0,2021.04.11.,5.0,
전도연,5,3,5.0,2021.04.08.,5.0,맛있어요 굿굿
최현경,3,2,5.0,2021.03.21.,5.0,강남에 있는것도 맛있게 먹었는데~홍대까지 생겨서 넘넘 좋아요 !!역시 최고 ㅠ.ㅠ또 먹어도 진짜 나이스하네요 ~~
KIM TAEHEE,2,1,5.0,2021.01.21.,5.0,컨셉이 너무 좋은 곳이네요!분위기도 좋고 맛도 있고~
진영,2,2,5.0,2020.12.14.,5.0,"역시 믿고먹는 마녀주방 , 자체적으로 만족도 설문조사도 진행하면서 고객들의 니즈를 파악하는게 좋아보였습니다"
윤혜빈,3,2,4.5,2020.12.11.,4.0,컨셉도 확실하고 음식 맛 좋았어요
냠냐미,31,116,2.9,2020.11.21.,2.0,이 평점이 맞나 싶음10대들이 가면 좋아할 듯맛은 그저 그럼
연지,2,1,5.0,2020.11.16.,5.0,1년 내내 할로윈 분위기라 신선했어요 :) 음식도 저렴하고 푸짐한데 맛있어요!
마이쪄,28,76,3.3,2020.11.10.,2.0,재밌긴한데 음식이 싼티남. 이십대 초반이 좋아할듯
ㄱㅎㄱ,16,"1,121",5.0,2020.11.05.,5.0,
부메랑,5,8,4.3,2020.11.05.,5.0,분위기도 좋고 맛도 좋아용ㅎㅎ
icxtxx,24,159,4.5,2020.11.03.,4.0,컨셉 좋고 ㅎㅎ 좋아용 맛도 굿굿
단타,11,25,3.5,2020.10.30.,2.0,애매하게 찝찝하고 맛도 그닥인 이런컨셉 좋아하면 괜찮을지도
뇸,10,18,4.3,2020.10.09.,4.0,콘치즈피자가 개마시따
솔직하게,4,19,4.4,2020.10.07.,5.0,독특한분위기&맛있는음식
