user_name,user_rank,num_response,user_star,time,rating,content
ㅊㅇ,8,13,3.9,2023.01.05.,2.0,넓어서 좋긴한데 오픈키친인데 조리하는사람 턱스크인건 개선이필요해보입니다
헤응,4,4,4.3,2022.10.10.,5.0,그렇게 불만이면 그냥 가격 몇십만원하는 세젓가락 짜리 파스타 먹으러 가면 되지않나?.. 그럴 여유는 없으면서 불평은 되게 많네… 이 가격에 이 맛이면 진짜 나이스 인것 같은데 코시국에도 문 안닫히고 장사 유지되면서 많은 사람들이 찾는데는 이유가 있는거지 10번 정도? 가봤지만 불친절한적은 한번도 없었는뎅
4점이상은만족함,30,312,4.1,2022.04.09.,4.0,
슬기로운평점생활,35,782,3.6,2022.01.06.,3.0,쏘쏘
yxcvsdgp226,22,128,4.5,2021.09.17.,4.0,분위기도 좋아서 굿굿
라잇나우,27,130,3.9,2021.07.23.,3.0,가성비 좋네요! 스테이크는 여름에 미디움만 된다고 합니다! 참고하세여! 마스크는... 좀 껴주셨으면 좋겠네요. 거의 전직원 안낀듯...
-ad-h,14,26,3.7,2021.05.23.,2.0,
BINI,13,25,5.0,2021.04.14.,5.0,직원분들도 진짜친절하시고 음식 안비싸고맛있음 :) 최고최고
스 마 일,3,5,3.4,2021.03.26.,4.0,파스타 맛있고 특히 크림파스타 꾸덕하니 고소해요. 직원들도 서비스 좋아용.
효령,7,13,4.9,2020.12.03.,5.0,크림스테이크파스타 진짜 어떻게 이가격이죠ㅠㅠ 너무 맛있어요ㅠㅠ적당한 농도의 크림과 스테이크가 너무 조화로워요! 역시 크림은 사랑입니다. 고기는 사랑입니다!!!!
맛있으면우는 피카츄,12,13,3.8,2020.11.07.,5.0,피카아아ㅏ아아아아아아츄츄ㅠ유유유유유유유유
간곳기록,18,49,4.0,2020.11.04.,5.0,귀여운 가게 맛있다
먹둥이,44,434,3.8,2020.08.12.,3.0,맛은 가격대비 괜찮은편이지만 양이 그렇게 많지않고 통베이컨은 생각보다 더 짰어요. 2명가면 3개 시켜야 배부르게 드실듯.. 그리고 직원들이 넘 시끄러워요..
psdjklz502,24,172,4.6,2020.07.09.,5.0,파스타 맛있어요~ 최고에요! 다음에 또 올거에요.ㅎㅎ
나야나♬,24,110,5.0,2020.02.13.,5.0,"원래도 친구들과 자주가는 집이었지만, 좁아서 많이 못들어가 대기를 하는경우가 많았는데 이번에 확장도 하고 입구쪽하고 안쪽에 따로 먹을 수 있는 곳이있어서 대기안하고 쑝쑝!! ㅋㅋ 사람들이 많이 오는 만큼 입구쪽은 조금 문열고닫을 때 추울수있지만 나는 만족! ㅋㅋ 크림파스타 너무좋아하는데 고소하고  너무 맛있었다 ㅋㅋ피클을 많이먹어 자주달라고 요청했는데 직원분들이 친절하게 계속 가져다주셔서 죄송할뿐 ㅋㅋ 가격도 저렴하고 맛집으로 유명한곳이라 만족1000% ㅋㅋㅋ"
보용,12,34,4.4,2020.01.23.,5.0,토마토빼쉐 최고
ㅈㅁㅈ,6,12,4.3,2019.12.27.,3.0,싱거웠음. 싼 맛에 먹는 것 같다.
somsa,42,473,4.8,2019.12.23.,5.0,파스타를 워낙 좋아해서 남친이랑 같이 100일기념 데이트하면서 파스타먹으러갔는데 가격도 저렴하고 맛있어서 좋았네요~
토리엄마★,35,286,4.8,2019.12.23.,5.0,진짜 푸짐하구 맛있어요 저도 줄서서들어갔는데 ㅎㅎ가성비있고 추천해요
모든것에 쿨하게,18,48,5.0,2019.12.20.,5.0,연말이라 애인이랑 홍대에 놀러갔다가 파스타가 먹고 싶다는 애인말에 검색해서 찾아간 파스타리코맛도좋고 가격도 저렴하고 정말 홍대쪽 맛집이구나 하고생각되서 글을 남깁니다
around,5,4,2.8,2019.10.10.,3.0,가성비가 좋을 뿐 특별하진 않다. 점심시간에 가면 메뉴가 늦게 나와서 반도 못 먹고 그냥 갈때도 많아 그 점이 아쉽다.
캐주얼큐,43,249,3.8,2019.07.27.,5.0,"스테이크와 파스타를 한 접시에고기가 몇등급인지는 중요하지 않아요한입 가득 스테이크가 파스타와 어우러져요다만, 한조각 정도 심줄이 제대로 파괴되지 않고 질겅거려 아쉽네요. 파스타 간도 향신료도 좋아요. 육식 남녀 모이세요~"
내경,31,189,4.9,2019.05.02.,5.0,"매장도 깔끔하고 식기하나하나 깨끗해서 맘에 들었어요, 직원분들 서비스도 좋아서 기분좋게 가족들과식사하고 왔네요 ~"
.,12,25,2.6,2018.07.14.,4.0,크림리조또 맛이 역대급기대하고 간 로제등심파스타보다 맛있었다가게가 너무 작아서 기다리는 것 까지는 괜찮은데안이 너무 더움.. 에어컨도 제일 강하게 트셨다는데부엌의 열기 때문에 너무 더움..
O,26,71,4.4,2018.04.29.,4.0,가성비 굿..!
