user_name,user_rank,num_response,user_star,time,rating,content
츄라이츄라이,18,55,4.1,2023.04.10.,5.0,피자: 도우 너무 맛있고 토핑도 옵션 많고 풍성함.리조또: 보리로 만든 리조또. 보리 좋아해서 리조또가 제일 기억에 남음.스테이크: 고기나 가니쉬 모두 질이 좋지만 소스는 소금과 머스타드 외 옵션없음. 별다른 기교없이 고기와 가니쉬만 나오니 참고. 고기 정말 좋아하는 사람에게만 권함..디저트: 코코아파우더 뿌린 바나나푸딩이 나왔음. 안에 오레오인지 초코케이크인지가 들어있었고 마무리하기 좋았음. 양 많음.
자칭맛비게이션,13,25,4.1,2023.04.08.,5.0,정말 정말 친절하시고맛에 대한 조예가 깊으세요간만에 정말 맛있는 양식 먹어서 넘 행복해떠요 다음번에 또 올게요 🫶맞다 예약은 필수입니다 !
나더,40,424,3.7,2023.04.07.,2.0,친절왕👍🏻
맛집좋아,45,422,3.7,2023.03.23.,5.0,"친절 그잡채, 안초비 스파게티 젤 안짠것도 좀 짬"
자우지장지지,27,56,3.5,2023.02.05.,5.0,"맛, 분위기, 서비스 모든 것이 빠지는 것이 없음"
맛박사,20,9,4.6,2023.02.05.,5.0,마르게리따 으뜸맛이쩡
azossii,65,582,4.9,2023.01.22.,5.0,"합정동에서,, 이탈리아 여행,,,다녀온 느낌,, 피자 파스타,, 근본,,행복은,,, 어디에나 있는 것,,, ^^  @azossii"
냉철한입맛,43,503,3.7,2023.01.16.,4.0,화덕 피자가 맛있습니다 가격은 좀 비싸요 스테이크는 특색은 없네요
LLAP🖖,21,53,4.6,2023.01.08.,5.0,합정에서 좀 분위기 내서 양식 먹고싶다면 단연코 이곳을 꼽을만큼 좋아하는곳ㅜㅠbbbb 가성비까지 미쳐서 진짜 n년동안 종종 가는데 변하는게 없어요 너무좋은🥰🥰
카맵,9,15,3.3,2022.12.04.,5.0,처음이고 잘 몰라서 추천해주신 메뉴들로 주문했는데 다 너무 맛있고 너무 친절하시고 인테리어도 분위기도 좋았어요 또 가고 싶은 곳
⠀,24,174,3.6,2022.11.21.,5.0,
BT62,19,512,4.2,2022.11.19.,5.0,
평,41,437,3.2,2022.11.03.,4.0,예약이 쉽진 않고 가격도 싸진 않지만풍기피자가 참 맛있었음 와인도 괜찮았음가격이 좀 더 저렴하면 좋을 것 같음
밥,6,8,3.5,2022.11.03.,4.0,"장:꽤 괜찮은 맛, 친절한 메뉴추천, 조용한 분위기단: 불편한 주차, 예약이 빡셈재방문의사 있음"
쩝쩝,15,70,3.9,2022.10.20.,4.0,풍기피자굿 파스타는 간이 쎄서 아쉬웠어요
냉정한평가단,20,45,3.3,2022.10.19.,3.0,확실히 짜요ㅠㅠ염도 조절 가능하다고 안내주신다는 댓글 봤는데 안내 따로 받지는 못했구요(파스타만 가능한건지..)피자가 맛있대서 피자만 두 판 먹었어요 근데 둘 다 짰습니다. 주방 뒤 홀 안쪽은 뭐랄까 약간 지하실 같은 답답 쿰쿰해서 별로여서 주방 앞으로 자리 옮겼어요. 한번은 가볼만한거같아요
