user_name,user_rank,num_response,user_star,time,rating,content
김하늘,2,1,5.0,2021.05.19.,5.0,닭갈비랑 볶음밥 전부 다 너무 맛있어요!직원분들도 너무 친절하시고 식전으로 나오는 부침개도 짱짱입니다! 강추예요!
박,1,1,5.0,2021.05.19.,5.0,서울시 마포구 서교동 364-22번지 1층맛있어요!
ㅇㅇ,14,16,3.6,2021.05.19.,5.0,치즈 닭갈비 맛있어요~ 서비스로 나오는 전도 좋았어요위치는 서울시 마포구 서교동 364-22번지 1층입니다
이소영,3,3,5.0,2021.05.19.,5.0,신미경 홍대 닭갈비가 이전했어요!!!!୧⃛(๑⃙⃘⁼̴̀꒳⁼̴́๑⃙⃘)୨⃛역시 맛있는 신미경 홍대 닭갈비 치즈퐁듀는 여기가 젤 맛있어어어!!!!( ♥︎ᴗ♥︎ )5년째 단골 잘 먹었습니당ㅎㅎㅎ 또 올게요오옹:)
고성주,2,1,5.0,2021.05.19.,5.0,너무 맛있어요!! 볶음밥도 보통은 원래 닭갈비양념이랑 맛이 분리되는데 여기는 그렇지고 않고 넘 좋습니다 ㅎㅎ직원들분들도 넘 친절하시네요! 왕추천입니다
-,7,5,3.4,2021.05.18.,5.0,사장님도 친절하시고 닭을 사랑하는 사람으로써 너무  만족스러운 식사를 했습니다  적게 일 하시고 많이 버세 요 사장님 또 올게요!
박신영,2,1,5.0,2021.05.18.,5.0,야채도 맛있고 고기도 간 적절히 잘 된 것 같아요 !!추천합니당~~~
이수아,2,1,5.0,2021.05.17.,5.0,맛있는 닭갈비가 땡길땐서울시 마포구 서교동 364-22 번지 1층으로 오세요!!!! 짱입니다 굿굿웃
김서연,3,1,5.0,2021.05.17.,5.0,정말 맛있네요. 치즈퐁듀 닭갈비 최고
김가은,2,1,5.0,2021.05.17.,5.0,가게 이전하고 더 넓어지고 쾌적해졌어요!맛도 더 맛있어지구 양도 더 많아진듯!!닭갈비가 땡길때서울시 마포구 서교동 364-22번지 1층신미경 홍대 닭갈비로 오세요!!!!
다예,2,1,5.0,2021.05.17.,5.0,맵기조절이되서부담없이먹을수있어서좋아요    그리고존맛탱
응화,3,1,5.0,2021.05.17.,5.0,홍대닭갈비를 맵게 먹을수이또 마이뜌
지인,2,1,5.0,2021.05.17.,5.0,서울시 마포구 서교동 364-22번지 1층 집! 맛있어요
ohw,4,3,4.7,2021.05.16.,4.0,"위치는 서울시 마포구 서교동 364-22 번지 1층으로 바뀌었지만, 맛은 그대로!! 볶음밥까지 싹싹 비웠네요~~"
배수안,2,1,5.0,2021.05.16.,5.0,짱 맛있고 매장 넓고 깨끗합니당 닭갈비 나오기 전에 전도 부쳐주셔서 좋아요~! 우동사리 꼭 추가해서 드세요
이고은,2,1,4.0,2021.05.16.,4.0,매운 맛도 단계별로있어서 너무 좋았고 매콤하면서 맛있었습니다! 조리된 상태로 나와서 바로 먹을수있었고 직원분들도 친절하게 대해주셨어요! 다음에 또 오고싶네요ㅎㅎㅎ
김채원,2,1,5.0,2021.05.16.,5.0,맛있습니다~!
김가나,2,1,5.0,2021.05.16.,5.0,배터질것같아요ㅎㅎ날치알톡톡터지는 볶음밥 너무맛있었어용:)
정은선,2,1,5.0,2021.05.16.,5.0,맛있게 잘 먹었어요!^^
.,4,5,3.6,2021.05.15.,5.0,맛있어요~!
곽민혁,4,2,5.0,2021.05.15.,5.0,서울시 마포구 서교동 364-22번지 1층에 있는 닭갈비 너무 맛있어요!! ^^
김현아,3,1,5.0,2021.05.15.,5.0,서울시 마포구 서교동 365-22번지 1층 신미경 홍대 닭갈비 넘 맛있었어요!!!
찬미,3,1,5.0,2021.05.15.,5.0,식전에 부침개 진짜 맛있구요~~닭갈비는 더 맛있어용!!
김영은,3,1,5.0,2021.05.15.,5.0,처음 먹어보는데 양도 엄청 많고 날치알 볶음밥이랑 동치미 짱 맛있어욥… 그리고 부침개 주는 데는 첨 봤어용! 다음에 또 올게욤~
지혜♥,3,2,5.0,2021.05.15.,5.0,치즈퐁듀 닭갈비 맛있어요^^치즈와 찰떡궁합식전에 먹는 부침개와 너무 잘어울리고닭갈비 먹고 볶음밥 먹는 센스)
양수빈,3,1,5.0,2021.05.14.,5.0,카카오맵으로 찾아서 처음 와봤는데 고기들도 크고 깻잎이 들어가있어서 엄청 세상 맛있었어요!
김민정,4,3,3.7,2021.05.14.,5.0,서울시 마포구 서교동 364-22번지 1층으로 옮기고 처음왔는데 진짜진짜 맛있어요~~~
두둠칫모모,22,76,4.1,2021.05.14.,5.0,맛있어유 전 서비스도 넘나 좋군요
강태웅,2,1,5.0,2021.05.14.,5.0,너무 맛있어요~~~ 잘 먹고갑니다ㅎㅎ!!!!!
엄경민,2,1,5.0,2021.05.14.,5.0,서울시 마포구 서교동 364-22번지 1층 홍대 닭갈비 맛있어요!!!
ela,2,1,5.0,2021.05.14.,5.0,서울시 마포구 서교동 364-22번지 1층으로옮김.2번째방문인데 더맛있게먹었어요.추천!
김예림,2,1,5.0,2021.05.13.,5.0,위치는 서울시 마포구 서교동 364-22번지 1층으로 옮기셨다구 해요 엄청 맛있어요
은총,2,1,5.0,2021.05.13.,5.0,양도 많고 맛도 최고입니다~~! 단골 예약이요 :)
유진,2,1,5.0,2021.05.13.,5.0,양도 많고 맛있어요!
박연수,3,2,4.0,2021.05.12.,5.0,야채랑 닭 비율도 반반이구 두명이서 먹었는데 양도 충분히 많고 잘 먹었습니다!! 배고파서 왔는데 잘 먹구갑니다ㅏ~~
김해영,2,1,5.0,2021.05.12.,5.0,치즈퐁듀 닭갈비 완전 최고에요!! 모짜렐라와 체다치즈 두가지나 있어서 골라먹는 재미도 있답니다ㅎㅎ강추합니다~!~!
도은,2,1,5.0,2021.05.12.,5.0,위치: 서울시 마포구 서교동 364-22번지 1층직원 분들도 친절하시고 맛있어요~~볶음밥까지 완벽
유빈,4,2,5.0,2021.05.12.,5.0,이전하기 전부터 먹었는데 진짜 맛있어용:-) 체고
최아름,2,1,5.0,2021.05.12.,5.0,자리도 많고 야외에 자리가 있어서 생맥이랑 같이 먹었더니 개꿀맛이네요 치즈 퐁듀까지 대박임
김지윤,3,2,3.0,2021.05.11.,5.0,깨끗하고 넓은 홀에 너무 좋았고 닭갈비 맛이야 말할것도 없이 최고!! 배부르지만 볶음밥 꼭 먹고 싶어서 볶음밥도 냠냠 ~.~ 직원분들도 다 친절하시고 너무 젛았어요 다음에 또 와야지~!~!~!
해물파전,3,2,3.5,2021.05.11.,5.0,여기 식전에 부침개도 주고 닭갈비도 주고 짱존맛
이성준,2,1,5.0,2021.05.11.,5.0,가게가 넓고 쾌적해요 닭갈비는 양도 정말 많고 맛있어요 홍대 닭갈비는 여기가 탑인듯요
원병준,2,1,5.0,2021.05.09.,5.0,서교동에있는 신미경 홍대 닭갈비고기도 크게 나오고 맛있엉대박인건제로 콜라가 있어서 더 굿
정직!,10,12,4.0,2021.05.09.,5.0,직원 분들이 친절하시고 간이 맞는지 물어봐 주시고 닭갈비가 냄새도 안나고 입에 맞았어요!! 잘 먹고 갑니다!! :)
박인규,2,1,5.0,2021.05.09.,5.0,맛있어요!! 치즈도 살살녹고 직원분들도 친절합니다.
정선우,5,1,5.0,2021.05.09.,5.0,양도 많고 부침개도 맛있고 닭갈비 넘 맛있어요!!!!! 닭갈비 맛집으로 추천해요!!! 최고!!!!!!!
K,3,2,5.0,2021.05.09.,5.0,닭갈비 너무너무너무 맛있습니다! 직원들도 친절하고 쾌적해요!
영훈,2,1,5.0,2021.05.09.,5.0,닭갈비부터 볶음밥까지 엄청 맛있어요~
오준석,3,2,5.0,2021.05.08.,5.0,양이 많고 간도 딱 맞아 야무지게 먹었습니다:)
최국영,3,2,5.0,2021.05.08.,5.0,맛있어요. 생각보다 매콤해요. 맵기 조절 가능하니까 조절 잘 해서 드시면 될듯해요.
이은선,2,1,4.0,2021.05.07.,4.0,오늘도 완닭 했어요
설,2,2,3.0,2021.05.07.,5.0,
이다은,2,1,5.0,2021.05.07.,5.0,홍대 돌아다니가 왓는데 최고에요!!  라면사리도 순삭하고 닭도 야들야들해요!!  식전에 나오는 전도 존맛탱!!!!!위치는  서울 마포구 서교동 364-22번지 1층 입니다!!!추천추천~~!~!~!
전이서,3,2,5.0,2021.05.07.,5.0,맛있어용
지연,2,1,5.0,2021.05.07.,5.0,
승엽,2,1,5.0,2021.05.06.,5.0,닭갈비랑 치즈 조합이 너무 좋아용 맛있었고 볶음밥 꼭 드세요!!!
안지현,3,3,5.0,2021.05.06.,5.0,
예림,2,1,5.0,2021.05.06.,5.0,음식도 빨리 나오고 완전 맛있어용
breathe,8,7,4.9,2021.05.05.,4.0,정말 다른 리뷰처럼 반찬도 다 맛있고 싸장님두 직원분들두 넘 친절하고 나오는 노래도 모두다 너무 좋아요 ㅎㅎㅎ 지금 이마음 이맛 모두 유지해주세요 ♥♥ 화이팅 ♥♥
안웅환,2,1,5.0,2021.05.05.,5.0,믿고 먹는 서울시 마포구 서교동 364-22 번지 1층 신미경 홍대 닭갈비 너무 맛있어용! 매장 분위기도 너무 좋습니다
주성진,1,1,5.0,2021.05.05.,5.0,너무 마싯고 친절하세요 ㅎㅎ
홍예진,2,1,5.0,2021.05.05.,5.0,맛있어요!! 이전해서 서울시 마포구 서교동 364-22 1층!
ㅇㅅㅎ,3,1,4.0,2021.05.05.,4.0,마싯어유!!!
허수아비,2,1,5.0,2021.05.05.,5.0,넘 맛있었어요~!!
영,2,1,4.0,2021.05.05.,4.0,"처음에 전도 주고, 매운걸 싫어하는 사람들도 충분히 좋아할수있을것같습니다. 위치는 서울시 마포구 서교동 364-22 번지 1층입니다"
박의현,2,1,5.0,2021.05.05.,5.0,테라스가 활짝 개방되어 있어서 닭갈비를 먹는데 시원하고 감성있는 카페온 기분이 들었고 너무 맛있습니다 ㅠ
낫,5,3,3.7,2021.05.04.,5.0,완전 맛있음!!! 강추천!!
원영,3,1,5.0,2021.05.04.,5.0,역시나 존맛탱 이라구요 ㅠㅠ
오수진,3,1,5.0,2021.05.04.,5.0,양도 많고 너무너무 맛있아요~~^^ 가격대비 양도많고 맛있게 먹었어요!
dhdarv,3,3,3.7,2021.05.04.,5.0,맛있게 먹었습니다!! 볶음밥최고~!~!
김서경,2,1,5.0,2021.05.04.,5.0,맛있어요>.<
이다빈,2,1,5.0,2021.05.03.,5.0,홍대 신미경 닭갈비 너무 맛있어서 사진찍지도못하고 후다닥 먹고 갑니다 ㅎㅎ 여기추천이요!
박지원,2,1,5.0,2021.05.03.,5.0,처음 왔는데 맛집이네요~~
JY,3,3,5.0,2021.05.03.,5.0,치즈닭갈비랑 날치알볶음밥 둘다 맛있어요!!!
한울,3,1,5.0,2021.05.03.,5.0,너무 맛있어서 중간에 먹다가 찍었네요 ㅎㅎ 직원분들도 친정하시고 좋아요!
냠냠,16,21,4.6,2021.05.02.,4.0,가게 이전하기 전에 맛있게 먹었던 기억이 있어서 왔는데 여전히 맛있어요:D
신영준,2,1,5.0,2021.05.02.,5.0,오랜만에  왔는데   역시  맛있습니다~닭갈비  먹으로  순천에서  바이크 타고 왔어요^^친철하신  직원분들 덕에  더 맛있게  먹고 갑니다~다음에  또 방문 하겠습니다
수민,2,1,5.0,2021.05.02.,5.0,다 맛있어요 식전에 먹는 파전도 되게 맛있고 반찬도 맛있고 닭갈비도 맛있어요~직원분들도 친절해요
막국수 가치를 더 하다.,4,2,5.0,2021.05.02.,5.0,맛도 서비스도 좋아요 홍대오면 고고고 홍대 신미경 닭갈비..!! 인생 맛집
별뚱,5,5,2.8,2021.05.02.,5.0,장소 이전부터 자주 오던 곳인데 여전히 맛있네용ㅎㅎ 강추합니다. 맵기는 중간했는데 딱 좋고 치즈는 필수...!
민재,3,1,5.0,2021.05.02.,5.0,정말 맛있구 다음에 또 방문 예정입니다!! 강추!
김유나,2,1,5.0,2021.05.02.,5.0,예전장소일때 가봤다가 또 생각나서 새로 옮긴 장소로 와봤는데 여전히 맛있엉요.ᐟ
쏘,3,1,5.0,2021.05.02.,5.0,존맛탱입니당!!!!!!! 요즘같은 날씨에 야외자리에서 먹으니까 더 좋아요오~~~~~서울시 마포구 서교동 364-22번지 1층으로 주소이전!! 다들 꼭가보세욤
혜원,3,1,5.0,2021.05.02.,5.0,치즈퐁듀 맛있어요ㅠㅠ 닭갈비도 너무너무 맛있엉!! 막걸리랑 같이 먹으니까 궁합 최고네요!ㅋㅋㅋ
제이슨,1,1,5.0,2021.05.01.,5.0,The food was really good and the portions are very very nice!!볶음밥이 정말 맛있고 전반적으로 기름기가 많아요그래도 양 진짜 진짜 괜찮고 좋았어요!!
유정,3,1,5.0,2021.05.01.,5.0,닭이 많이 들었고 간도 적당하고 양도 많아요 배불리 잘 먹고 갑니당 !!
ㅇㅁㅇ,2,1,5.0,2021.05.01.,5.0,오랜만에 먹어보는 닭갈비인데 너무 맛있고 좋네요.볶음밥도 맛있습니다.
응서,5,3,5.0,2021.05.01.,5.0,존맛탱이에요 반찬도 마싯고 우동사리 추가하세용~~
정송희,1,1,5.0,2021.05.01.,5.0,존맛탱구리
안느,1,1,5.0,2021.04.29.,5.0,정말 맛있어요 :) 사장님도 너무 진철하시고~! 자주 갈게요~
보미,2,1,5.0,2021.04.24.,5.0,닭갈비이겠다 없어진줄알고 놀랐는데이전해서 다행이었습니다이전 이벤트로 15%할인 대박 생맥주 무료 땡큐요다음에 또 부탁드립니다
구라아님,4,4,3.0,2021.04.07.,5.0,저기 밑에분 죄송한데요 다른지점이에요댓글다시는 분 인성좀 생각해주셨으면 합니다^^
눈의띠네,33,555,3.8,2020.10.29.,4.0,
솔직하게,4,19,4.4,2020.10.07.,5.0,맛있어요 인생닭갈비
맛따라멋따라,14,52,4.7,2020.09.17.,4.0,무난한 닭갈비
봄이 표범 처럼,4,5,3.0,2020.09.13.,3.0,분위기와 서비스가 좋네요. 하지만 닭고기 보다 고구마가 더 많다는.. 서브로 많이 시켰지만 나올때 배고픔 ㅜㅜ
Rossi,2,2,5.0,2020.08.28.,5.0,"todo estuvo delicioso, la atencion muy amables, mantienen las medidas necesarias, mi esposo que es coreano le gusto la comida y la atencion lo recomiendo....."
Lirza🥥🇲🇽,2,2,5.0,2020.08.28.,5.0,"Fui a comer hace unos días con mi esposo que es coreano y tanto a el como a mi,  nos gusto mucho el sabor  El personal fue super amable y atentos.  Espero volver a ir pronto  junto a mis amigas."
불타는호빵,26,93,3.8,2020.07.29.,4.0,맛있어요
쭌,2,1,5.0,2020.05.11.,5.0,음식 맛 5점서비스 5점위치 4점  깔끔한 서비스 깔끔한 음식 너무 만족했어요!
z.orkhon🌸,2,1,5.0,2020.05.03.,5.0,차츠퐁듀야채닭갈비 매운 맛 시겼는데 양이 많고 매콤해서 아주 마음이 들었어요~ 직원들 친절하시고 분위기도 좋아요^^ 감사합니당 또 올게여^^
다리아,2,1,5.0,2020.05.03.,5.0,"The best thing to try in Seoul! We went there with my friend to celebrate her birthday, and it was like a really good present. 친구생일이라서 와봤는데 진짜 찐입니당! 완전 내 스톼일!! 계속 찾게 될 것 같은 맛입니다 반해버렸음.. 치즈퐁듀닭갈비 강추강추!!"
"Every day, Every Mom",2,1,5.0,2020.04.23.,5.0,완전 맛나요~~굿!!!!홍대 오시면 꼭 드셔보세요~~
구미영,1,1,5.0,2020.04.23.,5.0,가성비 대비 맛이 너무 좋아요.  짱짱짱
인생 응원가,2,1,5.0,2020.04.23.,5.0,언제 먹어도 맛있는 신미경닭갈비 최고에요^^
무아드,34,157,4.4,2020.04.19.,5.0,양이 푸짐하네요. 배불러서 볶음밥 못시킴.
이민성,2,1,5.0,2020.04.18.,5.0,홍대 맛집거리에 있는 2층 신미경홍대닭갈비를 친구들과 가서 먹어봤어요!! 메뉴판에서 치즈닭갈비와 그냥 닭갈비를 선택할 수 있고 여러가지 토핑도 추가할 수 있었어요. 맵기도 선택할 수 있어서 매운걸 못먹는 저에겐 너무 좋았어요ㅎㅎ 직원분들 서비스도 너무좋고 닭갈비 양도 많고 마무리로 볶음밥까지!!! 클리어! 맛집추천드려용~~~~~
이윤호,2,1,5.0,2020.04.18.,5.0,음식나오기전에 나오는 부침개도 맛있고 시켜먹은 치즈닭갈비도 양이 엄청 푸짐해요 저는 개인적으로 치즈가 엄청 맛있었어요 맵기는 보통이었는데 딱 자극적이지도 않고 적당히 매운맛이었어요 마지막으로 볶음밥시켜먹었는데 성인 남자 4명이 먹기에도 생각보다 많아서 남길뻔했어요ㅋㅋ 위치도 접근성 좋고 서비스도 괜찮았던거같아요 홍대와서 매콤한거 먹고싶으면 여기와도 좋을거같아요!!
최정일,2,1,5.0,2020.04.18.,5.0,2층에 위치하고 환기도 잘되서 정말 쾌적해요!!처음에 딱 들어갔을때 맛있는 부침개를 먼저 올려주는게 너무 참신하고 맛있더라구요 ㅎㅎ시원한 동치미가 기본으로 나오는데 치즈닭갈비를 시켰는데 치즈가 아주 일품이었습니다 닭갈비 양도 3인분인데 거의 4인분 급으로 푸짐하게 주셨어요 ㅎㅎ 고기7 야채3으로 아주 만족스러웠습니다 ㅎㅎ  서비스도 음료수 두개는 기본급으로 많이 주셨어요!!너무 맛있어서 완판했습니다~~
맛있으면 울어요,11,12,4.8,2020.04.18.,5.0,치즈속에 들어있는 닭갈비와 야채들의 맛이 너무 풍미로웠고 매우 만족스러운 맛과 양이였습니다너무 만족스러운 식사였습니다!!가게 위치도 찾아가기 너무 좋은위치였고서비스등 알바분들과 사장님도 너무 친절하셔서 만족스러운식사였습니다!
정  희,1,1,5.0,2020.04.17.,5.0,
유은,5,1,5.0,2020.04.16.,5.0,내가 유씨지만...길가에 많은 유가네보다 훨낫네요ㅎㅎ 맛나게 잘먹었습니다
신진경,2,1,5.0,2020.04.16.,5.0,오랜만에 먹어보는 춘천 닭갈비맛에 빠졌어요  직원들도 친절하시고 맛과양에 깜놀이예요  치즈에 콕 찍어먹는 그맛~ ㅋㅋ 볶음밥도 배가 부른데 안먹을수 없어 먹고 또먹었어요 ㅠㅠ 특히  안경쓰고 날씬한 직원  넘 멋져!!!짱짱짱   담번에는 남친과함께 가보고싶어요
김효성,1,1,5.0,2020.04.16.,5.0,"홍대에 많은 닭갈비 집이 있지만, 여기가 가장 베스트 인거 같습니다. 서비스는 물론이고 맛이 일단 굉장히 좋습니다. 사실 리뷰 쓰면 웨이팅 길어질거같아서 안쓰고 싶은데 사장님이 너무 친절하셔서 특별히 써봅니다"
뱅이,2,1,5.0,2020.04.16.,5.0,양도 맛도 너무 뛰어나요!다 익어서 나오니 너무 편하고 치즈도 맛있고 볶음밥도 너무 맛있네요!홍대에 온다면 닭갈비는 여기로만 재방문하겠습니다!
SONG  YEONMI,2,1,5.0,2020.04.16.,5.0,닭고기의 쫀득함과치즈의 고소함이 더해진 닭갈비가내 입속으로 들어오는 순간나의 하루가 행복해졌어요^^맛있게 잘 먹었습니다~다음에는 다른 친구들과조금 더 매운맛에 도전하러 가보려 합니다
Haingotiana,1,1,5.0,2020.04.16.,5.0,너무 맛있어요! 다음에 또 먹으러갈게요♡
유시정,1,1,5.0,2020.04.16.,5.0,"진짜 맛있어요!!!닭갈비중 대한민국 최고라 말할 수 있지요. 최근에는 배달도 시작했는데, 매장에서 먹는 것처럼 맛있게 먹었어요."
I'm okay...쑤기,1,1,5.0,2020.04.16.,5.0,닭갈비 맛이최고네요자주 이용할께요~~
조가비,1,1,5.0,2020.04.16.,5.0,닭갈비를 무척 좋아하는 식도락가입니다우연히 찾은 신미경 홍대닭갈비맛이 좋은데요강추합니다.물론 제 취향입니다만 ㅎ
SUNGGON.KIM,4,29,4.2,2020.04.16.,5.0,완전 대박입니다.자주 갈께요..
.,2,1,5.0,2020.04.16.,5.0,치즈가 두 종류여서 비쥬얼도 대박인데다 닭갈비 찍어서 너무 맛있게 먹었습니다. 이전 리뷰들에 우동 사리가 너무 맛있어보여서 우동사리 추가해서 먹었습니다 ㅎㅎ 하지만 사리는 역시 라면사리죠! 라면사리가 양념이 더 잘스며들지 않을까 기대하며 조만간 빠른 시일 내로 한번 더 먹으러 갈 계획입니당ㅋㅋㅋ~ 맛있어요!!!
sb,1,1,5.0,2020.04.16.,5.0,배달해서 집에서 먹었는데 물도 안생기고 양도 많이 주더군요매장에서도 몇번 먹었는데 맛이 똑같았어요빨리 왔구요인생 맛집입니다아쉽게 사진이 없네요
리뷰맨,21,58,4.1,2020.02.04.,2.0,
ㅤ,41,454,2.5,2020.01.31.,3.0,평점 왜케 높냐 깜짝 놀랐네홍대가 워낙 닭갈비의 불모지라 그런가그냥저냥 먹을만한 수준임맛 기복 심해서 닭 누린내 날때도 있고양념이 제대로 안된 적도 많음괜찮을때도 있지만 어쨌든닭갈비 맛으로그날 하루의 운세를 쳐볼수있음(주변에 타로집이 많아서 그런가?)그래도 그나마 홍대에서먹을만한 닭갈비라는 점이꽤나 메리트를 사는중딱 3.3점의 맛이라 생각함굳이 홍대에서 닭갈비를 먹고싶다하는 분들만방문추천기대는 ㄴㄴ
맛,34,138,3.4,2019.12.24.,3.0,상이 너무 좁음.기름기가 많은 것 빼고는 그럭저럭 맛남.
서동준,1,1,5.0,2019.11.30.,5.0,별 말이 더 필요 없고... 맛있어요!
김지수,10,172,3.2,2019.11.30.,3.0,
환영,2,1,5.0,2019.11.29.,5.0,여자친구랑 둘이갔는데~ 서비스도 좋구 맛도 좋구 가격도 좋구 배터지게 먹구왔네욯! 닭갈비 드시구싶으신분들 오시면 후회안할듯ㅋㅋㅋㅋㅋ
강윤모,2,1,5.0,2019.11.29.,5.0,존맛탱 손이 계속가고 마지막에 볶음밥 꼭!! 직원분들도 친절하시고 기분좋고 맛나게 먹고왔어요
편성민,4,2,3.0,2019.11.29.,5.0,JMT!! 직원분들도 친절하고 닭갈비 너무맛있어요 술이술술~
추천맛집,1,1,5.0,2019.11.29.,5.0,맜있게 먹었어요! 저한테는 간도 딱 좋구 무엇보다 직원들 서비스가 좋았습니다!
김길태,3,3,5.0,2019.11.22.,5.0,치즈퐁듀! 닭갈비도 찍먹! 맜있게 잘먹고 갑니다!
현수,1,1,5.0,2019.11.22.,5.0,저번에 갔었는데 맛도 맛있었고 중간맛시켰는데 딱 좋아하는 매운맛으로 맛있게 먹었습니다.친절하시고 매운맛도 4단계로 고를수있으니 골라서 먹을수있어요!
ㅇㅇ,13,75,3.7,2019.08.11.,5.0,반드시 치즈퐁듀로 시킬 것.
마르따,2,2,5.0,2019.08.01.,5.0,"The food is incredible! Very tasty and you can ask for more or less spicy. The workers here are very kind, always serve you with a smile. Es un buen sitio para comer, los empleados son muy amables y la comida está deliciosa. Recomendado"
lovetrip,22,72,2.7,2019.07.30.,3.0,맛 : 되게 평범~~한 닭갈비 맛. 기대하면 실망할듯.. 전반적으로 간이 심심한데 건강한듯 하나 건강하지 않은 맛임. 왜그러냐하면 간은 심심한데 닭갈비부터 볶음밥. 반찬 까지 전반적으로 기름기가 매우 많음... 그렇기 때문에 건강하지 않은 심심한 맛인 거임.. 특이점 1 : 처음 가면 기름이 좔좔 간이 심심한 전이 나옴.. 먹다 말았음 ㅠㅠ 집에서 이렇게 하면 울 엄마가 해줘도 안먹었을 것 같음..특이점 2 : 외국인이 많고 외국인 종업원 분들도 많음. 그러나 놀라지 말 것 다 한국어를 잘하신다.재방문 의사 : 없음
먹해달,23,57,3.1,2019.07.28.,5.0,맛있어요.익숙한 닭갈비 맛을 잘 표현해내는 곳입니다.춘천에 유명한 닭갈빗집 ㅇ나무집 보다 전 여기가 더 맛있었어요
장효재,1,1,5.0,2019.07.27.,5.0,가자마자 부침개를해주는데 일품이었어요 ㅎㅎ 그래도 닭갈비가 진짜 맛있더라고요..! 특히 조리가 되어서 나와서 바로 먹기만하면 되니 참 편했어요 -!
Han Sang Hwan Steven,4,2,5.0,2019.07.24.,5.0,"닭갈비도 맛잇고 전도 기본으로 나와서 좋아요 직원 분들도 다들 친절하시고 공간도 넓고 화장실도 세개나 있네요. 테이블도 큰편이구요.동행이랑 같이 밥먹고 혼자 술먹으려할때 다 치우셧는데 제가 다시 오니까 당황하시더라구요ㅋㅋ 게다가 미안하다고 계속 하시구..전이랑 볶음면도 또 해주시구. 너무 감사햇구, 재방문의사있습니다."
손무표,2,1,5.0,2019.07.23.,5.0,너무 맛있고 매운맛의 조절이 가능해서 너무 좋습니다
조민기,3,1,5.0,2019.07.21.,5.0,닭갈비는 기본적으로 맛있고요.외국인 직원이 친절하게  해주셔서 재미있었어요
😐,27,81,2.2,2019.07.16.,5.0,익숙한 맛인데 이런 맛을 내는 닭갈비 집이 잘 없어요 인생 닭갈비 라는 말 괜히 하는게 아닌듯 중간맛이 신라면 정도 맵기라고 해서 시켰는데 하나도 안 매웠어요 매콤하게 먹으려면 매운맛부터! 자극적이지 않고 매운맛이 전혀 없는데도 맛있었으니 말 다했죠 어제 먹었는데 오늘 또 먹고싶네요 닭갈비 치고 가격이 착한편은 아니지만 값어치를 하는 맛이에요
허희소,2,1,5.0,2019.07.03.,5.0,매운맛이 정말 맛있고 직원들이 친절하고 외국인들도 많이오고 신기합니다~특히 외국 알바생들이 친절하답니다매운 거 못드시는 분들은 순한맛 이나 중간맛 시키시면 좋을 거 같아요~친구들이나 가족들과 외식하기 좋은 거 같아요~
미라,2,1,5.0,2019.06.29.,5.0,정말 사람들이 많이오더라고요 ㅜ근데 맛은 최고 직원들. 친절하고 멋져요커플 친구모임추천 엄마이자 최고인가요 ㅎ ㅎ
닭갈비최고,2,1,5.0,2019.06.13.,5.0,너무 사람이 많아서 정신이 없었지만 이해간다.직원들이 친절하고 외국인 알자언니들이 너무 친절하셧다.나만알고싶은  맛집인정 ㅋ ㅋ
똥열,2,1,5.0,2019.06.10.,5.0,찾기 힘들었지만 숨은 맛집이 이런곳란것을 처음 느꼈습니다 진짜 맛있었어요 ㅠ ㅠ직원들도 외국인분도 많았지만 정말친절하게 서비스해주셔서 정말 기분좋고 맛있게 먹고갑니다^^
마에바,2,1,5.0,2019.06.10.,5.0,찾기 힘들지만 왜 맛집인지 알았다 ~~ 직원사람들이 다 착하네요
홍닭,2,1,5.0,2019.06.06.,5.0,약간 외진곳에 있어서 찾기 어려웠지만 닭갈리나오는거 기다리는 동안 부침개도 먹고 닭갈비 양도 엄청 많아서 만족하고 왔습니당 ㅎㅎ 직원분들도 너무 친절하시고 사람이 많긴하지만 많이 기다리지 않고 먹을수 있습니당이제 자주 갈거같아요~~!
맛집원정대,2,1,5.0,2019.06.06.,5.0,주차장이 따로  없어서 불편햇지만 옆에 주차공간이 잇어서 좋앗고직원분들이 좋아서 먹는데 굿친저라고 서지스가 좋네요 ㅎㅎ
김현지,2,1,5.0,2019.06.05.,5.0,친구가 알바하는 곳이라서 같이 먹으러갔는데 가격도 저렴하고 양도 엄청 많아요 저번에 다른 닭갈비집가서 양이 너무 적어서 부족했었는데 신미경홍대닭갈비는 직원들도 친절하고 맛도 엄청 맛있어서 잘 먹고왔어요 다음에 또 와서 먹고싶어요 떡사리랑 고기도 엄청많거 닭갈비사진 올리면 음료수도 한병 공짜로 준대서 공짜로 먹고왔어요 ㅎㅎ 배고프실때 가도 양 넉넉하게 드시고오실 수 있을 거에용!!
나대즈 (나재인),1,1,5.0,2019.05.30.,5.0,지금까지 제일 맛있는 닭갈비예요. 반찬은 셀프로 하는게 좀 귀찮지만 맛이 있어서 용서합니다 ㅎ ㅎ나만 알고싶은 가게 인정
누리아 ❤️,2,1,5.0,2019.05.30.,5.0,친구들이 추천해서 옴부침개 존맛 물김치 음 내입에는 보통외국인 들 겁나옴 다양한 언어가 들려서 신기함좀 시끄럽지만 홍대는 젊은친구들 많이오나깜 이해가능 ㅎ
