user_name,user_rank,num_response,user_star,time,rating,content
마뇽,18,22,4.4,2023.12.18.,5.0,진짜 이 가격에 이런 맛이 난다니.. 너무 싼 거 아니냐는 말만 5번 했어요 서비스로 감튀도 주시고 또 가고싶어요 ㅜㅜ 스테이크 너무 부드럽고 파스타도 진짜 맛나요.. 메뉴가 스테이크랑 파스타라 레스토랑인줄 알았는데 매장 분위기가 다소 어둡고 일식집같아요! 색다르고 좋았어요 ~~
강릉,8,22,4.6,2023.12.12.,5.0,
신비,2,2,5.0,2023.12.05.,5.0,
맛집을찾아나선냥이,30,82,4.6,2023.12.03.,5.0,"2023.12.02 낮타임 방문안에 사람이 꽉꽉 차있어서 놀란 곳이다. 생각보다 유명한 곳인듯스테이크랑 로제 파스타 시켰는데, 로제 파스타는 살짝 아쉬웠고 스테이크는 맛있었음. 이 가격 대비 이정도 퀄이면 꽤 좋은 식당이라고 생각이 듬"
나띠,4,8,4.4,2023.11.27.,5.0,
.,3,31,4.6,2023.11.25.,5.0,
워니,4,2,5.0,2023.11.23.,5.0,"으악 ㅠㅠㅠㅠ진짜 너무너무 맛있었어요!!!! 홍대 갈때마다 가고싶은집 🥹사진은 없지만 에피타이저로 나온 홍시빙수(?)랑서비스로 주신 나쵸까지,, ㅠㅠ 인스타광고 맛집으로 넘쳐나는 홍대에서 한줄기 빛 같은 찐맛집을 찾았습니다 행벅"
ㅇㄴ,17,71,3.7,2023.11.22.,5.0,크림파스타 무난했어요
와압,25,48,3.5,2023.11.14.,2.0,대를 너무 많이 했나봐요..그저 그랬는데 평이 너무 좋아서 다시 방문해서 다른 메뉴도 먹어보고 싶네요
김보란,6,9,4.7,2023.11.11.,5.0,맛있는곳이네요 친절하시고 ㅋㅋ 웨이팅있지만 빠른 회전율에 오래 기다리진 않습니다 번창하세요!
김,8,11,4.0,2023.10.02.,5.0,크림파스타 넘 맛있었어요.. 7개월 지났는데 갑자기 생각나서 다시 가려구요
캬캬,27,55,4.6,2023.09.14.,4.0,크림은 진짜 맛있었는데 로제는 평범해요크림먹으러 다시가고싶음갈때마다 서비스주셔서 넘좋습니다자리가 좁긴하지만 친절하셔요
월이,12,17,4.4,2023.09.09.,5.0,"예전에 홍대 재학중이던 친구가 추천해준 맛집이었어요. 그때 두어번 갔다가몇 년 만에 갔는데 여전히 너무 친절하셔서 덕분에 행복한 식사였어요!엄청나게 맛있거나 독특한 음식은 아니지만, 오일파스타도 스테이크도 기분좋을정도로 맛있고 배부르게 식사할 수 있어요. 가성비도 좋아요"
악어,6,7,3.9,2023.09.06.,5.0,옛날에 한창 자주가다가 몇년만에 재방문평일 런치 웨이팅 없었고 친절하십니다고기가 약간 질겅거리긴 했지만 여전히 맛있었음재방문의사 O
신혜,4,3,4.7,2023.08.20.,5.0,
r,24,64,4.2,2023.08.05.,3.0,가성비랑 분위기 좋아요:) 웨이팅 때문에 못 들어갈 줄 알았는데 의외로 금방 빠졌어요. 하지만 가성비가 좋은 거지 맛만 따지면 웨이팅까지 할 맛은 아녀요!
백유승,4,2,5.0,2023.07.11.,5.0,맛도 맛대로 디게 맛있는데 사장님이랑 직원분들이 너무 친절해서 좋은 시간 보낼 수 있었습니다 너므너무 좋았어요 스떼끼 소스도 디게 맛있다!
ㅌㅇ,27,123,3.5,2023.07.01.,4.0,친절하고 맛있어요. 환기가잘안되요. 연기때메 눈아파요.
쏙,7,11,4.3,2023.06.14.,5.0,음식이 맛있고 보는 재미가 있어요.
으휴,11,11,3.1,2023.06.13.,5.0,나름 가성비 있고 맛도 있었어요~
새롭게,9,18,4.3,2023.06.12.,4.0,
우왕,25,60,4.0,2023.06.07.,5.0,좌석이 불편해서 그렇지 맛과 가성비는 최고인 곳!
5자리뷰어,22,97,4.6,2023.06.05.,5.0,파스타주라
H.Caféine,4,7,4.9,2023.05.27.,5.0,
두더지,19,27,4.7,2023.05.20.,5.0,쏘야미살치살은 살짝 질겨서 스테이크+파스타 보다는 파스타 2개를 추천합니다파스타 꽤 매콤함3인 이상 방문하기엔 테이블이 두 개 뿐. 다 바 좌석임
하남이,41,400,4.1,2023.05.07.,4.0,로제크림파스타부채살스테이크
옥이😀,4,16,3.9,2023.05.06.,4.0,
친절한 곳 좋아함,9,12,4.8,2023.04.07.,5.0,너무 맛있고 친절했어요 ㅠㅠㅠㅠㅠ 마감시간쯤 가니까 서비스도 주시고 맛있게 잘먹었습니다
이에로사이다,13,31,4.3,2023.03.18.,5.0,카카오맵 맛집은 찐맛집입니다
윤냠,22,68,3.6,2023.03.14.,4.0,웨이팅은 조금 있지만 가격 맛 둘 다 만족해요 스테이크 부드러워요
🐶,4,19,4.2,2023.03.10.,5.0,
솔직한리뷰어,16,27,2.4,2023.03.04.,5.0,"이정도면 가성비 최고네요.고기도 프라임등급으로 부드럽고 맛나요.웰컴티류 입맛돋구어주고, 소고기국?? 엄청 맛익음;;"
차승아,7,8,5.0,2023.02.12.,5.0,"넘넘 만족스러웠던.. 가격에 놀라고, 맛에 놀라고 갑니다. 최근 다녔던 맛집 중 최고👍👍👍"
내챔,29,292,3.2,2023.02.05.,3.0,웨이팅힘들지만 크림파스타맛있음
TrlaLalaBla,26,67,2.6,2023.02.04.,4.0,맛있었음 친절함
그레코,5,8,4.5,2023.01.31.,5.0,부채살 스테이크 정식. 고기의 굽기 정도(미디움?) 및 식감 훌륭함. 먹기좋게 잘린 샐러드와 과하지 않은 드레싱. 그리고 고기의 기름짐을 잡아줄 깔끔한 소스까지. 감사합니다 좋은 점심식사였어요.
밈밈,24,63,3.6,2023.01.13.,5.0,처음 방문했는데 직원분들 모두 친절하시고 음식도 다 맛있었어요 남자친구 입맛이 까다롭고 세세한 부분에 예민한편인데 너무 좋고 맛있었다며 또 오고싶다고 했습니다 :) 꼭 재방문할게요 !
랴미,33,100,4.9,2023.01.08.,5.0,스테이크랑 파스타 존맛.........
맛집탐방아티스트,47,413,4.3,2022.12.07.,4.0,의자와 공간을 개선했으면 좋겠어요갇혀있는 공기 또한 친절하시고 메뉴 구성이 다양해서 좋습니다
ㅇㅇ,45,308,4.4,2022.11.19.,4.0,
춘식,3,31,4.6,2022.10.07.,5.0,
유종애미,23,59,3.6,2022.10.05.,5.0,홍대 졸업생입니다. 이 부근 최고 존엄 맛집. 직원분들 모두 친절하시고 가끔 가다 주시는 서비스도 메인만큼 맛있어요.. 친구든 연인이든 데리고 가면 다 좋아합니당 의자 불편하다는 후기가 있던데 의자 낮은 걸로 바뀌었어요!! 다 맛있음 ㄹㅇ루
차민호,25,49,3.7,2022.09.28.,3.0,맛은 나쁘지 않은데 또 막 엄청 맛있지도 않은. 무엇보다 특히 의자가 너무 너무 불편해서 데이트 코스로는 완전 비추. 그리고 웨이팅 방식이 조금 이상해서 안에 자리가 있음에도 밖에서 기다리느라 힘들었어요ㅠ
맛집만 노리는 검은 복면,36,209,3.7,2022.09.21.,5.0,나오는 음식 다 맛있어요.....원래 크림파스타 안 좋아하는데 여기 다른 메뉴랑 같이 먹으면 끝도 없이 들어감
쭌,7,5,3.6,2022.09.09.,2.0,"원래 그런지 이 날만 이랬는지 몰라도 오일 파스타에서 기름 냄새만 너무 많이 났다. 스테이크는 그냥 무난한 맛. 서비스로 주신 가지 구이는 감사했지만 파스타에서 너무 비위 상할 정도로 심한 기름내가 올라와서 그것만 기억남.*방문일 8월 26일부채살 스테이크 정식M: 13,000원스테이크 오일 파스타: 14,000원"
.,27,82,3.0,2022.09.07.,3.0,직원분들 친절하고 음식 맛있어요 홍대에선 평타는침 서비스도 주심 다만 환기가 잘 안돼서 연기한입 고기한입함요 ㅡㅡ 창가자리를 꼭 사수하세요
우채림,21,13,4.5,2022.09.05.,5.0,
엽동,10,22,4.2,2022.09.05.,5.0,메뉴 구성 좋았고 직원분들 친절하셔서 즐겁게 갔다올 수 있었습니다 :) 데이트 코스로 좋을거같아요
.,4,2,5.0,2022.09.04.,5.0,"처음 다녀왔는데 음식도 너무 맛있고 직원분들도 친절하셔서 기분좋게 식사했습니다ㅎㅎ 서비스로 감자튀김이랑 가지볶음까지 주셨어요 완전 혜자,,, 다음에 또 가려구요 추천합니당!!"
🍮🐹,11,16,3.9,2022.08.31.,5.0,최상의 서비스 조아요조아요~...진심 홍대 갈 때마다 먹는듯저렴한 가격에 퀄리티 높고 좋아요
난가한자취생,23,72,4.1,2022.08.16.,5.0,여기 크림파스타 정말 맛잇어요 가격도 혜자....거의 중딩때부터 다닌거같은데 늘 좋아요하지만 오픈형...도 아니고 거의 내 눈앞에서 조리하는데 불편하신 분들은 패스하시는게 나음
linaG,23,129,4.7,2022.08.12.,5.0,다들 친절하시고 너무너무 맛있게 식사 마쳤어요
맛집찾아헤매는중,18,28,3.1,2022.08.11.,4.0,사장님 친절하시고 맛있고 가성비 좋습니다.근데 스테이크용 소스에서 장어 찍어먹는 소스맛 나요연극보러 와서 즐거운 마음으로 가볍게 먹기에 좋습니다매장 분위기는 일식 라멘집 같습니다사진은 부채살인가 L요
비치,34,134,3.9,2022.08.09.,4.0,막 미쳤다! 까진 아닌데 맛집 거의 없는 대학로에 이 정도면 준수한 맛... 매장이 하도 협소해서 조금 웨이팅이 길긴 한데 올 때마다 늘 만족스러운 식사를 하고 가는 것 같음
류승연,2,3,5.0,2022.08.05.,5.0,
Jane,12,18,3.8,2022.07.30.,5.0,가격대비 맛있게 식사했어요~ 에피타이저로 주시는 산딸기랑 블루베리청도 맛나고 된장국도 느끼할 때 먹기 딱 좋고 무엇보다 메인요리가 다 맛있습니다. 요즘같은 물가에 서울에서 이정도 가성비 좋은 집도 별로 없는 것 같구요. 다만 가게가 협소해서 자리는 불편합니다
High-YeNa,8,8,2.9,2022.07.24.,3.0,오래기다렸는데 너무 기대하고갔나 좀 실망이였어요ㅜ 1시반쯤 도착해서 2시에 먹게됐네요~테이블도 청결치 못하고 꽤 넓은 틈에 먼지랑 각종 잔여물이 다 보여서 먹기도 전에 비위가 상했어요크림맛의 느끼함을 잡기위해 쓴 고추는 너무 많이 넣어서 크림맛보단 매운맛이 강했고 스테이크 굽기 정도 조절은 가능하나 물어보거나 대기란에 안내가 없어 웰던으로 먹는데 레어로 먹게됐습니다..자몽음료는 자몽에이드가 아니라 자몽맛탄산음료라 제입맛에는 안맞았어요ㅜ가격은 스테이크치고 저렴하지만 그만큼 양이 작고 전체적으로 음식들이 자극적이고 시판소스 맛이 강했습니다~ 두번은 안갈것 같아요ㅎ 직원분들은 친절합니다~
깅,8,6,5.0,2022.07.22.,5.0,메뉴가 많지 않아서 그런지 음식 퀄리티도 좋았고 직원분들도 너무 친절하셨어요 생각보다 가게 내부가 협소했지만 그런거 상관없이 너무 만족스러운 식사였습니다 🫶🏻 밥먹는데 갑자기 소나기가 와서 당황스러웠는데 먼저 물어보기도 전에 우산 드릴까요 라고 해주셔서 정말 .. 좋았습니다 덕분에 비 안맞았어요  감사합니다 ㅠㅠ 다음에 또 올게요 !!!!!
소진용,22,112,4.6,2022.07.15.,5.0,가성비 좋고 맛이 최고
