user_name,user_rank,num_response,user_star,time,rating,content
.,5,10,5.0,2024.03.31.,5.0,근본있는 시카고 피자 맛집입니당 🫡
맹진규,3,2,3.0,2024.03.31.,5.0,"재임스 시카고 피자 맛있어요, 즐겁게 다녀왔습니다"
유의선,2,1,5.0,2024.03.31.,5.0,두번째 방문이지만 가게 분위기나 피자맛이 진짜 좋아요!
냥,4,3,5.0,2024.03.31.,5.0,친절하고 너무 맛있어용
준혁,3,2,3.0,2024.03.30.,5.0,피자 치즈가 쭈우ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ욱❤️🫡
٩(๑❛ᴗ❛๑)۶,4,2,3.0,2024.03.30.,5.0,치즈 많아서 너무 맛있어요
장도현,2,1,5.0,2024.03.30.,5.0,치즈양이 되게 많고 굉장히 맛있습니당 !!
멍뭉,4,4,3.0,2024.03.30.,5.0,맛있아요ㅠㅎㅎㅎ
Doraemon,12,13,4.1,2024.03.29.,4.0,우와! 치즈 듬뿍!!! 맛있네요!!! ㅎㅎㅎ
한우,9,43,4.2,2024.03.28.,4.0,
김민지,4,1,4.0,2024.03.26.,4.0,시카고 피자 정말 오랜만에 먹는데 두툼하고 치즈 가득하고 맛있어요!! 로제 파스타도 시켰는데 금방 나오고 조합이 좋습니당:)
감쟈곰,3,3,3.7,2024.03.26.,5.0,스위트포테이토 피자 시켰는데 맛있네요!!
윤제경,2,1,5.0,2024.03.25.,5.0,너무 맛있고 가게 분위기도 좋아요! 다음에 또올게요!
최재영,2,1,5.0,2024.03.24.,5.0,시카고피자 생각날 때마다 종종 오는 곳인데 언제나 맛있어요!
Es,2,1,5.0,2024.03.24.,5.0,시카고피자 먹고싶어서 방문했는데 너무 맛있습니다!!
정유찬,2,1,5.0,2024.03.24.,5.0,피자 파스타 모두 맛있었어요 나오는데 20분정도 걸려요
나혜진,2,1,5.0,2024.03.24.,5.0,맛있어요!!! 9번 출구랑도 가까워서 위치도 좋고 일단 피자가 너무 맛있습니당 😋🍕
Jinny,2,1,5.0,2024.03.24.,5.0,스위트포테이토피자랑 오일파스타 맛있어요:) 홍대입구역 9번출구랑 가까워서 접근성도 좋습니다.
민서,2,1,5.0,2024.03.23.,5.0,시카고피자가 너무맛있어요!!
이다연,3,1,5.0,2024.03.23.,5.0,치즈도 두껍고 부드럽고 맛있어요! 같이 시킨 샐러드도 양도 많아요!! 굳굳 추천
원정우,8,11,3.7,2024.03.23.,5.0,홍대 입구역 근처에 있어서 방문하기 좋고 분위기도 좋음특색있는 피자를 맛볼 수 있음.미트볼피자 치즈피자 추천
GYURI,11,9,4.7,2024.03.23.,5.0,샐러드랑 세트로 시켜 먹었어요! 넘 맛있습니당~!
유아림,3,3,5.0,2024.03.23.,5.0,가성비 좋고 맛있었어용 분위기도 좋았습니다:)
.,4,5,2.6,2024.03.23.,5.0,치즈 가득 넣은 피자는 오랜만이네요!너무 맛있어요!! 파스타도 맛있어요!!
민재,2,1,5.0,2024.03.23.,5.0,노래와 분위기가 딱 좋습니다. 마싯어용
효린,3,1,5.0,2024.03.22.,5.0,"본 시카고 피자 먹었는데 치즈도 많고 도우가 진짜 맛있어요!! 샐러드도 맛있고, 갈릭디핑소스 눈치보지 않고 가져가서 먹을 수 있게 해놔서 좋았습니다~!"
ㅇㅇ,2,1,5.0,2024.03.22.,5.0,세트 먹었는데 넘 맛있어요~~!
망고,3,1,5.0,2024.03.21.,5.0,"파스타는 로제로 피자는 포테이토 베이컨 피자로 했습니다 ! 치즈 늘어나는 것도 넘 좋았고, 파스타도 들어있는 새우가 탱탱하니 맛있었습니다 😋"
신소희,2,1,5.0,2024.03.21.,5.0,"피자가 맛있고, 매장도 넓어서 편하고 조용하게 식사하기 좋아요😊👍"
최범규,3,1,5.0,2024.03.21.,5.0,맛있어용!! 분위기도 좋아요!
해피니스트,2,1,5.0,2024.03.21.,5.0,친구 추천으로 왔는데 너무 맛있어요
나아아,12,11,3.9,2024.03.21.,1.0,느끼하고  치즈가흐물한 물치즈에요 쫀득하고꽉찬 치즈가 아니에요 늘어나지않더라구요 다른치즈종류인가 ..? 저는 모짜렐라치즈 같은걸 생각했는데 시카고피자가 원래이런건가요..?  두께도 전에 먹어본 시카고피자랑 두께도 다르고.. 또 여기껀  토마토가 너무강하고 짜기만해서 소스빼려고덜어먹고 고기도거의 안씹혔어요 그냥 짠 토마토.. 다른대도 가보고 거기도 같으면 여기 리뷰는 지울게요 하...ㅠ
정현,2,1,5.0,2024.03.19.,5.0,매일 지나다니면서 꼭 가야지 하다가 드디어 왔는데 기대 이상으로 분위기도 좋고 너무 음식도 너무 맛있어요🫶
냉정한평론가,2,1,5.0,2024.03.19.,5.0,역시맛있는곳 ㅎ 재방문 많이해요
김승준,3,1,5.0,2024.03.18.,5.0,분위기 좋구 길가에 있어서 접근성이 좋아요 음식도 금방나오고 직원분도 친절하세요
002,54,711,3.3,2024.03.17.,2.0,토마토 소스 맛이 강해서 전 별로였습니다
박인영,2,1,5.0,2024.03.17.,5.0,너무너무 맛있어요!!! 파스타도 시켰는데 파스타도 맛집ㅠㅠ
RL,4,5,4.2,2024.03.17.,5.0,리코타셀러드 재료 신선해요~맛있게.잘 먹었어요!!
윤지연,3,2,5.0,2024.03.17.,5.0,베이컨맛있어요 도우가 맛있네요~
은정ღ❛ᴗ❛ღ,2,1,5.0,2024.03.17.,5.0,"클래식시카고피자, 리코타치즈샐러드 주문했어요! 치즈랑 야채 모두 신선하고 피자도 맛있어요주류 종류도 다양해서 저녁에 다같이 피맥하러 와도 좋을 것 같아요 실내가 넓은 편은 아니라 소규모 모임으로 추천!"
효주,2,1,5.0,2024.03.17.,5.0,파스타랑 샐러드 진짜 맛있고 피자도 짱이에요 가격대가 좀 있는 편이지만 재방문 의사 있어요
김대호,2,1,5.0,2024.03.16.,5.0,홍대 근처에서 피자 먹고 싶어서 찾다가 방문했는데 분위기도 좋고 음식도 맛있게 생기고 맛있어서 또 올 것 같아요
권오준,5,3,5.0,2024.03.16.,5.0,올치즈피자 정말 맛있어요 최고치즈임!이피자때문에 자주옴
데이빗,2,1,5.0,2024.03.16.,5.0,"작년에 오고 재방문 했는데 그 사이 키오스크 주문으로 바뀌고 편리해져서 너무 좋네요!! 직원분들도 친절하시고, 주말이라 웨이팅 있었지만 금세 빠져서 5분만에 들어와서 만족스러웠습니다 ㅎㅎ"
맹,4,2,5.0,2024.03.16.,5.0,맛있어요 소스들도 직접 가져갈 수 있어서 간편해요
