user_name,user_rank,num_response,user_star,time,rating,content
동네아줌마,21,20,3.1,2021.10.09.,1.0,"진짜..솔직하게 왜 맛집이지?? 소스의 밸런스가 최악임.함박 스테이크 소스는 싱겁고, 한 플레이트에 함박소스, 발사믹소스, 참기름이 다 있어서 ㅋㅋㅋㅋ뭘 먹든 밸런스가 붕괴 됨. 밥을 뭉쳐서 참기름 두른 팬에 살짝 눌어 주는 듯, 표면이 누룽지 될법한 흔적이 있는데, 참기름맛 때문에 정작 중요한 함박스테이크 소스 맛이 느껴지지 않을 정도로 메리트가 없어짐. 고소함 끝판왕의 참기름 다음에 시큼쿰쿰의 발사믹 샐러드드레싱을 넣으니까 진짜.... 이게 뭐야 안어울려요 뱉고싶어요ㅠㅠ 이 느낌이었음. 각각의 소스를 다 쓰려면 함박스테이크라도 메리트가 있어야 하는데 그냥 뭉친고기...끝. 소스가 많이 짜지 않고 계란이 반숙이라 같이 먹으면 싱거움.올리브빵은 직접 굽는다 했는데...  직접 굽는것만이 메리트는 아니죠?? 맛이 있어야 메리트죠?? 촉촉폭신 발효는 잘 됐는데, 밀가루 날비린내가 좀 나고... 올리브빵이라 할 거면 올리브가 보여야 하지 않나??? 맥날 참깨빵번이 차라리 나을 정도로 올리브빵에 올리브로 추정되는 검은 무언가가 사이드에 두 개 박혀 있었음. 빵 세조각에 티끌처럼 두 개. 그리고 떡볶이는.... 왜 주는거지? 식음. 떡이 딱딱함. 차가움과 미지근함의 그 사이임. 브레이크타임 끝나자마자 갔음.... 그럼 여기서...점심시간에 팔고 남은 거 데워 주는건가? 싶어지죠? 좀 잘 데워 주면 좋겠죠??? 근데 그러기엔 딱히 맛도?? 대체... 여기 왜 맛집이야??? 왜 웨이팅 해서 먹어???요 근래 갔던 양식당 중 진짜 최하의 레벨에 속하는 맛... 맛집이래서 큰기대하고 갔다가 큰실망하고 왔다ㅜㅜㅜㅜㅜㅜ"
omzt,1,5,5.0,2021.09.18.,5.0,
맘에 안들면 침뱉는 맛맛이,37,188,3.8,2021.09.04.,4.0,우마이 섬마을 파스타 되게 깔끔하고 맛있네요. 느끼하지 않아서 좋았습니다! 첫 냄새는 별로였는데 맛이 반전이랄까..?
ht,11,8,4.5,2021.09.03.,5.0,
자유로운 여행가,17,54,3.9,2021.08.10.,5.0,가정집 분위기였는데 아늑했고 음식도 맛있었습니다~
june,28,88,3.8,2021.07.29.,3.0,"장점 : 홍대 부근에서 저렴한 가격대, 보기 좋게 깔끔한 한 상. 메뉴 양이 많음, 떡볶이가 반찬으로 나옴단점 : 파스타 양은 약간 적음, 해물파스타 특유의 바다냄새(익숙해지면 괜찮음)처음 먹을 때 맛있다는 충격이 되게 컸는데 너무 익숙해진 걸까요? 충격적인 맛은 아니었지만 여전히 좋아요. 양도 많고 맛있게 잘 먹고 나왔습니다! 양 많으신 분들도 1인 1메뉴 이상은 어려우실 듯해요. 주기적으로 생각나는 맛입니다."
밍이,40,300,3.0,2021.06.26.,3.0,
심심,34,133,4.2,2021.06.23.,3.0,그냥 적당히 제 값 하는 곳함박스테이크는 무난하지만 스파게티는 양이 매우 적고 깍두기 엄청 익음..
쏭,2,32,4.9,2021.05.29.,5.0,
삉,22,55,4.7,2021.05.15.,5.0,맛굿굿 위치 찾아가기 조금? 어려웠어요 골목길 사이사이!! 그래도 친절하셨어요 비교적 싼 가격! 무난무난 ㄱㅊㄱㅊ웨이팅 하실 수도 있어요. 참고하세뇨
슉슉,27,57,3.9,2021.04.26.,3.0,"가성비로 괜찮은 식당이에요 ,,!줄서서 기다리거나 엄청 큰 기대를 하고 가시면 실망하실 수 있을 것 같아요 ㅠㅠ 무난하게 먹었습니다앙"
맛집을찾아서,21,18,3.9,2021.04.18.,2.0,음식이 전체적으로 엄~~청!! 맵고 짜고 자극적이네요1.[함박]알수없는 뚝배기 함박+같이올려져서 따뜻한샐러드(도대체 뚝배기에 왜 함박을 올려서 내놓고 샐러드를 같이올려서 뜨거운 샐러드를 먹어야하나요.. 야채쓴맛도 많이남)2.[명란크림우동]명란이 들어가면 당연히 짠걸알텐데도 불구하고 또 크림우동이란거에 무색한 자극적인 짠맛 매운맛 환장 (크림의 풍미를 느낄수가없음 너무 맵고 짜서. 명란향은 많이나서 좋지만 흔히아는 크림우동의 맛은 기대하지말고 가시길)3.[계란밥]이건 되려 간이 안되서 (위에음식이 너무자극적이라 맛이 안나는거있을수도있음) 밍밍하다못해 무맛무작정 맵고 자극적인거 무척좋아하시는분은 괜찮을것같지만 개인적으로 자극적이고 매운거 싫어하신분들은 비추합니다.
맛캣,45,446,3.3,2021.04.11.,5.0,8년 만에 왔습니다.한결같은 맛에 5점 드립니다!ㅎㅎ
