user_name,user_rank,num_response,user_star,time,rating,content
최우석,12,40,2.3,2023.10.28.,5.0,맛 양 다 만족.
김민수,2,1,5.0,2023.10.23.,5.0,와...진짜 너무 맛있거든요!!??도로초밥 시키면 나오는 시그니처 와사비꼭 드셔보세요😘지인 추천으로 방문했는데 진짜 대박
최광섭,1,13,4.9,2023.10.23.,5.0,
돌멩이,46,334,4.1,2023.10.09.,5.0,"스시라고 다 똑같은 스시가 아님. 도톰하게 썰어진 잘 숙성된 횟감, 고슬고슬하고 새콤한 밥알. 요즘 우후죽순 쏟아지는 양산형 초밥집들과는 다르다. 🍣 스시의 정수를 느껴보고 싶다면 꼭 방문하시길..."
뭄무,10,8,3.1,2023.10.09.,5.0,너무 맛있었어요!!!!! 초밥이 입에서 사르르 녹아용 ㅠㅠ 먹어본 초밥 중에 제일 맛있었어요 ㅎㅎ 그리구 사장님도 너무 친절하셔서 기분 좋게 식사하구 나왔습니다 ❤️
D,4,2,3.0,2023.10.09.,5.0,"몇년 전에 스시 먹고 싶어서 방문했다가 맛/ 친절함에 반해 단골이되어버린 완전 강추👍👍다른 후기의 내용처럼 맛도 맛이지만  친절하시고  다른 지점 보다도 서교점을  찾게 되는  이유음식 나오는 것 부터  먹는 방법  안내 및  화장실에서도 배려가 느껴지는  따슷한 곳이라 다른 친구들도 많이 데려가고  데려갈 때마다  다  너무 맛있다고,  또 생각나서 먹으러 오고 싶다고  지도에 저장해가는  곳.자주 안가도 항상  기억해주셔서  감사함.나중에 또  찾아뵐게요~!"
park,14,34,3.5,2023.10.08.,5.0,"은행골, 여우골 전지점 통틀어서 여기가 최고임.."
성욱,12,15,3.9,2023.10.03.,5.0,압도적인 맛입니다 이게 왜 4점대인지 이해불가.. 딱 입에 넣자마자 녹아버려요 무조건 5점입니다
K,6,5,3.4,2023.10.02.,5.0,친절을 무장한 초밥맛집입니다.지방러로써 초밥만 먹으러 서울에 다시 올 것 같습니다.진짜 뻥 안치고 너어~~무 맛있고 샤리 진짜 감동 그 자체..여러분 여기는 평점 좋은 이유가 있습니다.그냥 믿고 방문하십시요.만족스러운 식사가 될겁니다. 진짜 최고 …👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
맛집만리뷰남김,21,42,4.6,2023.10.02.,5.0,진짜 존맛탱......서비스도 많이주시고 너무 친절하시고최근에 이렇게 만족스러운 외식이 없던거같아여ㅠ사장님 만수무강하시고 부자되세어
김예닮,9,7,2.7,2023.09.22.,5.0,"사댱님!!!!!!! 3년 정도 꾸준히 오는 단골임니다.. 친절함은 왜 몇년째 안 변하시나요? 그 사이에 쑥쑥 자라 연어초밥 혼밥하러 오는 멋쟁이가 되었어요 저는. 맛은 여전히 맛있고.. 홀 이모님두 넘 착하시구.. 서비스도 20년도와 다름없으시네요 - 🥹 들숨에 재력이, 날숨에는 건강이 깃들길… 종종 들를테니 오래 오래 장사해주세요 🫶🏻"
기ㅁ지으ㄴ,64,176,4.0,2023.09.19.,5.0,
최고의 맛을 찾아서,37,242,3.7,2023.09.18.,4.0,요즘에 서비스 주시는 식당 별로 없는데많지는 않아도 그 자체로 너무 기분 좋았어요.초밥도 저렴하고 매우 맛있었습니다!
밥주세요,12,25,4.2,2023.09.11.,5.0,"여기 계신 직원분들 모두 너무 친절하시구요,음식도 너무 맛있어요!사촌동생이랑 왔었는데 걔도 너무 좋아하네요!"
Tamy 타미,3,11,5.0,2023.09.09.,5.0,
가시멸치,37,192,3.3,2023.09.07.,4.0,초보자용 A세트. 유명한 집이라고 해서 찾아갔다. 정말 친절하시고 서비스가 끝내준다. 초밥은 특이한게 엄청 부드럽다. 그런데 쫄깃함이 덜해서 취향은 아니었다. 이날 서비스도 주셨는데 좋았다
dootta,11,18,3.8,2023.09.05.,5.0,우리는 이곳을 여마카세라 부릅니다.
큭큭큭,5,12,3.1,2023.09.02.,5.0,여태 안가본게 억울할 정도입니다 홀에계시는 여자사장님 너무친절 주방분들도 미찬가지구요 이정듀로 맛있으면 좀 덜친절해도 될거같은데요 전국1등입니다
사랑해요,7,10,4.6,2023.08.29.,5.0,"혼자가도 친절하시다. 맛도 있고. 이 집만의 특성인건 알지만, 그래도!!! 약간 밥이 많아도 좋을것 같다."
nouveauil,6,8,3.3,2023.08.27.,5.0,도로초밥 처음 먹어보는데 너무 맛있네요. 이렇게 맛있는 초밥집은 처음인 것 같아요. 막 분위기 있고 그렇다기보단 갈비집 분위기인데 찐로컬맛집 같아요. ㄹㅇ 개맛잇음
정유정,3,3,3.7,2023.08.25.,5.0,주변에 지점만 다른 여우골 또는비슷한 은행골 있는데 꼭 여기로 가세요!! 사장님 친절하시고 초밥 설명도 해주시고 서비스 초밥도 너무 맛있어요!자꾸 생각나는 맛이에요!
김지연제인,29,268,4.0,2023.08.23.,5.0,
떡뽀끼이즈마이라이프,1,1,5.0,2023.08.17.,5.0,"웬만하면 리뷰 잘 안 남기는데 여기는 남겨야겠음.. 이 동네에서 오래 가는 데에는 이유가 있다. 여우골이 그래봐야 여우골이지 싶겠지만 동네에 이 가격에 이만큼 하는 초밥집? 단언컨대 없을 것.. 그렇다고 가성비 초밥 같은 느낌도 아니다. 메뉴는 단출하지만 가장 기본적인 것을 잘하는 집이 진짜 맛집이다. 내가 여우골 초밥 먹고 이렇게 감탄하면서 리뷰를 쓰고 있다니.. 아무튼 진짜 맛있다. 그리고 무엇보다 사장님들이 친절하심. 여우골 초밥 특성상 밥알이 흐트러지는데 방문한 적이 있는지 먼저 물으시고 어떻게 먹는지, 어떤 순서로 먹으면 더 맛있는지 차근차근 알려주신다. 그때 내 기분 마치 오마카세.. 재방문 의사 100% 제발 오래오래오래 해주셨으면 좋겠다."
Camila,11,9,4.4,2023.08.17.,5.0,They have English menu and the personal is really sweet! I recommend the salmon pieces!!
ㅊㅈ,16,25,3.9,2023.08.13.,5.0,마음이 따뜻해져서 나온 곳. 모든 분들이 너무 너무 친절하시고 무엇보다 맛있다! 입에 들어가자마자 사르르 녹음ㅠㅠ
편마늘,21,46,4.7,2023.08.10.,5.0,초밥 먹고 싶을 때 꼭 가는 곳이에요. 너무 친절하시고 생선도 싱싱하고 1인분 딱 배부를 정도 양이에요! 오래 있어주세요 🥹
후기미제공가게는거르자,41,270,3.3,2023.08.08.,5.0,최고 최고 최고리뷰 좋은 이유가 있어요여사장님 짱짱짱
영후,7,6,3.7,2023.08.06.,5.0,"직원분 친절함, 더운날씨에도 시원함, 참치회 굉장히 맛있음(강추), 국물도 기본제공"
주주카,9,12,4.8,2023.08.05.,5.0,여직원분이 너무너무 슈퍼 친절하시네요.실장님도 초밥이랑 참치에 대해 잘 설명해주셔서 우리가 원하는 부위 골라먹을수 있었습니다ㅡ재방문의사 만땅
산타고,13,23,2.7,2023.07.30.,5.0,"애들이 초밥 먹으러가면 광어만 먹는데여긴 장어,참치,새우도 맛나게 먹었습니다저희 부부도 진짜 맛나게 먹었네요적극 추천합니다"
양예진-세이,11,20,4.1,2023.07.30.,5.0,사람 적당히 있어서 쾌적하고 진짜 맛있네요ㅎㅎ 나중에 홍대에 초밥 먹으러 올거면 여기만 와야 할듯하구 세트로 시키니 서비스 양도 많이 주셔서 둘이서 배부르게 먹고 갑니다!
최낑낑,4,2,3.0,2023.07.29.,5.0,홍대 은행골보다 훨씬낫네용  위치가별로라사람도 없어서쾌적합니다  초밥집을못정하셨다면 개추천입니다
쿠로미 노트,45,398,4.2,2023.07.29.,5.0,홍대 초밥 꾸준픽
ㅈㅎ,3,1,5.0,2023.07.27.,5.0,직원 분들 너무 친절하시고 음식들도 다 너무 신선하고 맛있어요!!🥰
뭘그래,18,47,3.3,2023.07.23.,5.0,맛잇고 친절하셔요
이경희.Summer,6,4,5.0,2023.07.15.,5.0,
ㅇ,13,40,4.6,2023.07.15.,5.0,다른 여우골보다도 더더 맛있는느낌
매실,10,13,3.5,2023.07.11.,5.0,지이이인짜 친절하시고 맛도 너무 맛있고 달랑 모듬초밥 1개 시켰는데 써비스까지 주시고 정말 맛있고 기분좋게 잘먹었습니다~!
최,9,10,5.0,2023.07.04.,5.0,여기 짱이에염맛 100점 서비스 1000점^_^
최지민.esme,11,9,4.2,2023.06.26.,5.0,첨부터 리뷰 쓰려고 한게 아니라 다 먹고 나서 너무 만족스러워서 써야겠다 생각한 바람에 다 먹은 사진밖에 없음(진정성)특선초밥 2인 먹었는데 만원 후반대에서 먹을 수 있는 초밥 중 단연 최상급이라고 생각됨!엄청 부드럽고 사장님도 친절하시고 너무 잘 먹었다! 담에 또 근처 오면 여기로 올듯물론 세상에서 제일 맛있냐? 라고 하면 오마카세 등 더 비써고 더 맛있는 곳 많겠지만 만원대에 먹은 초밥중엔 젤 맛있었습니다!비슷한 은*골도 가봤지만 여기가 훨 맛있었음
&,29,132,3.8,2023.06.11.,5.0,또 가고 싶다연어 초밥 짱
뉴뉴,7,14,3.6,2023.06.03.,5.0,친절하시고 초밥도 넘넘 맛나요!
둔둔,10,8,5.0,2023.05.29.,5.0,사장님 엄청 친절하게 챙겨주시고 초밥 맛은 말해 뭐해요 너무 맛있게 먹고왔습니다다음에 또 홍대 쪽 가게 되면 또 가고 싶어요!
윤빈,12,25,5.0,2023.05.18.,5.0,여우골은 처음 가봤는데 먹는방법 친절히 알려주시고 양도 많아서 맛있게 먹고왔어요
폴 메가틀니,13,17,4.5,2023.05.11.,5.0,초밥 구성이 좋다...
Maria,3,7,5.0,2023.05.07.,5.0,"Very good sushi, very nice people"
사자,5,11,5.0,2023.05.03.,5.0,
asdf,13,12,4.3,2023.04.30.,5.0,사장님이 엄청 친절하시고 도로 초밥이 엄청 맛있습니다 참치를 좋아하는 편이 아니더라도 오시면 꼭 드셔보세요👍
이선화,3,1,5.0,2023.04.30.,5.0,제가 먹어본 초밥중에 제일 맛있었고 너무 친절하시고 최고였어요!! 장어초밥이 미쳤어요 초밥 잘 모르는데 여기는 너무 맛있어서 무조건 다시 방문할 예정..👍👍
익스프레스,5,9,3.0,2023.04.29.,5.0,회사에서 오늘 당직이라 저녁에 간단하게 먹을 곳이 없나해서 우연히 들렀는데친절이며 맛도 별로 기대를 안하고 들어갔는데 넘 친절하고 양과 맛도 있고 서비스로 연어초밥과 묵은지초밥이 아주 맛있었습니다.. 오늘은 입맛이 별로 없어서 다 못먹고 나왔는데 기회가 된다면 재방문 하고싶은 곳이네요..
mi,22,143,3.8,2023.04.28.,5.0,
썸머,19,28,4.8,2023.04.26.,5.0,"가성비 최고, 편하게 먹을수 있어요!저는 샤리가 풀어지는것도 너무 좋고요.입에서 살살 녹는다는게 이런 맛일까요..?!!!사장님과 여성 직원분들 너무 친절하세요!밝고 경쾌한 목소리로 친절하게 잘 안내해주셔서 감사합니다. 밥먹는 동안 기분좋다 라는 생각 많이 했어요너무너무 친절하셔서,,!!ㅎㅎ 이런 곳이 더더욱 잘 되어야하는데요!!오래전부터 가게 하셨지만, 앞으로도 더더 오래 요리해주세요!"
이재윤,12,14,4.4,2023.04.21.,5.0,초밥이 입에 들어오자마자 사르르 없어져요. ㅎㅎ 친절하시고 가격에 비해 큰 만족하고 가요~^^
룰루,13,26,3.8,2023.04.12.,5.0,진짜 친절하세요! 맛있고! 좋아요! 가성비도 좋습니다
ㄱ,25,64,4.1,2023.04.10.,5.0,초밥 갓성비 너무너무 맛있었어용!!! 샤리가 뜨겁고 잘 뭉치지 않은 상태로 내어주시는데 안내를 잘 해주셔서 잘 먹었어용~~ 친절하시고 맛도 좋고~ 넘 조았어용
dmn,9,4,3.0,2023.03.24.,5.0,사장님이 미쳤어요
원숭이,4,2,5.0,2023.03.24.,5.0,제가 후기 진짜 잘 안쓰는편인데여기는 진짜 대박이에요 ㅠㅠㅠ일단 맛있습니당!!밥알이 적당한 수분감을 가지고 있고맛이 달콤하면서 초밥이 가지는 새콤함을잘 드러내고 있어요 더불어 회까지 신선했어요그리고 사장님? 직원? 아주머니께서굉장히 친절하셨습니다!!!도무지 저녁까지 일했다고 볼 수 없을 정도로너무 친절하셨어요 ㅠㅠㅠㅠ저는 진짜 재방문 의사가 너무 가득해요ㅠㅠ진짜 여기는 번창해야 하는데..다들 꼭 가보시길 바래요 ㅠㅠㅠ참고로 제가 먹은건 모둠초밥이었는데총 2회에 걸쳐 나왔어요 그리고 우동도 있었어요사진은 제가 급하게 먹느라 처음것만 올리겠습니당
purplemk,7,21,5.0,2023.03.22.,5.0,여자사장님 설명 잘해주십니다.서비스도 맛있게 먹었습니다.
고슴도치따봉,11,25,2.7,2023.03.21.,4.0,친절하시고 깔끔한맛 좋아요~
김하늘,2,1,5.0,2023.03.19.,5.0,"처음으로 이렇게 후기 써보는데 진짜 최근에 먹어본 초밥 중에 제일 맛있고 가성비 좋아서 안 쓸 수가 없어요 .. 사장님과 직원분 모두 친절하셔서 너무 기분좋게 식사했어요 ! 세트 메뉴로 시켰는데 첫 판 나오고 먹자마자 흥분해서 두 번째 판 나오는 거 찍을 생각 못하고 먹다가 도중에 사진 찍을 정도,, 친구랑 둘 다 계속 감탄하면서 먹었어요 고민하지 마시고 꼭 드세여!!"
홍홍,25,88,3.5,2023.03.09.,4.0,이 지점 맛있고 친절하시고서비스도 주세요ㅎㅎ
뀨류류,9,30,4.1,2023.03.04.,5.0,존맛탱 그리고 ㅇ엄청 친절하심
젤리곰,15,28,4.2,2023.03.02.,5.0,"평점이 왜 좋은지 알겠어요가격도 저렴한데 엄청 맛있어요 ㅠㅠ 주인 아주머니도 정말정말 친절하셔서힐링 받을 정도 ,,, 최애 초밥집 됐어요 !!!!!!"
damgom2,15,20,4.3,2023.03.01.,5.0,제기준 최고의 초밥집주방장님과 직원분이 너무 친절하셔서 초밥 먹으면서 힐링 받는 기분이 들어요 ㅋㅋ 혼밥 하시는 분들도 많이 봄오버할 정도로 엄청난 맛은 아니지만 가격에 서비스까지 생각하면 정말 만족스러움 몇 번을 재방문한 건지 모르겠음.. 사장님 번창하세요
요한슬,3,3,3.7,2023.02.27.,5.0,주방장님의 실력과 사모님의 친절이 잘 어울어진 훌륭한 초밥집입니다. 너무너무 맛있어요! 일품!
보살,22,46,4.9,2023.02.18.,5.0,오픈 때부터 꾸준히 몇년간 다니는 초밥집. 이 가격에 이 퀄리티로 이런 맛을 낸다는 것이 참 놀랍습니다. 직원분들도 무척 친절하시고 주차도 편해요.
멍멍,11,14,4.1,2023.02.05.,5.0,엄청 친절하시고 막잇어요
kkk,6,7,3.9,2023.01.29.,5.0,주차가능하고 친절하고 맛있어요! 양도 많고
유독,4,2,5.0,2023.01.28.,5.0,"식당에 들어가자마자 인사하며 반겨주시고는 편한 곳에 앉으라셨는데 친구랑 둘이라 2인석가야할까 눈치보던차에 편하게 널널한 곳으로 앉도록 안내해주셔서 너무 좋았어요. A코스(?) 세트(?)를 먹었는데 식사하는 타이밍에 맞춰 다음 초밥을 내어주시고 초밥 먹는법도 알지만 너무 친절히 설명해주셔서 감사했어요. 또 서비스도 정을 가득 담아 챙겨주시더라구요. 특히 비어있는 우동 냄비 보시고는 리필 가능하다고 더 갖다주셔서 너무 든든하게 잘 먹었어요.음식을 먹을 땐 맛뿐만 아니라 음식점 나름의 분위기와 상호 친절, 매너도 중요하다 생각하는데 그런 부분에서 매우 만족스러운 식사였습니다.다음에 분명 또 갈 집이에요"
까예,13,17,4.1,2023.01.24.,5.0,맛있구 진짜 친절하세요혼자 갔는데도 서비스 많이 주셨어요재방문 하고 싶은 곳입니다
N/A,17,44,3.8,2023.01.22.,3.0,가게 자체 친절은 하나.. 초밥맛이 미친듯이 기가막히다던가 그런건 아닌..살짝 비릿한맛도나고... 맛자체는 평타
동글,14,10,4.6,2023.01.15.,5.0,12월에 방문함맛있고 가격좋고 주방장님이랑 사장님 다 친절하심!서비스로 6피스인가 더 주셔서 배터지게 먹음.다 못 먹고 나왔어요ㅎㅎㅎ묵은지초밥인가 김치 덮인거 원래 잘 안 먹는데 되게 맛있었어요
이제다시,8,16,2.9,2023.01.15.,5.0,
백선재,11,78,3.4,2023.01.12.,1.0,별점알바들ㅋㅋ
ㅎㅇㅎㅇ,17,39,2.6,2022.12.31.,5.0,맛있어요  친절해요~
🌝,21,53,3.4,2022.12.14.,5.0,공간은 아쉽지만 맛있음 서비스도 좋음
Lee.Luna,3,2,5.0,2022.12.05.,5.0,"❤️❤️. 정말 최고의 맛집입니다!! ❤️❤️휠체어로 방문할 수 있는 식당 중에 이렇게 친절하시고 끝까지 행복을 주시고 맛도 친절도 식사 전부터 나올 때까지도 이렇게 만족감과 편안함도 주시는최고의 장인이신 분들은 이곳이 처음이에요!작년에 다치신 엄마께서 연로하셔서 재활 속도가 늦으셔서 여전히 휠체어에 의존하시는데근처 ㅇㅇ스퀘어 나름 대형빌딩에 갔다가 턱들과 계단, 에스컬레이터만 진입로라서 한참을 헤매다가 포기하고 여우골로 간 거라 더욱 감동이었습니다.턱이 있는데도 사장님덕에 그냥 구름계단처럼 너무나 편안하고 기분 좋게 입장하여 입이 짧으신 엄마께서 모든 세트 음식들 모두 흡족히 드실 정도로 귀가할 때까지도 즐겁고 감사한 식사 시간이었습니다.사장님 이하 여우골 장인분들께 다시 한번 깊은 감사 드립니다.오랜만에 엄마께 행복한 시간이었습니다.감사합니다."
객관적,21,38,3.8,2022.12.04.,5.0,사장님도 친절하시고주차도 가능해서 맛있게 먹고 왔습니다!!
박지훈,2,1,5.0,2022.12.04.,5.0,
쿠헷,3,3,3.7,2022.12.03.,5.0,음식도 맛있고 사장님도 친절합니다.^^
2019,38,192,4.7,2022.11.30.,5.0,
신아린,7,32,4.6,2022.11.27.,5.0,서비스도 주심🥺
훗,12,18,2.6,2022.11.07.,5.0,진짜 맛있고 너무 친절하세요ㅠㅠ다음에도 또 오고 싶어요알바 아님 ... 내돈내산 찐후기...!
루루,6,9,4.1,2022.11.05.,5.0,오도로 최고~~ 입에 넣는 순간 녹아서 사라짐ㅋㅋㅋ 사장님 항상 친절하시고 서비스초밥도 주고 가격도 비싸지않고 넘 좋아요.
신혜윤,2,1,5.0,2022.10.19.,5.0,사장님께서 정말 친절하시고 가격이 저렴함에도 초밥 품질이 정말 좋아요! 서비스까지 챙겨주셨답니다
학건리,3,4,3.3,2022.10.15.,5.0,"먹는 방법 등 안내도 잘해주시고, 모듬이 만원인 혜자 가격!"
김재환,4,4,4.0,2022.10.08.,5.0,원래 이런 후기 안남기는데요. 초밥 진짜 맛있고 사장님 정말 정말 친절하십니다. 서비스도 주셔서 정말 신나게 먹었습니다. 초밥의 회도 두툼하고 밥도 적절해서 좋았습니다.
차차,21,156,3.5,2022.10.08.,5.0,
ㄱ,5,4,3.8,2022.10.07.,5.0,처음 왔다고 하니까 메뉴랑 먹는 법을 차근차근 설명해주시고 친절하고 초밥도 너무너무 맛있었어요!!! 재방문의사 100%입니다 :) 그리고 사장님피셜 은행골이랑은 전혀 관련이 없다고 하네요.. 같은 곳이라고 들었다고 하니까 잘못된 정보라고 하셨어요
ubd,13,14,4.4,2022.10.02.,5.0,존맛. 약간 특이해요 초밥이 더 부드럽다 해야할지 핫튼 이곳만의 매력이 있습니다. 우동도 맛있어용 게다가 친절하시고 서비스도 좋아서 기분좋은 식사였습니다
Clare,13,25,3.6,2022.10.01.,5.0,도로초밥 입에서 정말 살살 녹아요. 초밥세트도 맛있지만 역시 도로초밥 👍🏻 이런 퀄리티를 이런 가격에 먹을 수 있어서 갬동. 사장님도 너무 친절하세요 또 올게요!!
김혜은,12,20,4.6,2022.09.24.,5.0,우선 너무 친절하셔서 기분이 좋아요 ..첫방문이라고 말씀드리니까 먹는 방법부터 메뉴까지 설명해주셨구요가장 중요한 초밥은 입에서 살살 녹습니다 ..!!!!+혼밥하러온 아싸한테도 냄비우동에초밥 2피스까지 서비스 이빠이 챙겨주셨움
혽,24,168,3.7,2022.09.20.,4.0,가격이 좋음
허겁지겁! 허겁지겁!,21,28,4.3,2022.09.07.,5.0,"하.. 누무너무누무친절하심!!! 모듬초밥세트가 만 원에 12피스(+우동까지) 주시는데 서비스를 2피스나 주시다뇨🥹🥹 혼자 왔는데도 사장님, 직원 분께서 모두 웃으시면서 또 너무 맛있게 잘해주셔서 이제 다른 데 못 가요… 일터에서 버스 환승해야 올 수 있는 거리지만 그 시간이 아깝지가 않아요ㅜㅜ"
junjae,18,35,4.3,2022.09.02.,5.0,최고입니다~ 번창하세요 ~~
라이미,63,178,4.4,2022.08.21.,5.0,먹느라 사진을 못찍었는데 일단 반신반의 하고 갔어요 직원분들 정말 섬세하시고 친절해서 기분이 좋았고 특히 참치 부드러워서 참치 마니아가 많이 오는이유를 알겠어요 둘이 와서 30피스 먹고 갑니다 ㅎㅎㅎ
유승민,8,27,4.4,2022.08.20.,5.0,진짜진짜 친절하세요
배고파덕,44,535,3.8,2022.08.16.,5.0,
내돈내산찐후기만씀,24,58,4.4,2022.07.26.,5.0,사장님 친절하시고 좋아요!! 맛도 좋고 항상 서비스 주셔서 배터져요 ㅋㅋ 사랑이아프니에서 사랑니 빼기 전에 먹으러 왔었어요 ㅋㅋ
하태웅,2,2,3.0,2022.07.24.,5.0,맛 서비스 다 최고 진짜 감동적이에요
qqq,31,353,3.9,2022.07.11.,4.0,
푸추,21,43,5.0,2022.06.30.,5.0,사장님이 너무 즐겁게 친절하시고 서비스도 왕창 많이 주셨어요 아래 사진 6조각이나 서비스로 주셨어요~~ 맛있게 먹고 기분도 행복해지고 갑니다 감사합니다!
Etienne,3,48,4.1,2022.06.25.,5.0,
