user_name,user_rank,num_response,user_star,time,rating,content
WH,27,141,4.3,2023.05.22.,4.0,처음 먹어보는 디저트인데 맛있어요 누텔라가 좀더 들어가고 바나나가 좀 더 달았으면 좋았을 것 같아요 바나나가 파블로바 맛에 묻힌건지 맛이 안나서 아쉽.. 파블로바 자체가 단 디저트이니 아메랑 드시는걸 추천합니다!
🎅,28,88,4.5,2023.05.14.,5.0,
b,1,3,5.0,2023.05.03.,5.0,
행복한 푸디,25,91,3.6,2023.04.29.,4.0,파블로바 안좋아하는쥴 알았는데.. 배부른쥴 알았는데 ㅋㅋㅋ 아 진짜 일인 일 파블로바하세요👍 신선하고 섬세한맛
Emison,13,25,4.8,2023.04.06.,5.0,너무 맛있음
4.9점,30,93,4.2,2023.03.26.,4.0,커보이지만 굉장히 빨리 사라짐계속 손이가는 신기한 맛
끼얏호우,64,791,4.4,2023.03.04.,4.0,파블로바 맛있어요
dy,9,7,4.3,2023.03.03.,2.0,"카페 이쁘고 분위기가 좋아요!하지만 기대했던 파블로바 맛과 많이 달랐고,직원분들도 친절하지만 얼마 안되신 분들이신지, 자리문제를 저희가 알아서 해결했어용아 케잌종류는 너무 맛있게 잘먹었습니당🥰"
이름입력,18,36,4.9,2023.02.09.,5.0,맛있었다
.,13,29,3.2,2022.12.31.,5.0,JMY👍🏻
지은,51,161,4.4,2022.12.05.,5.0,몇년전에 갔는데 있어서 또 갔어요.ㅎㅎ
띵,11,23,4.1,2022.12.05.,5.0,파블로바 아름다운 맛… 데려갈때마다 다들 좋아해요
💃,18,27,4.6,2022.11.29.,5.0,시그니처 파블로바가 진짜 맛있어요
애옹애옹,23,94,3.5,2022.10.16.,2.0,맛 변함.....처음에 진짜 너무 맛있게 먹어서 재방문했는데크림은 다 녹은채로 나오고 머랭에서 계란비린내 남... 처음 먹을때 너무 맛있어서 더 속상함 과일들도 그냥 무의 맛임 맛이 없음 아니 맛이 존재하지 않는 과일들
문루나,2,1,5.0,2022.09.29.,5.0,아니 ♬♪♪ 뭐야 ㅈㄴ 맜있는데??? 파블로바 ㅈㄴ 맜있으니까 거의 눈물이나.. .내인생에 제일 맜있는 파블로바다 ㅠㅠㅠㅠㅠㅠ 지금도 그 맛이 생각난다 ㅠㅠ 알바생들도 친절하고 분위기가 좋아여...시간되면 꼭!!!! 다시 가볼거얌 ♥️♥️♥️♥️ 토라비 사랑해
맛조아,14,21,4.7,2022.08.25.,5.0,이 파블로바를 봐대박임
👾,19,26,4.2,2022.08.10.,4.0,"3회차 방문,,, 드뎌 파블로바 맛봤습니다생각보다 안달아서 오히려 좋았어요날이 눅눅해 걱정이었는데 겉은 파삭하고 속은 몽실몽실 딱 정석 파블로바 느낌화장실도 너무 깔끔하고 세심했어요근데 별이 4점인 이유는 조금 융통성이 없지 않나 싶어서인데요,,5시 57분에 주문을 했는데 파블로바는 6시부터 주문 받는다고 음료먼저 주문 받겠다고 하셔서 음료 따로 결제 후, 자리가서 기다리다가 6시에 파블로바 따로 주문해서 총 2번 결제했어요음.. 3분차이긴 하지만... 의아할 정도로 너무 비효율적이라 인상깊었어서 적어봐요,,뭐 팀이 많거나 6시까지 시간이 좀 더 많이 남았다면해당 방식이 납득이 됐을텐데가게 전체에 저희 포함 2팀만 있었거든요..ㅎㅎ 다른팀분도 굳이 2번 일하는 주문 방식에 갸우뚱 하시더라구요이거 외에는 아쉬운 점 없어요"
ㅇㅇ,23,56,4.5,2022.08.04.,5.0,진짜 맛있고 좋았어요!
어디야,27,102,2.8,2022.06.17.,3.0,"파블로바 기대하고 갔는데...ㅜㅜ 음,,, 그냥 사진만 예쁘게나온듯ㅜㅜ"
맛주댕이,21,50,2.9,2022.06.03.,5.0,친구 데려와서 단 한번도 실패한적 없는 확신의 파블로바 맛집첨온 친구들이 다들 하나로 나눠먹자고 해놓고 결국 1인 1파블로바 하고 가는 신묘한 카페음료도 다 깔끔하고 무난해요특히 생과일 파블로바는 계절에 맞춰 과일이 바뀌니 좋아하는 과일철 맞춰서 오세요ㅎㅎ
맘에 안들면 침뱉는 맛맛이,37,188,3.8,2022.02.21.,5.0,"머랭을 별로 안좋아했는데 진짜 맛있네요!!!달지도 않고 너무 맛있었어요 ㅠㅠㅠㅠㅠ조용한 분위기에 선곡도 너무 좋고,, 좌식까지..!행복했습니다 ㅠㅠ 맛맛이 대만족!!"
맛있는 곳만 평가,4,86,5.0,2022.01.21.,5.0,
김이현,10,8,4.6,2021.12.07.,5.0,
귤,30,75,3.3,2021.11.25.,5.0,작년에 방문했을 때 파블로바 안 된다 해서 못 먹었는데… 진심 개맛있음 생각보다 별로 안 달아서 쑥쑥 들어감 오히려 저 아이스티가 더 달았음 크림이랑 엄청 잘 어울리고 파블로바 다른 데서 최근에 먹었는데 그거보다 훨씬훨씬 맛있었음 조각 케이크 가격 생각하면 가격도 꽤나 합리적임…짱
je,28,56,3.9,2021.10.24.,5.0,맛있어요! 머랭 자체가 맛있어요! 아쉬운건 크림이 많아서 머랭 맛이 잘 안난다는 것? 그래서 크림 먼저 조금 걷어 먹다가 나중에 같이 먹었어요ㅎ그리고 보통 파블로바가 1만원 넘어가던데 저렴해서 좋아요
ෆ⃛,4,3,3.7,2021.10.02.,5.0,"생과일 파블로바 ♬♪♪♬입니다,, 주기적으로가서조져줘야하는맛입니다.... 친구랑 둘이 다녀왔는데 친구랑 저랑 극찬하면서 먹었던 ㅜㅜ♡ 제발드셔주세요겉은바삭하고속은퐁신한데위에생과일있어서아주그냥제발요진짜존맛너무맛잇어요사장님도엄청친절하셔요먹는방법도세세히알려주심후기쓰고있는데또생각나네요˚₊·—̳͟͞͞♥"
배고팡,21,44,3.9,2021.08.04.,5.0,"오늘따라 더 여유롭고햇살이 비치는 날에토라비에서 한 입, 또 한 입아!머랭을 온몸으로 느껴버린한적한 오후."
june,28,88,3.8,2021.07.29.,4.0,"붐비는 시간대를 피해 평일 오후에 방문한 탓인지 조용하고 좋았음. 적당한 친절을 제공하시는 사장님, 먹는 방법이 적힌 쪽지도 좋고 무엇보다 바깥 풍경이 나른하고 문이 특이한 회전문이라 귀엽고 맘에 들었음.커피는 산미가 없어서 좋았고 나머지 메뉴도 무난하고 비싸지 않음. 홍대에 오면 종종 방문할 편안한 분위기의 카페."
