user_name,user_rank,num_response,user_star,time,rating,content
낙영,4,2,4.5,2024.03.17.,5.0,친구랑 두번 왔었는데 너무 맛있어서 자꾸 생각나고 오늘도 갑자기 츠케멘 먹고싶어서 찾아왔오요!!! 홍대 전문 앞이라 찾기도 쉽고 맛있고 양도 많아서 매번 배터지게 먹고 갑니다!!
nppy,2,1,1.0,2024.03.14.,1.0,하수구 냄새가 ㅜㅜ
사재기마케팅 방지용,19,77,1.5,2024.03.13.,1.0,
맛집을 찾아보자,9,22,3.9,2024.03.13.,1.0,별점 조작 집을 처음으로 가봤습니다 츠케멘 먹었는데 건더기도 별로 없고 매우 짜고 달고 국물 마시지도 않았는데 물만 겁나게 먹었습니다 정말 최악이었습니다
허민재,2,1,5.0,2024.03.12.,5.0,마제소바 진짜 일본에서 먹는거같아요 강추!!
예찬,2,1,5.0,2024.03.12.,5.0,좋아요
BN🧡,20,29,1.4,2024.03.11.,1.0,"평점4.6점이라 갔는데 후회했음.츠케멘 저게 11000원짜리임. 양대비 비쌈. 캔음료 3천원.ㅋ양도 적고 리뷰이벤트로 받은 타코야끼는 안에 반죽만 있고 나오는데도 한참걸림.밑에 리뷰중에 직원들 위생모 안쓰고 여직원 머리음식준비하면서 직원들 뭐 먹고있다고 써 있는데 사실임.음식준비하면서 계속 말 함. 마스크 없이..^^국물이 진하지도 않고 시큼한 맛 남. 면 쫄깃한거 빼고 맛없음.22000원 진짜 뭐 사먹은 것 중에 제일 아까웠음.리뷰 읽다 야스베에 도용 검색해보니 놀랍네,,,"
성윤,2,1,5.0,2024.03.11.,5.0,맛도 좋고 분위기도 좋은 맛집인듯 합니당
강혜진,3,1,5.0,2024.03.10.,5.0,우연히 근처라서 들어왔는데 면이 맛있어요!
꾸꾸까까,19,49,1.4,2024.03.10.,5.0,"너무 너무 맛있습니다:)남자가 먹기에 적당하고 여자는 많은거 같아요:)번창하세요.츠케멘 , 마제소바♡"
얌얌냠,19,40,4.2,2024.03.10.,5.0,"일본처럼 진한 맛은 아니지만, 츠케멘 처돌이로서 한국에서 이정도의 츠케멘을 먹을 수 있음에 감사한 맛..! 무엇보다 직원분 너~~!무 친절하셔서 더 맛있게 먹을 수 있었던 것 같아요"
Na,3,2,3.0,2024.03.09.,5.0,양도 많고 면이 너무 맛있어요!
boryung,5,7,5.0,2024.03.09.,5.0,츠케루라 그런지 확실히 츠케맨이 맛있네요츠케맨 처음 먹어봤는데 새콤달콤 중독적인 맛이녜요소유라멘도 맛있다던데 담에 와선 구거 먹어볼래요
"후기미제공,댓글알바,유튜버모두거릅니다",31,202,1.6,2024.03.08.,1.0,평점 조작은 사기죄로 신고해야 함
JB,3,3,5.0,2024.03.08.,5.0,맛있어요 다음에 또 올게요~
블루,7,14,3.8,2024.03.08.,1.0,가려고 고민하신다면 야스베에 도용 검색해보세요.
