user_name,user_rank,num_response,user_star,time,rating,content
임윤진,1,1,5.0,2023.09.30.,5.0,
맛집 찾아다니는 고양이,11,23,4.8,2023.09.27.,5.0,"매장이 다소 협소한데 인기도 많아 높은 확률로 웨이팅이 있습니다. 음식 맛은 인기가 많은 이유를 보여줍니다. 돈까스가 양도 많고 튀김옷은 바삭, 고기는 촉촉해서 정말 맛있습니다."
장서윤,2,2,3.5,2023.09.15.,3.0,평범하기 그지없는 맛 이걸 대체 왜 웨이팅하지?
고기조아,21,84,4.0,2023.09.10.,4.0,웨이팅 할 정둔가.. 흠
태이,10,12,2.8,2023.09.02.,4.0,음식은 진짜 맛있어요!!! 근데 솔직히 찾아 갈 정도는 아니고 주변에 갈일 있으면 가면 좋을 것 같아요! 또가면 오꼬노미야끼동 먹을 것 같아요 미니우동이랑 같이 나오는데 이 조합이 제일 맛있어요!
다링,6,10,3.5,2023.08.31.,3.0,엄청 맛있다보다는 무난해요오래 기다려서 먹을만한 맛은 아닌 것 같고 근처에서 일식이 먹고싶을 때 좀 기다리다가 먹을만한 맛입니다가격 생각하면 괜찮습니다
oh,29,232,3.4,2023.08.27.,4.0,밥시간 피해서 갔더니 웨이팅 없었음가격대비 퀄리티 굿굿
김병현,9,7,4.9,2023.08.22.,5.0,"히레로스 가츠 시켰는데, 서울에서 이 양, 맛에 이 가격 꽤 괜찮다.. 잇파이우마괜히 방송 탄게 아닌듯 하다1. 돈가스 집치고 회전률이 꽤 빨라서 웨이팅도 금방들어간다 2. 밥1회 무료 리필된다"
여우,29,158,4.0,2023.08.17.,5.0,오코노미가츠 넘 맛있었어요~!! 웨이팅 있긴 했는데 생각보다 줄이 금방 줄어들어요!!
고아라,14,73,3.6,2023.08.16.,3.0,무난
void,7,10,4.7,2023.08.15.,4.0,옛날 맛을 잃은것 같지만 그래도 다른 집 갈바에는 여기감. 근본
음,21,31,3.2,2023.08.14.,3.0,가성비로 갈만한곳
삼계탕,24,43,4.9,2023.08.13.,5.0,오코노미야끼 돈까스 대존맛💖우동 나온 것 조금 맛 봤는데 너무 맛있어서 이 담에 가면 냉우동 시키려구요!!!! 드디어 가서 냉우동 시켜 먹었습니다. 정말 근본 그 자체. 진짜 맛있어요.
적당하면4점,33,96,4.2,2023.08.13.,3.0,갓성비 그 자체. 다만 줄 기다릴 정도로 맛있다고 하기엔 부족합니다. 사람 없을때 오는걸 추천합니다.
서영,2,5,4.2,2023.08.01.,5.0,
victor,17,42,4.2,2023.07.30.,5.0,음식이 맛있습니다. 직원분들이 친절하십니다. 가성비가 좋습니다.
여기,3,13,2.5,2023.07.29.,1.0,
점박이범,34,93,2.7,2023.07.29.,2.0,"요즘 물가에 가성비 좋은 돈까스. 근데 가성비만 좋음가격싸고 고기도 나쁘지 않으나 나머지가 그닥..튀김옷 너무 두꺼운데 빵가루가 아니라 밀가루부터 두꺼움히레인데 퍽퍽함까지 가기 직전으로 익혀나와서 부드러운 느낌 찾을 수 없었음그 외 소스나 샐러드, 미소시루 모두 그냥 평범한 맛이지 이 가게만의 특출남 없음일행의 에비카츠도 작은 새우에 너무 두꺼운 튀김옷이라 실망 1만원이라는 가격의 메리트가 있기에 추천할 만한 곳"
채권자,16,31,3.5,2023.07.28.,5.0,굳굳 가격도 적당하고 맛있습니다. 이대로 변치만 말길…
>><<,3,4,2.0,2023.07.20.,5.0,엄청 맛있네요
053,22,46,4.0,2023.07.04.,4.0,적당한 맛과 좋은 가성비
linnykim,19,28,3.6,2023.07.01.,5.0,"진심 이가격에 이정도 양에 이정도 맛....? 돈까스 생각날 때마다 찾는 곳입니다... 홍대 갈 일 정말 없지만 카미야 하나 때문에 종종 가요🥹예전에는 웨이팅 별로 없었는데 갑자기 유명해졌는지 12시-2시까지는 기본적으로 웨이팅이 엄청 있네요 ㅠㅠ 특히 주말,, 헬입니다. 웨이팅 자리가 있긴 하지만 안쪽에 벤치 하나 야외에 벤치 두개라서 엄청엄청 더워요 양산필수~"
웃어보아요^~^,12,17,3.9,2023.06.27.,2.0,가성비가 좋은지는 모르겠어용적당한 정도?창동 마#무라 퀄에 익숙해져서 그런가한입 베어물면 돼지냄새나용ㅜㅠ
ri,27,69,3.6,2023.06.26.,5.0,맛있고 양 많고 친절하고 그냥 굿…..
맛잇는거맛잇는맛잇는거프레시,5,4,3.0,2023.06.15.,5.0,돈까스 맛집나머진 쏘쏘
씽씽,26,57,4.4,2023.06.13.,5.0,가성비 짱.홍대에서 이 가격에 이 구성에 이 맛?!
