user_name,user_rank,num_response,user_star,time,rating,content
맛집찾는하이에나,38,317,3.1,2023.05.20.,5.0,"진짜 너무 맛있어요 고기뿐만 아니라 밑반찬도, 명란계란찜도 냉면도 다 맛있어서 좋았네요고기를 첨부터 끝까지 다 구워주니 식사에만 신경써도 되니 좋습니다"
강거루,27,125,3.9,2023.05.19.,3.0,주차최악... 웨이팅까지 해가면서 먹어야할 정도는 아님... 의자 매우 불편... 고기집은 술장사나 마찬가지인데 의자가 너무 불편해서 오래 앉아서 술마실 분위기는 아님
누들,32,99,3.8,2023.05.18.,5.0,비싸고 양도 적지만 그래도 직원분들이 친절하시고 직접 구워주시고 맛있어요
공부,16,46,3.8,2023.05.07.,5.0,인생 탑3에 들어가는 고깃집
🇰🇷레미🇨🇦,9,7,3.9,2023.05.06.,5.0,
재문,5,5,2.4,2023.05.05.,5.0,조금 비싸지만 구워주고 개맛있어요! 망치고기 세트 강추
상우,4,2,5.0,2023.05.03.,5.0,목살 끝판왕. 어떻게 이 가격에 이 퀄리티?
왠만하면 4점 줌,44,340,4.0,2023.04.27.,5.0,안생목살
qwert,16,68,3.7,2023.04.16.,5.0,
.,31,281,3.8,2023.04.12.,5.0,"평점보고 갔는데 진짜 미쳤어요,,,"
맛있구나,77,"1,446",3.7,2023.04.09.,4.0,고기도 다 구워주고 된장누룽지죽을 비롯해 다른 반찬도 다 맛있다. 그런데 약간 고기가 입으로 들어가는지 코로 들어가는지 모르게 먹어서 그런지 여기가 웨이팅이 이렇게 힘든데도 갈 만큼 특별한 점은 없는 것 같다.
j,22,56,3.9,2023.04.08.,5.0,홍대 삼겹살은 여기 미만잡 비싼 값 하는 곳
감자,7,8,4.5,2023.04.06.,5.0,진짜 맛있습니다!! 목살 추천합니다.
피자,31,126,3.4,2023.02.28.,5.0,맛있다~~~~~~~~~~
윶,17,32,4.3,2023.02.17.,5.0,진짜 평점 4.9인이유가 있었다 근데 사실 5점 만점도 적다 고기도 된장누룽지도 밑반찬도 하이볼도 진짜 다 존맛탱이다 웨이팅도 테이블링해놓구 구경하다 오면 되니까 편하다 진짜 한입 소금찍어 먹는 순간 감탄밖에 안나왔다 그리고 혼자 계신 주방아주머니가 누룽지를 가지고 나오시는데 바쁨에도 장인의 인자한 웃음을 지으시며 드시라는 모습에 넘 감동했다 직원분들도 너무 정말 친절하셔서 최고였다!!!!!
5점저격수,24,45,5.0,2023.02.12.,5.0,인생에서 먹어본 고기집 중 제일 맛있었습니다 거짓말 안치고 소고기 먹는 줄 알았어요
둥신만보면 화남,6,11,4.3,2023.02.12.,5.0,레전드
치앙마이,33,256,4.6,2023.01.25.,5.0,분좋은 식사 였어요 굿굿담백하면서 맛있어요
왈왈이,18,27,4.4,2023.01.14.,5.0,"항정,삼겹,목살2 먹었는데 목살만 4인분 시킬걸 그랬음진짜 목살 맛집"
수학자,7,48,4.0,2023.01.07.,5.0,
JD,22,40,4.6,2023.01.02.,4.0,"들어가는 입구가 특이해요. 내부는 넓은 편은 아니지만 깔끔하고, 처음부터 끝까지 다 구워주셔서 편했어요. 맛도 진짜!! 맛있었습니다. 다만 가격이 비싸서 아쉬워요ㅠ"
이민경,1,2,5.0,2022.12.25.,5.0,
😋,31,158,3.6,2022.12.13.,3.0,새로지어진곳이라 깔끔해서 좋았어요맛은 쏘쏘해요
윤영석,1,1,5.0,2022.12.05.,5.0,
웅동인,5,6,5.0,2022.11.21.,5.0,육즙 팡팡터짐 그냥 말이안됨
맛있어서 사진 없음,20,48,4.8,2022.11.10.,5.0,삼겹살에 비냉 먹었는데 맛 도랑방스에요! 우선 다 구워주는 서비스 좋았고 모든 직원분들이 친절하셨어요. 2명이서 삼겹살 3인분 먹었는데 딱 적당하다는 생각? 재방문할 때는 4분 먹을려고요 ㅋㅋㅋ 그리고 된장찌개 맛있다고 하더라고요.. 저 대신 먹어주세요.
🎀,62,318,3.8,2022.11.08.,4.0,가격대에 비해 양은 적지만 육즙 팡팡에 존맛탱 직원분이 다 구워주셔서 편하게 먹기 좋아요~!
객관적,21,38,3.8,2022.11.03.,5.0,팔로알토 같은 고기집기본기가 최고임
어흥사자,32,114,4.2,2022.10.19.,5.0,반찬도 다 맛있구 고기도 맛있어요 웨이팅 있으니까 테이블링 추천
pond,7,8,4.0,2022.10.14.,5.0,깔끔해요 뭐가 특별하다고 꼽기는 힘든데 흠잡을 데 없어요 맛도 있구요
ㅇㅇ,45,308,4.4,2022.10.11.,5.0,
맛 없으면 전화 걸어,32,134,4.3,2022.10.10.,5.0,미치게 맛있다개인적 순위 항정살 > 목살 > 삼겹살
심미니,3,13,3.9,2022.10.10.,5.0,
뀨,24,135,3.7,2022.10.07.,5.0,최고
목동수호천사,6,6,4.7,2022.10.06.,5.0,내 인생 고기내 인생 비빔 냉면🥲
