user_name,user_rank,num_response,user_star,time,rating,content
별점조작시 후기 계속 업데이트,35,112,3.9,2024.04.24.,1.0,
맛집러,10,8,1.5,2024.04.23.,5.0,여기 너무 맛있어요!!! 홍대에서는 1티어 곱창집으로 인정!!!
박현수,3,2,5.0,2024.04.21.,5.0,정말 맛있고 다시 오고 싶어요무료로 주는 해물탕이 시원하네요
박지현,2,1,5.0,2024.04.21.,5.0,냄새부터 미쳤습니다❤️👍❤️
hs,4,3,4.7,2024.04.21.,4.0,맛 괜찮긴 한데 리뷰 이벤트로 후기는 좀 뻥튀기 된점 감안해주세요!! 나쁘진 않어요~ 다만 파김치는 좀 신선해야 될듯요!! 약간 쉰냄새 낫어요ㅠ 곱창은 맛있었어요
루피,6,7,3.6,2024.04.18.,5.0,"모둠곱창 먹었는데 직접 구워주시고, 고소하고 맛있어요."
박강현,3,1,5.0,2024.04.08.,5.0,직원분들 너무 친절하고 음식도 너무 맛있네요 또 올게요ㅎㅎ
스타북스,10,18,4.1,2024.04.06.,5.0,홍대 곱창 맛집!!!
이근우,5,234,5.0,2024.04.06.,5.0,
동하,3,1,5.0,2024.04.06.,5.0,홍대 이사와서 곱창먹고 싶어서 오후세시에도 사람 많길래 들어왔는데 역시네요!
sshh,9,12,2.0,2024.04.05.,5.0,푸짐하고 맛있어요
또간집착녀,24,77,2.6,2024.04.05.,2.0,모듬 먹었구요 평점 왜 높은지 모르겠구요
임창윤,4,3,5.0,2024.04.03.,5.0,친절하시고 직접 구워주셔서 너무 편하게 먹을 수 있었어요 !!
람쥐의 도톨희를 뺐지마오,32,98,3.3,2024.04.03.,1.0,별점 조작
조영인,3,2,5.0,2024.04.01.,5.0,맛있어요!
앙뜨,22,21,2.7,2024.03.31.,1.0,조작업체 ㅋㅋㅋㅋ 리뷰 하는사람들이 전부 다 리뷰 3개미만 유령계정 ㅋㅋㅋ
가나다,5,3,5.0,2024.03.28.,5.0,"ㄹㅇ 개맛있어요 곱도 가득 차있어서 미쳤어요,,,"
맛집전문가,6,6,3.3,2024.03.27.,5.0,냄새부터 기가 막히네요. 직원분들 모두 친절하셔서 좋아요ㅎㅎ
냠냠,15,36,3.0,2024.03.25.,1.0,
m,2,1,5.0,2024.03.24.,5.0,진짜 오래 기다려도 먹을 맛이에요 너무 맛있어요 곱창도 진짜 신선하고 고소해서  최고입니다!! 완전 추천해요~~
박미정 (코코),8,5,5.0,2024.03.24.,5.0,제주에서 홍대 놀러왔는데 여기가 맛있다고 해서 들렸어요!! 후기는 배신하지 않네요!! 강추!!
JUSTIN🇰🇷,2,1,5.0,2024.03.22.,5.0,정말 분위기 좋고 맛있어요!해외에서 친구들와서 데리고 왓네요ㅎㅎ
서준호,3,1,5.0,2024.03.22.,5.0,오래 기다려서라도 먹을만한 맛이네요👍🏻 냄새 안나고 맛있습니다!!
Max Kim,3,1,5.0,2024.03.21.,5.0,We are from LA and this place is the bomb!!!
김포댁(하늘♥나래),8,7,4.3,2024.03.21.,5.0,맛도 좋지만 직원들이 친절해서 더욱 좋았어요.부족한 소스와 반찬도 미리 챙겨주셔서 더욱 맛있는 저녁식사가 되었네요.모든 메뉴와 반찬 소스까지 모두 좋았어요.굳이 안좋은 것을 찾자면 음악소리가 크다는거 정도~ 이것 또한 개인취향^^나이들수록 시끄러운게 힘듦ㅜㅜ
딸기형아,2,2,5.0,2024.03.20.,5.0,주변 서성이다가 들어왔는데 맛있고 직원 분들도 친절해요!
김소정,5,3,5.0,2024.03.20.,5.0,또간집 황곱....와방 맛나용
큐짱빵,2,1,5.0,2024.03.17.,5.0,곱창  너무 맛있어요!! 환경이 아주 좋고!
ㅎㅎ,7,8,3.6,2024.03.16.,5.0,와우 토요일 6시에 1시간 40분 기다렸는데 왜 웨이팅이 많은지 알겠네용 ㅎㅎㅎㅎ 넘맛나용🩷
홍지희,3,3,5.0,2024.03.16.,5.0,맛잇어욤!
.,2,1,5.0,2024.03.15.,5.0,오랜만에 곱창먹는데 맛있게먹었습니다~
뇽뇽이,13,21,3.9,2024.03.14.,5.0,곱창도 너무 맛있고 직원분들이 친절하세요!
임포키포키,14,17,2.6,2024.03.12.,5.0,분위기 아담하고 친절하세요 맛은 멀리서 찾아올정도로 마시쑴!
다복솔,12,30,4.6,2024.03.12.,5.0,"웨이팅전에 창가쪽 자리에서 맛있는 안주로 친구들과 즐거운 모임을 했네요. 직원분들 친절하시고, 황곱 염통 육사시미 잘먹었습니다 ~ 소주 6병 :;"
비버,3,2,5.0,2024.03.10.,5.0,너무 맛있고 분위기도 좋아요 !!
따끔,6,5,2.6,2024.03.10.,5.0,밑반찬들도 잘나오고 곱창도 너무 맛있어요
레드킹,3,1,5.0,2024.03.09.,5.0,늦은 시간에도 웨이팅 뚫고 먹으러 올 곳
맛없는거 먹으면 화냄,33,171,4.3,2024.03.09.,5.0,황곱 너무너무 맛있는것...
정민,11,17,1.2,2024.03.08.,3.0,서비스탕은 조개해감이 전혀안되어있네요..곱창은 중간정도퀄리티입니다.  리뷰이벤트 육회준다고 5점많이받은거같네요..
차경운,1,1,5.0,2024.03.08.,5.0,
이민경,6,5,5.0,2024.03.05.,5.0,너무맛있고 직접 구워주셔서 너무 좋습니다
크루스틴,7,6,2.5,2024.03.03.,4.0,3번째 방문이에요!!역시나 곱창 최고입니다.. 홍대에 이런 곱창집 잘 없다고 늘 느껴요!! 홍대 올때마다 오는 곳이랍니다!
이수정,4,2,5.0,2024.03.02.,5.0,1시간 기다려 들어왔어요. 맛있습니다!
mb,8,27,4.6,2024.03.02.,5.0,홍대 망원 합정 신촌 연남중에 제일 맛난집근처 황곱 졸맛이에요.
se,3,2,3.0,2024.03.01.,5.0,오랜만에 진짜 맛있는 곱창집을 찾았습니다. 냄새도 하나도 안나고 완전 고소했어요. 기본으로 주시는 맑은 탕 마저 맛있었어요. 잘먹고가요
똥,3,4,5.0,2024.02.29.,5.0,웨이팅의 가치가 있는 곳입니다.. 너무 맛있어요 최고최고
윤희영,15,19,5.0,2024.02.28.,5.0,진짜 친절하시고 맛있어요!! 웨이팅 하나도 안 아까운 맛..🤤🤍 기본 안주로 나오는 탕도 맛있구 리뷰 작성하면 육회도 주셔요 !!!
파닥몬,2,1,2.0,2024.02.25.,2.0,맛있었습니다! 근데 웨이팅 3시간짜리인지는 모르겠어요. 다른 곱창집에 비해서 특별히 더 맛있는지도 모르겠고요..! 카카오맵 후기 남기면 육회 주던데.. 카카오 평점 믿고 방문하진 마십셔 ㅋㅋㅠ 웨이팅 없이 재방문 의사는 있어요.
지빈,4,2,5.0,2024.02.25.,5.0,름기좔좔양념도 맛있고 너무 고소해요강추강추 홍대곱창은 황곱!
김나현,2,1,5.0,2024.02.24.,5.0,본안주로 쥬는 해물탕(?)부터 미쳤어요..쏘주 몇병각입니다.. 친절하시고 다 구워서 잘라주세요!! 잡내 하나도 안나고 너무 맛있어요!!
정재욱,12,22,3.8,2024.02.24.,5.0,캐치테이블로 예약 빨리해서 맛있게 먹고 갑니다!
S__Y,2,1,1.0,2024.02.24.,1.0,두번째 방문인데 다신 가고싶지 않아요.잘못을 손님에게 씌우려는 태도 너무 마음에 안들어요.
권상민,2,1,5.0,2024.02.24.,5.0,자칭 곱창 러버인데 찐곱창맛집입니다!한점 집는순간 내일이 없는 것처럼 먹게 됩니다!
규식이,3,2,5.0,2024.02.23.,5.0,너무 마싯어요 …..ㅠㅠㅠㅠ최애 곱창집 등극
기정,3,1,5.0,2024.02.23.,5.0,맛있어요
sam,11,9,3.2,2024.02.21.,5.0,사장님이 직접 구워주시고 친절히 설명해주셔서 좋았습니다! 맛있어요!!👍👍👍
FakeHunter,11,9,1.4,2024.02.20.,5.0,존맛탱이네요 꼭 방문하세요
황선호,4,1,5.0,2024.02.19.,5.0,정말 좋아요!
정현,3,2,3.0,2024.02.17.,1.0,왜 후기가 좋은지 모르겠네요.웬만하면 후기 잘 안 남기는데 직원들의 귀찮다는 듯한 태도와 너무도 시끄러운 내부와 무엇보다도 맛이 없었어요. 먹는 내내 이걸 왜 줄서서 먹지 라는 의문이 들었고 볶음밥은 간이 하나도 안 되있는것 처럼 너무 싱거웠어요. 재방문 의사 없네요.
쥰,4,2,3.0,2024.02.16.,5.0,진짜 맛있어요!!! 근래 온 곱창집중에서 최고됨...직원분들도 세상 상냥하심..ㅠㅠㅠ
김영규,2,1,5.0,2024.02.15.,5.0,맛있어요
징겅이,3,3,3.7,2024.02.14.,5.0,사이드부터 메인까지 너무 맛있습니다. 직원분들도 엄청 친잘하시네요!
정채영,2,1,5.0,2024.02.13.,5.0,개꿀마 맛도리 지김유~~!
감귤,3,1,5.0,2024.02.13.,5.0,"근처에서 검색하고 찾아서 간 맛집이었는데 역시,,, 직원분들도 친절하시고 사장님께서 직접 잘라주셨었는데 잘라주시는동안 친절하게 대화도 해주시고 더 기분 좋게 먹을수있었던거같아요 !!!!! 재방문 의사 100프로입니다,,"
선우,6,4,4.0,2024.02.12.,5.0,분위기가 좋고 곱창이 너무 맛있어요 해물탕도 너무 맛있어요!!✌✌
살앙,2,1,5.0,2024.02.11.,5.0,홍대에서 소곱창 먹는다하면 이 집으로 와야해요!!!!! 진짜 짱 맛잇어요 잡내도 없고 최고입니다..ㅜㅜㅜ
ben,3,4,4.5,2024.02.09.,5.0,넘 맛있어요!!
김현세,3,1,5.0,2024.02.09.,5.0,맛있고 분위기 좋아요!
이도윤 doyun pamela 🍯,4,2,5.0,2024.02.09.,5.0,믿고보는 카카오리뷰 홍대 탑티어라고 해서 와봤는데실망시키지 않네요 너무 맛있고 숙주랑 조합이 너무 좋네요느끼함을 잡아줘서 계속 질리지 않고 맛있게 먹을 수 있어요굿굿 홍대에서 곱창집 많이 다녀봤지만 여기 정착할거 같네요
호박,2,1,5.0,2024.02.08.,5.0,곱이 엄청 실하고 기본으로 나오는 탕이 맛 도리임 술을 부름 곱창 별로 안 좋아하는데 여기는 다시 오고 싶을 정도로 맛있음
김건우,3,3,5.0,2024.02.08.,5.0,곱 퀄리티도 좋고 너무 맛있어요.  잘먹었습니다. 외이팅이 많이 길다고 해서 좀 걱정했는데 운좋게도 빨리들어 왔구여 ㅎㅎ
홍준표,3,1,5.0,2024.02.08.,5.0,안먹어도 맛있다 벌써 🥹
이승준,3,1,1.0,2024.02.07.,1.0,"염통에서 냄새나고 수저 기름기 찌들어있습니다.곱창 손질상태, 가격대비양 최악입니다.리뷰 이벤트 육회 때문에 평점 높은거지 실상은 최악입니다. 저희는 30분만에 나왔습니다.거르세요 무조건"
최재원,5,2,3.0,2024.02.07.,1.0,양도 적고 나왔을때 타있고 맛도 없으면서 식기는 굉장히 더럽습니다 리뷰좋게하면 육회 공짜 때문에 높은 별점인 것이니 거르시길 바라요.
흠,29,87,4.1,2024.02.07.,3.0,자리가 개좁아요….ㅋㄱㅋㄱㅋㄱㅋ글구 양이 좀 적어요 ㅠㅠ 근데 기본으로 나오는 저 탕이 술을 부름 개맛도리 양이 좀 많았으면 좋겠는 작은 바램…
이지혁,5,3,3.7,2024.02.05.,5.0,소곱창전골이 양도 많고 고소해서 정말 맛있어요! 남자 셋이서 대자 먹으니까 양도 넉넉하고 술을 부르는 맛입니다~
박태현,2,1,5.0,2024.02.03.,5.0,웨이팅은길었지만 직원분들이 굉장히친절하셔서 즐겁게식사할수있습니다~~
이이이이,9,16,4.6,2024.02.03.,5.0,존맛탱입니다 한우곱창 !!
컨슈머,24,71,3.5,2024.02.03.,5.0,매우매우 친절하신 스탭들 덕에 기분 좋았습니다^^
서치왕,2,1,5.0,2024.02.01.,5.0,👍👍👍👍
🤗🤗🤗,51,562,3.6,2024.01.29.,4.0,곱창맛은 보통보다 조금더 나은편ㅎ곱창에 기름을 아예 안뺏어용ㅎㅎ 그만큼 기름이 더 많음볶음밥이 그래서 더 맛있음ㅎㅎ리뷰쓰면 육회100g줌ㅎ대기가 아주 길어요. 그에비해 그정도 맛은 아니예요 사실ㅎㅎ연남동에 대승곱창이 훨씬 맛남 ㅎㅎ두번은 여기 안가긴함ㅋㅋㅋ ㅜㅜ줄서는거 싫으시면 대승 가보세요ㅎ
링굴,15,23,4.5,2024.01.29.,5.0,전골 먹으러 왔는데 정말 푸짐했어요-! 매장도 깔끔한 편이라 만족합니다 :)
정피디,4,2,3.0,2024.01.27.,5.0,곱창전골 맛있어요 수제비랑 당면 익으면 드셔도 됩니다 :)
.,24,50,2.9,2024.01.23.,1.0,ㅋㅋ 전부 음식사진에 별5개인데 리뷰는 여기 하나밖에 안 쓴 사람들.. 그 정도 맛 아니에요ㅠ 알바생인지 직원인지 별로고요
이리와봐유,11,13,5.0,2024.01.22.,5.0,전문가가 구워주니 엄청 맛있네오재방문 의사 있습니다
뇨호이,4,1,5.0,2024.01.21.,5.0,직원분이 너무 친절하고 곱창이 맛있어요!
드레드맛쑤,13,19,4.8,2024.01.21.,5.0,곱창이 조금 질긴 느낌이... 근데 맛있어요 만족 볶음밥킹갓
..,5,4,2.0,2024.01.21.,5.0,너무 맛있어요:)
나나난,5,3,5.0,2024.01.20.,5.0,친구와 좋은 시간 보낼 수 있었어요!! 둘 다 막창 엄청 좋아하는데 너무 맛있었습니다! 직접 구워주시고 잘라주셔서 너무 좋았습니다!👍👍
Jun (장희준),3,1,5.0,2024.01.18.,5.0,생각보다 웨이팅도 길지 않고 음식 맛있어요 💕💕
머야,11,17,4.5,2024.01.17.,5.0,모듬구이 너무 신선해서 맛나고 고소해요~~~!!같이나오는 탕이랑 특제소수도 넘 맛있어요!!추천합니다~~!😆
조석주,2,1,5.0,2024.01.16.,5.0,직접 구워주셔서 너무 편하게 먹었어요 ! 곱창 대창 막창 염통 다 맛있고 같이 나오는 해물탕도 맛있어요
00,2,2,3.5,2024.01.15.,3.0,"곱창을 직접 구워주셔서 편리했고, 예쁘게 정렬해 주셔서 눈도 즐겁고 얼마나 먹었는지 파악하기도 쉬웠어요.곱 양은 괜찮았는데 곱창이 너무 질겨서 실망이었네요. 다 씹지 못하고 억지로 삼킨 게 많았어요. 곱창 맛이 가장 중요하다고 생각해 이 점에서 별을 많이 깎았습니다. 그치만 채소가 많은 건 마음에 들었어요.타이밍 잘 못 맞추면 웨이팅이 꽤 있을 수 있는데, 적당히는 괜찮지만 오래 기다리면서까지 먹을 정도는 아닌 듯해요. 볶음밥도 기대했는데 그냥 그래요."
sunset jong,5,3,5.0,2024.01.14.,5.0,곱창도 너무 쫄깃해서 맛있고직원분들도 친절하세요ㅎㅎ재방문 의사 100% 입니다!! :)
땡,4,8,4.9,2024.01.14.,5.0,곱창전골 찾다가 들어왔는데 맛있네요~
마라탕처돌이,4,6,5.0,2024.01.14.,5.0,맛있어요!
이자민,3,2,5.0,2024.01.13.,5.0,젊은 사람들이 와서 먹기 좋아용 ㅋㅋ 기본으로 주시는 해물탕이 별미입니다!
수연,3,1,5.0,2024.01.13.,5.0,수많은 후기와 좋은 평점으로 평소 궁금해하다가 드디어 방문. 직원분께서 직접 곱창을 다 구워주셔서 편하게 먹을수있다. 서비스로 조개탕이 나와서 추운 겨울 국물요리를 즐길수있다. 모든구성이 잡내없이 맛있고 요청하면 김치도 구워주셔서 좋다. 직원분들도 매우 친절하심bb 재방문의사 있음
Kim Hyuntae,6,7,5.0,2024.01.12.,5.0,곱창 너무 맛있어요~탕도 같이 나오니 술이랑 같이 먹기도 좋아요~홍대에서 곱창 먹고 싶을 때 또 들릴께요~
한명수,4,3,5.0,2024.01.11.,5.0,위치도 좋고 분위기도 좋고 맛있어요~~
와우산,5,4,4.0,2024.01.10.,5.0,맛도 최고!! 양도 최고!!
으잉,7,6,4.3,2024.01.09.,5.0,"직원 분들도 친절하시고, 직접 구워주셔요!마싯고 위치도 좋아요"
cowhyeon,4,3,5.0,2024.01.06.,5.0,본 반찬도 너무 잘 나오고 곱창 대창 특히 진짜 맛있어요!!!!
참치,7,4,3.0,2024.01.06.,4.0,곱창 때깔 미쳤다… 잡내도 안나구 곱도 가득 차 있어요ㅠㅠㅠㅠ 웨이팅 있지만 기다릴 가치 있어용ㅠㅠㅠ
정원,2,1,5.0,2024.01.06.,5.0,서비스로 나오는 조개탕도 맛있고 곱창도 직접 구워주십니다. 무엇보다 맛도 좋았습니다!
김기주,2,1,5.0,2024.01.04.,5.0,웨이팅 10분만에 입성 대존맛!!!
제이,4,4,5.0,2024.01.01.,5.0,사진처럼 푸짐하고 맛잇습니다 저는 특히 곱창이 너무 맛있었어요 추천
Ava Lee,15,22,4.2,2024.01.01.,5.0,모듬3인분 시켯는데 맛잇어요 특히 곱창이요 !추천합니다
애주,12,13,3.7,2023.12.31.,5.0,황곱 두번째 방문 역시 넘 좋아요!
지원,4,10,4.2,2023.12.31.,2.0,
양혜원,2,1,5.0,2023.12.30.,5.0,개맛있어요ㅠㅠㅠ
이주희,2,2,5.0,2023.12.29.,5.0,깔끔하고 맛있어요!캐치테이블로 대기하고 오시면 편해요!
음,9,7,3.3,2023.12.28.,5.0,"댓글 알바들은 아니고, 리뷰 쓰면 육회를 주는데 그것 때문에 많이 달린 것 같다. 욕할 정도 아니고 홍대에서 이 정도 곱창 맛이면 재방문 의사 높음. 대기하는 곳도 아늑하게 난로 있고, 캐치테이블 적어놓고 홍대 구경하다가 카톡 알람 슥 오면 가면 됨. 추천."
김창민,2,1,5.0,2023.12.26.,5.0,맛집이에요!
형준,3,1,5.0,2023.12.24.,5.0,분위기가 좋고 기본안주도 잘 나옵니다!두번째 방문인데 재방문의사 당연히 있고 오늘도 맛있게 먹다 가겠습니다~!
KSY,4,3,2.3,2023.12.24.,5.0,#황곱#홍대황곱#홍대곱창#홍대소곱창#홍대맛집#홍대곱창맛집#홍대핫플
나무,5,3,2.0,2023.12.22.,4.0,모듬구이 너무 맛있었어요~ 나중에 전골도 먹으러 올꺼에요!!!
허수연,4,2,5.0,2023.12.19.,5.0,곱창 맛집 …. ❤️재방문 의사 있어요
김수혁,18,49,4.0,2023.12.19.,5.0,전골곱창쥬낸맛잇음
채영,4,4,5.0,2023.12.18.,5.0,가격도 너무 좋고 분위기도 좋아요 ㅎㅎ깊은 얘기 술술 나오는 집!!❤️
혲2,6,8,3.0,2023.12.18.,5.0,싸곻맛있고 친절하고 안갈이유없음
이건좀,3,10,4.6,2023.12.17.,5.0,
wlrma,17,26,4.2,2023.12.17.,5.0,3년전부터 꾸준히 홍대오면 오는 곳!! 너무 맛있고 친절해요 홍대~연남동 사이라 위치도 좋고 주말은 웨이팅 좀 있을 수 있으니 참고 .. 🥹 홍대에서 곱창 하면 황곱입니다 기억하십쇼
맛집탐방러,4,2,5.0,2023.12.17.,5.0,완전 맛있고 친절하시고 화장실도 깨끗해요 강추입니다!!
이원호,3,1,5.0,2023.12.16.,5.0,저번에 먹고 맛있어서 재방문했어요!! 홍대와서 곱창먹고싶을땐 꼭 황곱으로!!
진창민,5,1,5.0,2023.12.16.,5.0,곱창 너무 맛있어요!!
이하린,12,9,3.7,2023.12.16.,5.0,한우곱창 육사시미
정재균,3,1,5.0,2023.12.15.,5.0,마포구에서 가장 맛있는 곱창집입니다홍대에서는 여기에요
수빈,3,2,5.0,2023.12.15.,5.0,너무 너무 맛있습니다 !!
김연진,6,10,4.4,2023.12.14.,5.0,맛있어요!! 직접 구워주셔서 좋아요
강수림,2,1,5.0,2023.12.14.,5.0,냄새도 안나고 맛있어요!! 라면도 얼큰해서 계속 손이가요 홍대 곱창 먹을 때 꼭 다시 찾을거 같은 집입니다!!
지현❤🙏🏼,4,2,5.0,2023.12.12.,5.0,홍대주민인데 핫한 곳을 이제야 방문!!너무너무 맛있어요!!
37391,5,3,5.0,2023.12.10.,5.0,직접 구워주시고 고기도 부드럽고 맛있어요
효빈,2,1,5.0,2023.12.09.,5.0,맛있어요 ㅎㅎ
동현,2,1,5.0,2023.12.09.,5.0,맛도 좋고 분위기도 좋고 인기 많을만 합니다.
맛집조지기,24,55,3.9,2023.12.08.,5.0,곱이 꽉 차있고 인기있는 이유를 알겠어요 넘 맛있습니다ㅜ
서주형,2,1,5.0,2023.12.07.,5.0,웨이팅이 아깝지 않은 비쥬얼~~사실 아직 굽는중인데 못참겠슴
유지수,4,1,5.0,2023.12.06.,5.0,
고성호,2,1,5.0,2023.12.04.,5.0,Victoria said  that so  nice and chewing Lovely place
ㅇㅇㅇ,3,3,3.7,2023.12.03.,5.0,홍대에서 소곱창 찾다가 우연히 들어온 곳인데 정말 맛있어요!
길유정,2,1,5.0,2023.12.02.,5.0,맛있고 직원분들도 친절해요. 캐치케이블로 원격 웨이팅 ㄱ ㄱ
찰리스,34,149,3.9,2023.12.02.,1.0,리뷰 조작 의심
커피우유,14,27,3.9,2023.12.01.,5.0,다 구워주시고 웨이팅없이 편하게 먹었어요~
차윤재,2,1,5.0,2023.11.30.,5.0,곱창 진짜 맛있어요!! 비린내도 안나요!! 6시 넘어가면 사람 많아져서 일찍 가야합니다!!!
정지현,8,11,4.8,2023.11.29.,5.0,곱창 진짜 너무 맛있어요
꼬북🐢,11,3,5.0,2023.11.24.,5.0,대파김치 나오는 곱창집캐치테이블로 웨이팅 가능금요일 저녁엔 1시간은 미리 웨이팅 해야함구워주심👍🏻
장환훈,3,1,5.0,2023.11.24.,5.0,비쥬얼 작살나는 셋팅에 곱이 꽉차있규 꼬수워서 기다린 보람이 있었습니다👍
율전킹,4,2,5.0,2023.11.23.,5.0,직접 구워주시고 친절합니다. 고기랑 반찬도 맛있어요
so,6,5,3.4,2023.11.23.,5.0,존맛탱 !! 홍대는 앞으로 여기!!!
혜원,2,1,5.0,2023.11.22.,5.0,홍대에서 곱창 많이 안 먹어봤는데 여기 맛있어요!
건우,2,1,5.0,2023.11.21.,5.0,홍대에서 먹은 곱창 막창중에 젤 맛있어용! ㅎㅎ 곱창 원래 안좋아하는데 넘 맛있게 먹엇어요! 직원분들도 넘 친절하시구 재밌으셔요 ㅋㅋㅋㅋ
김성운,2,42,3.7,2023.11.21.,3.0,
별점조작은말없이1점,57,475,2.9,2023.11.20.,1.0,
지환,11,13,3.5,2023.11.19.,2.0,리뷰 조작에 속지마시오... 리뷰쓰면 육회서비스 줌 그냥 평범그자체.. 맛집까진 아닙니다.
장지은,3,1,5.0,2023.11.18.,5.0,곱 진짜 많고 맛있어서 맨날 연남에서 건너와요웨이팅 하는곳도 따뜻해서 좋습니당
/,3,3,1.0,2023.11.18.,1.0,결론-알바들 무책임하고 불친절합니다.5시에 캐치테이블 해놓고 2번이라 어디가기 애매해서 고민하다가 카페 들어갔는데 들어가자마자 입장카톡 와서 나왔습니다.  가는중 가게번호로 전화가와서 받아서 가고있다고 이야기하고 끊었습니다. 가게 도착하니 전화안받아서 다음순서로 넘어갔다고 다시기다리라고 하더라구요. 어이없어서 전화기록 받은거 보여줬는데 전화가 엇갈린거같다 기다려라. 본인들이 실수해놓고 이렇게 무책임헌 대처는 처음경험하네요. 알바 세명이서 번갈아가면서 똑같은 얘기하는데 껄렁껄렁하게 기다려라 하는게 맞나요? 사장님 알바 교육 제대로 하세요
박미정,2,1,5.0,2023.11.17.,5.0,곱창에 곱 짱많구 기본으로 주는 탕 자체가 새우랑 게들어있어서 맛있어요 이걸로도 술안주가능.. 그리고 꼭 볶음밥드시길!!!!!!!!
그러면앙대,8,11,5.0,2023.11.11.,5.0,대창이 두껍 곱창이 가득 막창이 튼실~!
Lionel.Beom,3,1,4.0,2023.11.11.,4.0,곱이 가득차 있고 오픈하자 마자 사람들이 많이 들어오네요. 홍대오면 한 번 쯤은 꼭 방문할 곳입니다.오셔서 꼭 드셔보세요
박경린,2,1,5.0,2023.11.08.,5.0,분위기도 좋고 곱창 넘 맛있어요!! 직접 구워주셔서 편해요:) 같이 나오는 탕도 넘 시원하고 맛있어요
원식,2,1,5.0,2023.11.07.,5.0,여기 올때마다 홍대에서 곱창 젤잘해요 개꿀맛!!소곱창전골
신도현,2,2,5.0,2023.11.07.,5.0,곱창 맛있도 대창 너무 커요..ㅋㅋ 기본 국물도 칼칼하니 좋습니다
박유진,3,1,5.0,2023.11.04.,5.0,"황곱 모둠 구이 먹었는데, 곱창이 고소하고 맛있어요!육회도 분명 맛있겠죠"
김채은,2,1,5.0,2023.11.04.,5.0,한우곱창 맛있어요~
엘리,4,2,3.0,2023.11.03.,5.0,너무 맛있어요 한우곱창
J,3,2,3.0,2023.10.30.,5.0,맛있어요!! 평일 6시에 바로오면 웨이팅없이 먹을 수 있어요
남주형,3,2,5.0,2023.10.29.,5.0,너무 맛있어요!!
sungeun,10,11,4.3,2023.10.28.,1.0,ㅋㅋㅋㅋ 리뷰 천 개는 좀 너무하지 않냐고요
석유화,3,1,5.0,2023.10.28.,5.0,너무 맛있어요 곱도 많이들었고 곱창도 엄청 정성스럽게 잘라주십니다ㅎㅎ👍
하이룽,31,104,2.6,2023.10.27.,5.0,황곱창 너무 맛있어요 친구랑 즐거운 시간 보내다 갑니다 ^^
양정인 (하치린),3,1,5.0,2023.10.26.,5.0,맛있어요!!! 나 구워주고 잘라주시니 넘 좋네요 🫶🏻
슝슝,1,2,4.0,2023.10.23.,3.0,
Trevor🐳,14,23,3.6,2023.10.22.,5.0,모듬구이 맛있어요!! 직원분들도 표정이 좋고 친절하세요
유소정,3,1,5.0,2023.10.21.,5.0,다리더라고 항상 곱창 먹고싶을때마다 찾아가는 홍대 곱창맛집!곱창구이는 당연히 맛있고 같이 나오는 탕은 소주 한병 가능❤️한우곱창
Hwang,3,2,5.0,2023.10.21.,5.0,직접 친절하게 구워주셔서 편하고 맛있게 잘 먹었습니다~
.....,11,16,4.1,2023.10.21.,5.0,재방문했어요 ㅎㅎ
김두형,2,1,5.0,2023.10.21.,5.0,홍대 최고의 곱창!
ABC,3,3,5.0,2023.10.20.,5.0,진짜 맛있고 친절하시고 전부 구워주세요!한우곱창 국물도 맛있어요ㅎㅎㅎ
하림,3,1,5.0,2023.10.20.,5.0,곱창 오랜만에 먹었는데 너무 맛있고요 회전율 높아서 신선한 것 같아요! 서비스로 나오는 국물도 안주로 좋습니다. 홍대 오시면 한번쯤 방문해보시길😀
숨,4,2,5.0,2023.10.18.,5.0,직접 구워주시고 같이 주시는 맑은 탕도 맛있습니다
링릉관,10,13,3.5,2023.10.17.,5.0,엄청 맛있네요 구워주시고 편하고 좋아요!!
하지나,4,3,5.0,2023.10.15.,5.0,왘전맛있어용
무밍,2,1,5.0,2023.10.15.,5.0,넘 넘넘 맛있어요 \(^ヮ^)/
Nikolay Song,12,26,5.0,2023.10.15.,4.0,
냠냠,18,42,4.0,2023.10.14.,3.0,고기 질은 좋은 것 같았는데 초벌 정도와 불판 그리고 굽는 스킬이 부족했음
.,2,1,5.0,2023.10.14.,5.0,처음왔는데 맛있어요!!
MARY,21,34,4.4,2023.10.14.,5.0,매번 대기가 많았는데 오늘 좀 일찍 와서 금방 들어왔어요. 최초 고기 주문 시 2인분 이상 시켜야해요. 고기도 구워주시고 넘 양도 만족스럽웠어요
누눈나나,4,3,3.7,2023.10.11.,5.0,다 구워주시고 서비스로 나오는 해물탕 소주랑 궁합짱 맛있어요 🥹
나무러버🍀,2,1,5.0,2023.10.08.,5.0,모듬구이 곱창 맛있어요~~~!!👍✨️
언제나청춘,41,564,4.7,2023.10.08.,5.0,구워줘서 편하게 먹을 수 있습니다.
오세영,3,1,5.0,2023.10.08.,5.0,해물탕도 맛있고 구워주셔서 편하게 먹었습니다!!!한우곱창
!,5,4,5.0,2023.10.07.,5.0,구워주셔서 편해요!!
김나연,5,2,5.0,2023.10.06.,5.0,홍대 최고의 곱창집👍👍 정말 맛있어요ㅠㅠㅠㅠ
ㄱㅇㅁ,2,2,3.0,2023.10.05.,5.0,맛있습니당
최하은,2,1,5.0,2023.10.04.,5.0,맛있어요!
