user_name,user_rank,num_response,user_star,time,rating,content
나재현,24,91,4.9,2023.10.31.,5.0,🤩 데이트로도 완전 추천하고 단체모임 하기도 좋을 거 같아요 아 그리고 직원분들 너무 친절하셔서 기분좋게 식사했습니당 ㅎㅎ
장윤비,21,56,5.0,2023.10.27.,5.0,블페퍼로니 너무맛있어요 처음먹어봤는데 메뉴 특별하고 좋으네요 !!
온가을,20,64,5.0,2023.10.25.,4.0,블페퍼로니+포테이토랑 하이볼 먹었는데 피자랑 하이볼도 은근 괜찮네요 ㅎㅎㅎ
봉구,20,63,5.0,2023.10.24.,5.0,치킨과 콘으로 하프앤하프 라지로 주문했는데 치킨은 살짝 매콤하고 콘은 달짝지근해서 같이 먹기에 좋았습니다.
서현진,22,76,5.0,2023.10.23.,5.0,페퍼로니랑 치즈피자 먹었습니다 페퍼로니 완전 많이 올라가요 맛있어서 다 먹었습니다 !!
아리랑,26,119,4.9,2023.10.20.,5.0,"맥나잇/ 네버슬립스 하프앤 하프해서 먹었는데 진짜 맛있네요. 다음에는 페페로니, 포테이토 먹어봐야겠습니다"
전예지,21,74,4.9,2023.10.19.,5.0,너무 맛있어요ㅠㅠ도우바삭함과 적절한 짭쪼름 페퍼로니 맛있었어요~~
솜,4,2,5.0,2023.10.18.,5.0,신기한 메뉴가 많은데다가 김치를 같이 줘서 너무 좋았어요 ㅋㅋㅋ 또 가고싶은 맛집이네요
샌드국희,22,84,4.9,2023.10.18.,5.0,페퍼로니랑 포테이토 반반 주문했는데 감자 튀김 양이 무지 많아요 역시 피맥은 진리... 피자 끝부분도 맛있어서 남김 없이 다 먹었어요 다음엔 다른 메뉴도 먹어 보고 싶어용
황지나,15,41,5.0,2023.10.16.,5.0,도우가 진짜 너어어어어무 맛있어요! 감튀도 양 많이 나와용! 꼭 와서 드세요!👍
환타소다,24,101,4.9,2023.10.13.,5.0,피자가 정말 맛있어요.김치랑 같이 먹는 피자라니 무보다 더 맛있네요.
오구진,28,136,5.0,2023.10.11.,5.0,와 비주얼 미쳤구요 맛은 더 미쳤어요 진짜 맛있게 잘먹었어요 맥주가 술술술
박예인,17,51,4.9,2023.10.10.,5.0,맛은 말모말모 2명이서 레귤러 사이즈 주문했는데 너무 배불렀어요김치를 같이 넣어주셔서 더 좋았던 것 같습니다.
권율,24,106,4.9,2023.10.06.,5.0,반반으로 해서페페로니랑 포테이토로 먹었는뎅 비쥬얼두 최고구여 페페로니 완전 가득 있구 좋았어용👍👍완전 맛있댜
허인,2,1,5.0,2023.10.05.,5.0,비주얼도 맛도 최고였어요^^ 맥주랑 먹으니 더더 맛있고 직원분들도 친절하셔서 기분좋게 먹구왔어요 ~
