user_name,user_rank,num_response,user_star,time,rating,content
김예랑,5,10,5.0,2021.01.18.,5.0,사실 이전부터 단골이에영 ㅇ_ㅇ..홍대근처에 오면 무조건 고기먹으러 여기로 와용!!항상 친절하시고 맛도 2년쨰 변함없이 초심그대로 신선한고기그대로 사용하시는것같아요 굿리뷰보시고 고민하신다면 고민하지마세요 !!!!!!!
룰룰루,17,49,4.9,2021.01.11.,5.0,고기중에 특히나 갈비를 좋아하는데 양념도 맛있고 괜찮았어요 나중에 또 들릴게용! 가족들이랑도 갈게요
모찌,5,3,4.7,2021.01.04.,5.0,처음가봤는데 고기도 부드럽고 맛있더라구요국내산 갈비여서 질도좋고 쫄깃쫄깃단짠단짠해서 밥이랑 찰떡 넘 맛있어요위생도 좋고 사장님도 친절하셔서 더 재방문의사 뿜뿜합니다 덕분에 좋은시간 보내고 왔어요
한주진,5,9,4.9,2021.01.04.,5.0,지인에게 소개받고 와서 먹어보니 맛이 너무 좋아요 고기 품질도 너무 좋네요
수혁,17,43,5.0,2021.01.04.,5.0,서비스 넘 좋구 가게 사장님께서 신경 많이쓰셔서 보기좋아요~
겨마🐰,7,10,5.0,2021.01.02.,5.0,고기 진짜 맛있어요~~밑반찬두 맛있구여...!같이 간 친구도 대만족!!! 자주 갈 거 같네요ㅎㅎㅎㅎ
솔,3,5,5.0,2021.01.01.,5.0,친구추천으로 가봤는데 진짜 맛있게 잘먹었어요 구워져서 나오니까 먹기도 편하네요 2021년엔 더 번창하세요~~
꽝열,14,28,4.9,2020.12.31.,5.0,합정 맛집 폭풍검색으로 맛집 찾았네요ㅎㅎㅎ다 구워주셔서 냄새도 안나고 갈비가 너무 맛있습니다 재방문의사 1000000%
이승현(상대),3,1,5.0,2020.07.06.,5.0,재방문있음!!  ㅈㅁㅌ!!!!
김민경,4,6,5.0,2020.04.23.,5.0,여기 존맛! 신박한 구성과 고기의 퀄리티도 좋아요
김영상,5,6,5.0,2020.04.09.,5.0,"고기가 정말 맛있었어요. 근데 제가 고기집에서 찌개 찾는 찌개파인데, 된장찌개가 완전 진국입니다. 술이 아주 잘들어가서 되게 좋았어요. 고기도 맛있고 찌개도 맛있는 곳이라 다음에 홍대 놀러가면 친구들이랑 또 갈 것 같아요. 맛있었습니다"
김한승,4,6,4.8,2020.04.09.,5.0,사장님이랑 직원분들친절하고 너무 좋아요
ENTP,12,21,4.8,2020.03.30.,5.0,좋아요. 편해요. 맛있어요. 주차되요.
김수진,2,2,4.5,2020.03.30.,5.0,넘나맛있어용 고고갈비로 GOGO~~ ㅎㅎ
새롬,5,5,5.0,2020.03.27.,5.0,"7년째 단골인데,,,, 정말 변함없이 맛있네요 :) 사장님 좋아요♡"
김동은,3,2,3.0,2020.03.23.,5.0,너무 맛있어요네이버는 평점이 4.9인데 여기는2.8이라서이상하다고 생각했어요 근데 먹어보니 여지없이 맛있어요 여자친구도 입맛까다로운데 다음에 또오자고 하네요
이현,2,1,5.0,2019.11.13.,5.0,여기 정말 맛있습니다 다른 점은 안먹어 봤는데 왜 다른지점 음식을 상수점에  쓰셔서 사람들 오해사게 만드시는지ㅠㅠ 몇년 내내 가는 단골집임
펭귄,18,35,3.2,2019.10.26.,5.0,"리뷰가 안 좋아서 걱정했는데, 아마도 먹는 법을 모르는 사람들인 거 같아요 숙주와 소스로 쌈싸먹으면 완전 존맛인데?? 양도 정말 배부르게 먹고 밥 먹는 법을 모르는 거 같아요"
맛없으면짖는강아지,6,7,2.1,2019.08.15.,1.0,왈어ㅏㄹ왈왈왈!!마어머러멍멍머어ㅓ멀 왕왕와오아어아어앙!!!!!!왈오아ㅏ로왈놜오ㅗ왈!!(고기도 욀욀왈와ㅏ오왈 반찬도 멍머머멀머멍!!! 식당자체도 으르러러를르ㅡ렁 으르르라렁르르르르르!!)
Wool Street Journal,29,122,3.3,2019.08.14.,1.0,네 명이 4인분 주문했는데 양이 너무 적어서 2인분을 더 시켰습니다. 그런데 우스운 것이 4인분과 2인분 양이 같더군요. 주인 불러서 물으니 꼬우면 나가라는 식입니다. 절대 가지 마세요.
볼테르,31,131,2.6,2019.08.13.,1.0,매뉴얼대로 나오는 성의 없는 음식.
JY,20,60,3.0,2018.07.09.,2.0,전 여친과 기분나쁜 기억만 남은 곳. 맛은 평범. 분위기도 평범.
도롱뇽,22,92,2.3,2018.06.14.,2.0,고기가 기름이 많다는게 무슨말인지 알았어요 지방부분이 많은게 좀 있더라구요 걍 동네 하나쯤은 있을법한 고깃집이었고 구워준다는 장점외에는 그다지..
임정규,10,11,3.3,2018.03.11.,2.0,고고갈비를 먹었는데...장점은 비주얼부터 아기자기한 부분. 그리고 구워서 나오는점.단점은 비게부분으로 인한 확떨어지는 입맛과 단맛이 좀 세다는점...그냥 일반적인 쪽갈비가 나을듯... 그냥 노말한데 가격이 그렇지 않아서 보통보다 아래인 평점.
공과장,48,484,3.5,2016.03.19.,3.0,
