user_name,user_rank,num_response,user_star,time,rating,content
한선규,5,131,4.2,2019.09.20.,4.0,
buzz,11,11,4.3,2019.08.15.,5.0,와 양념갈빗살 최고예요
momo,7,8,2.0,2019.06.02.,5.0,맛있어요! 자주가는 맛집입니다 ㅎㅎ
명수,35,176,3.5,2019.03.14.,5.0,"린 생맥도, 고기도, 반찬도, 된찌도 만족^^"
맛있구나,77,"1,446",3.7,2018.06.24.,3.0,고기는 맛없기가 더 힘들지요즘 꽂혀 있는 단호박이 나와서 좋았다
xoflife,14,21,3.0,2018.06.04.,1.0,평점 믿고 갔다가 사기먹은 기분1인분에 150g 이고 가격은 25000원입니다.1인분 기준이 도대체 어떻게 150g인지.와규라해놓고 손가락크기 나옵니다.남자들끼리 가면 몇십만원 우습게 나온다고 봅니다.평점이 조작된건 아닌지 잘생각해보시길
모란칸,6,5,1.8,2018.04.08.,3.0,"자리 안내부터 짜증났는데 고기는 평범, 소금맛집입니다.된장도 너무 맛이 심심 밥은 떡졌음 재방문 실패"
배고파요,33,119,3.0,2018.02.02.,5.0,고기는 안먹어봤지만 된장찌개가 넘나 맛있음
형,44,298,2.8,2018.01.11.,3.0,(3.5점)보통 갈비살 먹으러 가는집.나름 괜찮은 집.하긴~ 고기가 맛없으면 그건 범죄!
카스트로폴로스,12,219,2.9,2017.03.15.,4.0,된장찌개
조원석,33,299,3.5,2016.03.22.,5.0,"소고기,마약된장찌개"
Soil,41,346,3.6,2016.03.11.,4.0,가성비 좋게 소고기 먹을 수 있는 곳. 한우는 아님 ㅋㅋ
