년월,출발지코드,도착지코드,종합 유입인구
202012,경기도외,성남시,3300.05
202012,경기도외,의정부시,475.21000000000004
202012,경기도외,안양시,2566.3200000000006
202012,경기도외,구리시,184.81999999999996
202012,경기도외,남양주시,756.6399999999999
202012,경기도외,오산시,205.22999999999996
202012,경기도외,시흥시,2419.5400000000004
202012,경기도외,군포시,351.85
202012,경기도외,의왕시,216.08000000000004
202012,경기도외,하남시,374.9199999999999
202012,경기도외,용인시,1124.5200000000002
202012,경기도외,파주시,2265.51
202012,경기도외,이천시,397.66
202012,경기도외,안성시,277.52000000000004
202012,경기도외,김포시,22948.2
202012,경기도외,화성시,1761.6699999999998
202012,경기도외,광주시,491.71000000000004
202012,경기도외,양주시,440.62
202012,경기도외,포천시,470.88000000000005
202012,경기도외,여주시,217.91000000000003
202012,경기도외,연천군,167.08
202012,경기도외,가평군,379.76000000000005
202012,경기도외,양평군,292.86
202012,경기도외,수원시,84.21000000000001
202012,경기도외,성남시,70.93
202012,경기도외,의정부시,48.750000000000014
202012,경기도외,안양시,57.55999999999999
202012,경기도외,부천시,367.81999999999994
202012,경기도외,광명시,47.489999999999995
202012,경기도외,평택시,39.56
202012,경기도외,동두천시,6.44
202012,경기도외,안산시,85.99
202012,경기도외,고양시,546.9200000000001
202011,경기도외,수원시,621.41
202011,경기도외,성남시,492.37
202011,경기도외,의정부시,116.10999999999999
202011,경기도외,안양시,248.49999999999997
202011,경기도외,부천시,228.20999999999998
202011,경기도외,광명시,136.8
202011,경기도외,평택시,380.29999999999995
202011,경기도외,동두천시,14.879999999999997
202011,경기도외,안산시,275.64000000000004
202011,경기도외,가평군,6.49
202011,경기도외,양평군,6.6000000000000005
202011,경기도외,수원시,72.49999999999999
202011,경기도외,성남시,56.36000000000001
202011,경기도외,의정부시,15.55
202011,경기도외,안양시,35.650000000000006
202011,경기도외,부천시,32.07000000000001
202011,경기도외,광명시,21.319999999999997
202011,경기도외,평택시,70.23
202011,경기도외,동두천시,1.79
202011,경기도외,안산시,30.560000000000002
202011,경기도외,고양시,50.28
202011,경기도외,과천시,5.01
202011,경기도외,구리시,8.040000000000001
202011,경기도외,남양주시,26.35
202011,경기도외,오산시,11.54
202011,경기도외,시흥시,28.169999999999998
202011,경기도외,군포시,13.43
202011,경기도외,의왕시,8.379999999999999
202011,경기도외,하남시,17.490000000000002
202011,경기도외,용인시,89.72000000000001
202011,경기도외,파주시,25.94
202011,경기도외,이천시,34.43000000000001
202011,경기도외,안성시,24.289999999999996
202011,경기도외,김포시,24.85
202011,경기도외,화성시,182.40000000000003
202011,경기도외,광주시,24.509999999999998
202011,경기도외,양주시,15.930000000000001
202011,경기도외,포천시,15.71
202011,경기도외,여주시,17.529999999999998
202011,경기도외,연천군,2.9
202011,경기도외,가평군,11.429999999999998
202011,경기도외,양평군,20.47
202011,경기도외,수원시,113.89999999999999
202011,경기도외,성남시,98.07
202011,경기도외,의정부시,21.74
202011,경기도외,안양시,45.93000000000001
202011,경기도외,부천시,59.37999999999999
202011,경기도외,광명시,34.64
202011,경기도외,평택시,109.47000000000001
202011,경기도외,동두천시,5.8999999999999995
202011,경기도외,안산시,65.56
202011,경기도외,고양시,81.41
202011,경기도외,과천시,4.959999999999999
202011,경기도외,구리시,10.670000000000002
202011,경기도외,남양주시,36.87
202011,경기도외,오산시,18.57
202011,경기도외,시흥시,56.129999999999995
202011,경기도외,군포시,21.78
202011,경기도외,의왕시,11.61
202011,경기도외,하남시,25.730000000000004
202012,경기도외,안양시,711.9999999999999
202012,경기도외,부천시,1048.78
202012,경기도외,광명시,494.21
202012,경기도외,평택시,320.72
202012,경기도외,동두천시,83.00999999999999
202012,경기도외,안산시,497.74
202012,경기도외,고양시,8592.470000000001
202012,경기도외,과천시,177.72000000000003
202012,경기도외,구리시,285.24
202012,경기도외,남양주시,881.96
202012,경기도외,오산시,114.06
202012,경기도외,시흥시,489.04
202012,경기도외,군포시,258.16999999999996
202012,경기도외,의왕시,177.90999999999997
202012,경기도외,하남시,457.97
202012,경기도외,용인시,1076.95
202012,경기도외,파주시,2074.68
202012,경기도외,이천시,281.07
202012,경기도외,안성시,172.06999999999996
202012,경기도외,김포시,1298.2300000000002
202012,경기도외,화성시,749.1200000000002
202012,경기도외,광주시,350.62
202012,경기도외,양주시,562.5899999999999
202012,경기도외,포천시,331.71000000000004
202012,경기도외,여주시,147.34999999999997
202012,경기도외,연천군,103.24
202012,경기도외,가평군,327.2800000000001
202012,경기도외,양평군,325.08
202012,경기도외,수원시,1286.8
202012,경기도외,성남시,2083.56
202012,경기도외,의정부시,474.28000000000003
202012,경기도외,안양시,1008.7599999999998
202012,경기도외,부천시,1649.5300000000004
202012,경기도외,광명시,750.18
202012,경기도외,평택시,407.68000000000006
202012,경기도외,동두천시,80.07
202012,경기도외,안산시,663.25
202012,경기도외,수원시,42.25
202012,경기도외,성남시,29.78
202012,경기도외,의정부시,13.059999999999999
202012,경기도외,안양시,19.490000000000006
202012,경기도외,부천시,25.64
202012,경기도외,광명시,7.639999999999999
202012,경기도외,평택시,49.510000000000005
202012,경기도외,동두천시,0.6800000000000002
202012,경기도외,안산시,23.239999999999988
202012,경기도외,고양시,41.26999999999999
202012,경기도외,과천시,1.1
202012,경기도외,구리시,6.0699999999999985
202012,경기도외,남양주시,31.900000000000006
202012,경기도외,오산시,13.829999999999998
202012,경기도외,시흥시,26.019999999999996
202012,경기도외,군포시,14.919999999999998
202012,경기도외,의왕시,11.09
202012,경기도외,하남시,9.6
202012,경기도외,용인시,52.61
202012,경기도외,파주시,16.88
202012,경기도외,이천시,30.420000000000005
202011,경기도외,용인시,107.53000000000002
202011,경기도외,파주시,45.709999999999994
202011,경기도외,이천시,42.81999999999999
202011,경기도외,안성시,26.22
202011,경기도외,김포시,33.980000000000004
202011,경기도외,화성시,91.40000000000002
202011,경기도외,광주시,45.58000000000001
202011,경기도외,양주시,25.89
202011,경기도외,포천시,24.060000000000002
202011,경기도외,여주시,68.63
202011,경기도외,연천군,4.92
202011,경기도외,가평군,34.13
202011,경기도외,양평군,30.57
202011,경기도외,수원시,93.10000000000001
202011,경기도외,성남시,40.26999999999999
202011,경기도외,의정부시,19.400000000000002
202011,경기도외,안양시,25.13
202011,경기도외,부천시,37.07
202011,경기도외,광명시,12.020000000000001
202011,경기도외,평택시,23.5
202011,경기도외,동두천시,2.16
202011,경기도외,안산시,44.470000000000006
202011,경기도외,고양시,51.75
202011,경기도외,과천시,5.470000000000001
202011,경기도외,구리시,14.230000000000002
202011,경기도외,남양주시,38.43
202011,경기도외,오산시,21.760000000000005
202011,경기도외,시흥시,27.599999999999998
202011,경기도외,군포시,16.32
202011,경기도외,의왕시,10.73
202011,경기도외,하남시,19.67
202011,경기도외,용인시,59.13
202011,경기도외,파주시,20.92
202011,경기도외,이천시,22.78
202011,경기도외,안성시,16.029999999999998
202011,경기도외,김포시,13.190000000000001
202011,경기도외,화성시,38.910000000000004
202011,경기도외,광주시,14.490000000000002
202011,경기도외,양주시,9.690000000000001
202011,경기도외,포천시,5.0
202011,경기도외,광주시,261.97999999999996
202011,경기도외,양주시,83.38000000000001
202011,경기도외,포천시,52.13
202011,경기도외,여주시,780.54
202011,경기도외,연천군,20.310000000000006
202011,경기도외,가평군,45.81
202011,경기도외,양평군,98.89999999999998
202011,경기도외,수원시,67.27
202011,경기도외,성남시,49.07000000000001
202011,경기도외,의정부시,14.420000000000002
202011,경기도외,안양시,19.68
202011,경기도외,부천시,40.42
202011,경기도외,광명시,11.8
202011,경기도외,평택시,32.9
202011,경기도외,동두천시,1.3900000000000001
202011,경기도외,안산시,30.71
202011,경기도외,고양시,36.56
202011,경기도외,과천시,5.219999999999999
202011,경기도외,구리시,13.379999999999997
202011,경기도외,남양주시,27.029999999999994
202011,의왕시,오산시,326.84999999999997
202011,의왕시,시흥시,1399.9499999999998
202011,의왕시,군포시,13444.510000000002
202011,의왕시,의왕시,149415.21
202011,의왕시,하남시,290.14
202011,의왕시,용인시,2008.11
202011,의왕시,파주시,243.57999999999998
202011,의왕시,이천시,381.2300000000001
202011,의왕시,안성시,290.66999999999996
202011,의왕시,김포시,241.58999999999997
202011,의왕시,화성시,3318.9
202011,의왕시,광주시,524.46
202011,의왕시,양주시,95.16999999999997
202011,의왕시,포천시,152.59
202011,의왕시,여주시,273.65999999999997
202011,의왕시,연천군,36.75
202011,의왕시,가평군,197.67999999999998
202011,의왕시,양평군,206.58999999999997
202011,하남시,수원시,973.3600000000001
202011,하남시,성남시,8723.55
202011,하남시,의정부시,555.67
202011,하남시,안양시,549.3299999999999
202011,하남시,부천시,341.51000000000005
202011,하남시,광명시,200.51999999999998
202011,하남시,평택시,337.59000000000003
202011,하남시,동두천시,68.21000000000001
202011,하남시,안산시,413.73
202011,하남시,고양시,853.99
202011,하남시,과천시,248.59
202011,하남시,구리시,1293.8899999999999
202011,하남시,남양주시,4269.08
202011,하남시,오산시,130.98999999999998
202011,하남시,시흥시,304.91999999999996
202011,하남시,군포시,174.06000000000003
202011,하남시,의왕시,188.41000000000003
202011,하남시,하남시,200939.08
202011,하남시,용인시,1802.8899999999999
202011,하남시,파주시,421.44000000000005
202011,하남시,이천시,1124.43
202011,하남시,안성시,309.34
202011,하남시,김포시,348.15
202011,하남시,화성시,771.73
202011,하남시,광주시,4141.139999999999
202011,하남시,양주시,351.85999999999996
202011,하남시,포천시,567.3599999999999
202011,하남시,여주시,561.2199999999999
202011,하남시,연천군,73.97
202011,하남시,가평군,633.7099999999999
202011,하남시,양평군,1434.61
202011,용인시,수원시,56070.899999999994
202011,용인시,성남시,66329.4
202011,용인시,의정부시,805.6200000000001
202011,용인시,안양시,4508.710000000001
202011,경기도외,의정부시,32.849999999999994
202011,경기도외,안양시,37.99999999999999
202012,경기도외,화성시,396.49999999999994
202012,경기도외,광주시,97.88000000000001
202012,경기도외,양주시,91.79999999999998
202012,경기도외,포천시,82.65
202012,경기도외,여주시,50.55
202012,경기도외,연천군,28.719999999999995
202012,경기도외,가평군,89.6
202012,경기도외,양평군,43.599999999999994
202012,경기도외,수원시,124.64000000000001
202012,경기도외,성남시,117.80000000000001
202012,경기도외,의정부시,33.870000000000005
202012,경기도외,안양시,126.74000000000001
202012,경기도외,부천시,925.5999999999998
202012,경기도외,광명시,82.64000000000001
202012,경기도외,평택시,101.02
202012,경기도외,동두천시,7.99
202012,경기도외,안산시,313.31
202012,경기도외,고양시,244.58999999999997
202012,경기도외,과천시,20.45
202012,경기도외,구리시,12.85
202012,경기도외,남양주시,75.07
202012,경기도외,오산시,32.38
202012,경기도외,시흥시,410.84000000000003
202012,경기도외,군포시,50.099999999999994
