﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009261459","20211213","50","월","41","경기도","4180","연천군","21","MALE","13","1838.226034"
"LI122200010009LI122200010009261460","20211206","49","월","41","경기도","4180","연천군","23","FEMALE","14","4562.267067"
"LI122200010009LI122200010009261461","20211228","52","화","41","경기도","4180","연천군","10","FEMALE","5","1002.771795"
"LI122200010009LI122200010009261462","20211218","50","토","41","경기도","4180","연천군","1","MALE","8","1443.141072"
"LI122200010009LI122200010009261463","20211208","49","수","41","경기도","4180","연천군","20","MALE","6","1438.509199"
"LI122200010009LI122200010009261464","20211205","48","일","41","경기도","4180","연천군","6","FEMALE","3","1060.580155"
"LI122200010009LI122200010009261465","20211218","50","토","41","경기도","4180","연천군","21","FEMALE","13","1739.546403"
"LI122200010009LI122200010009261466","20211223","51","목","41","경기도","4180","연천군","11","MALE","9","2072.462821"
"LI122200010009LI122200010009261467","20211216","50","목","41","경기도","4180","연천군","4","MALE","14","3345.637857"
"LI122200010009LI122200010009261468","20211215","50","수","41","경기도","4180","연천군","16","FEMALE","14","4557.11516"
"LI122200010009LI122200010009261469","20211203","48","금","41","경기도","4180","연천군","0","MALE","12","2436.347029"
"LI122200010009LI122200010009261470","20211226","51","일","41","경기도","4180","연천군","20","MALE","14","3172.364003"
"LI122200010009LI122200010009261471","20211217","50","금","41","경기도","4180","연천군","6","FEMALE","14","4634.193466"
"LI122200010009LI122200010009261472","20211216","50","목","41","경기도","4180","연천군","21","FEMALE","7","854.420321"
"LI122200010009LI122200010009261473","20211223","51","목","41","경기도","4180","연천군","5","MALE","7","1167.347743"
"LI122200010009LI122200010009261474","20211230","52","목","41","경기도","4180","연천군","11","MALE","6","1638.817324"
"LI122200010009LI122200010009261475","20211227","52","월","41","경기도","4180","연천군","1","FEMALE","11","1690.271369"
"LI122200010009LI122200010009261476","20211226","51","일","41","경기도","4180","연천군","6","MALE","14","3346.805429"
"LI122200010009LI122200010009261477","20211206","49","월","41","경기도","4180","연천군","13","FEMALE","14","4394.193744"
"LI122200010009LI122200010009261478","20211216","50","목","41","경기도","4180","연천군","12","MALE","13","2022.822787"
"LI122200010009LI122200010009261479","20211222","51","수","41","경기도","4180","연천군","12","MALE","5","2239.599603"
"LI122200010009LI122200010009261480","20211224","51","금","41","경기도","4180","연천군","6","FEMALE","9","1129.633249"
"LI122200010009LI122200010009261481","20211225","51","토","41","경기도","4180","연천군","9","FEMALE","9","1288.248431"
"LI122200010009LI122200010009261482","20211226","51","일","41","경기도","4180","연천군","4","FEMALE","6","1352.522599"
"LI122200010009LI122200010009261483","20211210","49","금","41","경기도","4180","연천군","10","FEMALE","9","1190.479403"
"LI122200010009LI122200010009261484","20211212","49","일","41","경기도","4180","연천군","9","MALE","4","8149.039922"
"LI122200010009LI122200010009261485","20211229","52","수","41","경기도","4180","연천군","16","MALE","14","3366.527839"
"LI122200010009LI122200010009261486","20211217","50","금","41","경기도","4180","연천군","11","MALE","13","1911.953511"
"LI122200010009LI122200010009261487","20211218","50","토","41","경기도","4180","연천군","16","MALE","12","2394.484539"
"LI122200010009LI122200010009261488","20211231","52","금","41","경기도","4180","연천군","20","MALE","2","1635.174762"
"LI122200010009LI122200010009261489","20211201","48","수","41","경기도","4180","연천군","4","MALE","6","1408.179751"
"LI122200010009LI122200010009261490","20211212","49","일","41","경기도","4180","연천군","5","FEMALE","3","1154.068898"
"LI122200010009LI122200010009261491","20211216","50","목","41","경기도","4180","연천군","11","FEMALE","14","4527.553468"
"LI122200010009LI122200010009261492","20211206","49","월","41","경기도","4180","연천군","6","FEMALE","10","1352.395404"
"LI122200010009LI122200010009261493","20211217","50","금","41","경기도","4180","연천군","9","FEMALE","6","998.6302029"
"LI122200010009LI122200010009261494","20211221","51","화","41","경기도","4180","연천군","6","MALE","11","2227.454833"
"LI122200010009LI122200010009261495","20211214","50","화","41","경기도","4180","연천군","6","FEMALE","5","949.220431"
"LI122200010009LI122200010009261496","20211207","49","화","41","경기도","4180","연천군","10","FEMALE","12","2080.65748"
"LI122200010009LI122200010009261497","20211220","51","월","41","경기도","4180","연천군","13","MALE","2","942.1137563"
"LI122200010009LI122200010009261498","20211225","51","토","41","경기도","4180","연천군","21","MALE","6","1545.245501"
"LI122200010009LI122200010009261499","20211209","49","목","41","경기도","4180","연천군","13","FEMALE","11","1662.723863"
"LI122200010009LI1222000100092614100","20211209","49","목","41","경기도","4180","연천군","14","FEMALE","8","1024.534805"
"LI122200010009LI1222000100092614101","20211226","51","일","41","경기도","4180","연천군","5","FEMALE","12","2289.755672"
"LI122200010009LI1222000100092614102","20211218","50","토","41","경기도","4180","연천군","11","FEMALE","9","1234.293438"
"LI122200010009LI1222000100092614103","20211231","52","금","41","경기도","4180","연천군","20","FEMALE","7","1360.052497"
"LI122200010009LI1222000100092614104","20211214","50","화","41","경기도","4180","연천군","22","FEMALE","14","4677.126018"
"LI122200010009LI1222000100092614105","20211215","50","수","41","경기도","4180","연천군","7","FEMALE","2","1173.771633"
"LI122200010009LI1222000100092614106","20211228","52","화","41","경기도","4180","연천군","4","FEMALE","11","1688.469831"
"LI122200010009LI1222000100092614107","20211207","49","화","41","경기도","4180","연천군","8","FEMALE","5","976.7276185"
"LI122200010009LI1222000100092614108","20211220","51","월","41","경기도","4180","연천군","7","MALE","14","3414.354323"
"LI122200010009LI1222000100092614109","20211227","52","월","41","경기도","4180","연천군","4","MALE","14","3286.757062"
"LI122200010009LI1222000100092614110","20211203","48","금","41","경기도","4180","연천군","1","MALE","4","2454.091372"
"LI122200010009LI1222000100092614111","20211222","51","수","41","경기도","4180","연천군","12","MALE","13","2015.3801"
"LI122200010009LI1222000100092614112","20211226","51","일","41","경기도","4180","연천군","15","FEMALE","7","1024.653249"
"LI122200010009LI1222000100092614113","20211220","51","월","41","경기도","4180","연천군","7","FEMALE","1","387.0356809"
"LI122200010009LI1222000100092614114","20211229","52","수","41","경기도","4180","연천군","7","MALE","9","1790.069682"
"LI122200010009LI1222000100092614115","20211209","49","목","41","경기도","4180","연천군","4","MALE","6","1416.315516"
"LI122200010009LI1222000100092614116","20211210","49","금","41","경기도","4180","연천군","21","FEMALE","11","1663.998106"
"LI122200010009LI1222000100092614117","20211218","50","토","41","경기도","4180","연천군","12","MALE","6","1387.70947"
"LI122200010009LI1222000100092614118","20211229","52","수","41","경기도","4180","연천군","0","FEMALE","13","1707.162541"
"LI122200010009LI1222000100092614119","20211224","51","금","41","경기도","4180","연천군","3","FEMALE","4","784.1969048"
"LI122200010009LI1222000100092614120","20211224","51","금","41","경기도","4180","연천군","4","MALE","2","1138.978212"
"LI122200010009LI1222000100092614121","20211228","52","화","41","경기도","4180","연천군","15","FEMALE","1","474.0826463"
"LI122200010009LI1222000100092614122","20211227","52","월","41","경기도","4180","연천군","0","MALE","5","1867.288938"
"LI122200010009LI1222000100092614123","20211223","51","목","41","경기도","4180","연천군","6","FEMALE","6","945.6084197"
"LI122200010009LI1222000100092614124","20211220","51","월","41","경기도","4180","연천군","16","FEMALE","11","1795.08469"
"LI122200010009LI1222000100092614125","20211227","52","월","41","경기도","4180","연천군","13","MALE","1","415.3528965"
"LI122200010009LI1222000100092614126","20211209","49","목","41","경기도","4180","연천군","11","MALE","3","1077.141941"
"LI122200010009LI1222000100092614127","20211218","50","토","41","경기도","4180","연천군","13","MALE","4","9362.956083"
"LI122200010009LI1222000100092614128","20211224","51","금","41","경기도","4180","연천군","21","FEMALE","4","811.051069"
"LI122200010009LI1222000100092614129","20211201","48","수","41","경기도","4180","연천군","20","FEMALE","13","1630.604894"
"LI122200010009LI1222000100092614130","20211213","50","월","41","경기도","4180","연천군","5","MALE","4","2405.717478"
"LI122200010009LI1222000100092614131","20211221","51","화","41","경기도","4180","연천군","12","MALE","7","1508.611988"
"LI122200010009LI1222000100092614132","20211227","52","월","41","경기도","4180","연천군","0","MALE","10","1677.036598"
"LI122200010009LI1222000100092614133","20211228","52","화","41","경기도","4180","연천군","0","FEMALE","11","1679.533469"
"LI122200010009LI1222000100092614134","20211228","52","화","41","경기도","4180","연천군","10","FEMALE","8","1066.997019"
"LI122200010009LI1222000100092614135","20211204","48","토","41","경기도","4180","연천군","18","FEMALE","14","4614.178108"
"LI122200010009LI1222000100092614136","20211221","51","화","41","경기도","4180","연천군","15","MALE","6","1759.043445"
"LI122200010009LI1222000100092614137","20211207","49","화","41","경기도","4180","연천군","3","MALE","9","1596.5889"
"LI122200010009LI1222000100092614138","20211214","50","화","41","경기도","4180","연천군","17","MALE","3","1166.944611"
"LI122200010009LI1222000100092614139","20211226","51","일","41","경기도","4180","연천군","0","MALE","1","650.7295913"
"LI122200010009LI1222000100092614140","20211222","51","수","41","경기도","4180","연천군","23","FEMALE","5","999.0971728"
